symbol,calendar_observations,first_date,last_date,invalid_date_rows
آ س پ,1538,2014-03-19,2021-03-17,0
آباد,1594,2014-03-19,2021-03-17,0
آسيا,1570,2014-03-19,2021-03-17,0
آينده,1173,2014-03-19,2021-03-17,0
آپ,1022,2016-10-17,2021-03-17,0
اتكام,1110,2016-01-13,2021-03-17,0
اتكاي,1417,2014-03-26,2021-03-17,0
اخابر,1488,2014-03-19,2021-03-17,0
ارفع,1540,2014-03-19,2021-03-17,0
اعتلا,1585,2014-03-19,2021-03-17,0
افرا,1499,2014-03-19,2021-03-17,0
البرز,1548,2014-03-19,2021-03-17,0
اميد,723,2017-12-20,2021-03-15,0
اوان,831,2017-08-09,2021-03-17,0
اپرداز,1008,2016-08-02,2021-03-17,0
بالبر,1477,2014-03-19,2021-03-17,0
بترانس,1575,2014-03-19,2021-03-16,0
بركت,935,2017-02-05,2021-03-17,0
بساما,1416,2014-03-19,2021-03-17,0
بسويچ,1514,2014-03-19,2021-03-17,0
بشهاب,1504,2014-03-19,2021-03-17,0
بفجر,1146,2016-02-17,2021-03-17,0
بكاب,1492,2014-07-05,2021-03-17,0
بكام,1451,2014-03-25,2021-03-17,0
بكهنوج,983,2016-10-03,2021-03-17,0
بموتو,1525,2014-03-19,2021-03-17,0
بمپنا,1581,2014-03-19,2021-03-17,0
بنيرو,1551,2014-03-19,2021-03-17,0
بهپاك,1446,2014-04-14,2021-03-17,0
بورس,887,2016-12-21,2021-03-17,0
بپاس,1295,2014-03-19,2021-03-17,0
تابا,973,2015-03-18,2021-03-17,0
تايرا,1547,2014-03-19,2021-03-17,0
تاپيكو,1501,2014-03-19,2021-03-17,0
تبرك,682,2018-03-19,2021-03-17,0
تشتاد,886,2014-06-07,2021-03-17,0
تكشا,1548,2014-03-19,2021-03-17,0
تكمبا,1544,2014-04-27,2021-03-17,0
تكنار,1072,2014-03-19,2021-03-17,0
تكنو,1560,2014-04-07,2021-03-17,0
تليسه,1006,2016-08-14,2021-03-17,0
تمحركه,1433,2014-03-25,2021-03-17,0
توريل,1565,2014-03-19,2021-03-17,0
تيپيكو,1610,2014-03-19,2021-03-16,0
تپكو,1297,2014-03-26,2021-03-03,0
تپمپي,1422,2014-03-19,2021-03-17,0
تپولا,684,2015-09-07,2021-03-17,0
ثاخت,1551,2014-03-25,2021-03-17,0
ثاصفا,911,2014-04-09,2021-02-09,0
ثالوند,1076,2016-05-24,2021-03-17,0
ثامان,1555,2014-03-19,2021-03-17,0
ثاژن,1317,2014-03-19,2021-03-17,0
ثباغ,1611,2014-03-19,2021-03-17,0
ثتوسا,956,2016-05-31,2021-03-17,0
ثرود,1483,2014-09-01,2021-03-17,0
ثشاهد,1611,2014-03-19,2021-03-17,0
ثشرق,1569,2014-03-19,2021-03-17,0
ثعتما,882,2014-05-05,2021-03-17,0
ثعمرا,1530,2014-03-19,2021-03-17,0
ثغرب,1580,2014-03-19,2021-03-17,0
ثفارس,1575,2014-03-19,2021-03-17,0
ثقزوي,1128,2014-06-17,2021-03-17,0
ثمسكن,1604,2014-03-19,2021-03-17,0
ثنام,895,2014-08-13,2021-03-17,0
ثنظام,919,2014-08-11,2021-03-17,0
ثنور,810,2015-12-07,2021-03-17,0
ثنوسا,1506,2014-03-19,2021-03-17,0
ثپرديس,1243,2015-09-16,2021-03-17,0
جم,1565,2014-03-19,2021-03-17,0
جهرم,860,2014-03-26,2021-03-17,0
حآسا,772,2017-10-09,2021-03-17,0
حبندر,930,2014-08-31,2021-03-17,0
حتايد,1401,2014-11-23,2021-03-17,0
حتوكا,1604,2014-03-25,2021-03-17,0
حرهشا,908,2014-03-30,2021-03-14,0
حريل,1091,2016-03-16,2021-03-17,0
حسير,878,2017-01-11,2021-03-17,0
حسينا,1490,2014-04-22,2021-03-17,0
حفارس,1327,2014-03-19,2021-03-17,0
حفاري,1466,2014-03-19,2021-03-17,0
حكشتي,1515,2014-03-19,2021-03-17,0
حپارسا,1071,2016-05-28,2021-03-17,0
حپترو,1601,2014-03-19,2021-03-17,0
خاذين,1533,2014-03-19,2021-03-17,0
خاهن,1412,2014-03-25,2021-03-16,0
خبهمن,1575,2014-03-19,2021-03-13,0
ختراك,1577,2014-03-19,2021-03-17,0
ختور,1550,2014-03-19,2021-03-17,0
ختوقا,1574,2014-03-19,2021-03-17,0
خديزل,1193,2015-11-29,2021-03-17,0
خراسان,1610,2014-03-19,2021-03-17,0
خريخت,1448,2014-04-27,2021-03-16,0
خرينگ,1567,2014-03-19,2021-03-17,0
خزاميا,1535,2014-03-19,2021-03-17,0
خزر,1532,2014-03-19,2021-03-17,0
خساپا,1429,2014-03-19,2021-03-17,0
خشرق,1597,2014-03-19,2021-03-17,0
خفناور,1356,2014-03-19,2021-03-17,0
خفنر,1348,2014-03-29,2021-03-17,0
خفولا,641,2017-08-28,2021-03-17,0
خكار,1535,2014-03-19,2021-03-17,0
خكاوه,1432,2014-03-19,2021-03-17,0
خكمك,1516,2014-03-19,2021-03-17,0
خلنت,1423,2014-03-19,2021-03-17,0
خمحركه,1587,2014-03-19,2021-03-17,0
خمحور,1546,2014-03-29,2021-03-17,0
خمهر,1620,2014-03-19,2021-03-17,0
خموتور,1591,2014-03-19,2021-03-17,0
خنصير,1507,2014-03-19,2021-03-17,0
خودرو,1534,2014-04-08,2021-03-17,0
خودكفا,1105,2015-04-25,2021-03-17,0
خوساز,1468,2014-03-19,2021-03-17,0
خپارس,1511,2014-03-19,2021-03-17,0
خپويش,1126,2014-04-08,2021-03-17,0
خچرخش,1578,2014-03-19,2021-03-17,0
خگستر,1534,2014-03-19,2021-03-17,0
دابور,1464,2014-03-19,2021-03-17,0
داراب,734,2014-05-10,2021-03-17,0
دارو,1524,2014-03-19,2021-03-17,0
داسوه,1557,2014-03-26,2021-03-17,0
دالبر,1596,2014-03-19,2021-03-17,0
دامين,1613,2014-03-19,2021-03-17,0
دانا,1516,2014-03-19,2021-03-17,0
دبالك,1231,2015-03-10,2021-03-15,0
دتماد,1494,2014-03-19,2021-03-17,0
دتوليد,1572,2014-03-19,2021-03-17,0
دجابر,1589,2014-03-19,2021-03-17,0
دحاوي,757,2014-04-13,2021-03-17,0
ددام,1401,2014-03-19,2021-03-17,0
درازك,1558,2014-03-19,2021-03-17,0
دروز,1331,2014-03-19,2021-03-17,0
دزهراوي,1484,2014-04-12,2021-03-17,0
دسانكو,1125,2016-03-08,2021-03-17,0
دسبحا,1594,2014-03-19,2021-03-17,0
دسبحان,1123,2016-03-09,2021-03-17,0
دسينا,1554,2014-03-19,2021-03-17,0
دشيري,754,2014-11-30,2021-03-17,0
دشيمي,1436,2014-03-19,2021-03-17,0
دعبيد,1327,2014-03-19,2021-03-17,0
دفارا,1453,2014-03-19,2021-03-17,0
دفرا,1377,2014-03-19,2021-03-17,0
دكوثر,1597,2014-03-19,2021-03-17,0
دكيمي,1598,2014-03-19,2021-03-17,0
دلر,1527,2014-03-19,2021-03-17,0
دلقما,1531,2014-03-19,2021-03-17,0
دماوند,1142,2016-03-14,2021-03-17,0
دي,992,2014-03-19,2021-03-15,0
ديران,1575,2014-03-19,2021-03-15,0
دپارس,1533,2014-03-19,2021-03-17,0
ذوب,1506,2014-03-19,2021-03-17,0
رانفور,1638,2014-03-19,2021-03-17,0
رتاپ,1530,2014-03-19,2021-03-17,0
رتكو,1609,2014-03-19,2021-03-17,0
ركيش,1475,2014-03-19,2021-03-17,0
رمپنا,1377,2014-03-19,2021-03-17,0
ريشمك,811,2017-09-23,2021-03-17,0
زاگرس,1567,2014-03-19,2021-03-17,0
زبينا,609,2018-07-10,2021-03-17,0
زشگزا,717,2018-01-16,2021-03-17,0
زقيام,623,2018-07-16,2021-03-17,0
زمگسا,1582,2014-03-19,2021-03-17,0
زنجان,1509,2014-03-19,2021-03-17,0
زنگان,1614,2014-03-19,2021-03-17,0
زگلدشت,1035,2016-09-21,2021-03-16,0
ساراب,1619,2014-03-19,2021-03-17,0
ساربيل,861,2014-03-19,2021-03-17,0
ساروم,1441,2014-03-19,2021-03-17,0
سايرا,931,2014-03-26,2021-03-17,0
ساينا,1159,2016-03-08,2021-03-17,0
سبجنو,1122,2014-03-19,2021-03-17,0
سبزوا,1180,2014-03-19,2021-03-17,0
سبهان,1447,2014-03-19,2021-03-17,0
ستران,1538,2014-03-19,2021-03-17,0
سخاش,1226,2014-03-19,2021-03-17,0
سخزر,1197,2014-03-19,2021-03-17,0
سخواف,1456,2014-03-19,2021-03-17,0
سخوز,1345,2015-04-07,2021-03-17,0
سدبير,1437,2014-03-19,2021-03-17,0
سدشت,933,2014-03-19,2021-03-17,0
سدور,1409,2014-03-19,2021-03-17,0
سرود,1587,2014-03-19,2021-03-17,0
سرچشمه,1155,2014-08-11,2021-03-17,0
سشرق,1549,2014-03-19,2021-03-17,0
سشمال,1489,2014-03-19,2021-03-14,0
سصفها,999,2014-03-19,2021-03-17,0
سصوفي,1346,2014-03-19,2021-03-17,0
سغرب,1602,2014-03-19,2021-03-17,0
سفار,809,2014-05-03,2021-03-17,0
سفارس,1609,2014-03-19,2021-03-17,0
سفارود,1113,2014-09-15,2021-03-17,0
سفاسي,835,2014-04-07,2021-03-17,0
سفانو,1404,2014-03-19,2021-03-17,0
سقاين,1365,2014-03-19,2021-03-17,0
سكارون,974,2014-03-19,2021-03-17,0
سكرد,1480,2014-03-19,2021-03-17,0
سكرما,1565,2014-03-19,2021-03-10,0
سمازن,927,2014-03-19,2021-03-17,0
سمايه,880,2014-03-19,2021-03-17,0
سمگا,1514,2014-03-19,2021-03-17,0
سنير,720,2014-03-31,2021-03-17,0
سهرمز,1208,2014-09-23,2021-03-17,0
سهگمت,1487,2014-03-19,2021-03-17,0
سيدكو,1436,2014-11-16,2021-03-17,0
سيستم,1578,2014-03-19,2021-03-17,0
سيلام,1087,2014-03-19,2021-03-17,0
سپ,642,2018-06-03,2021-03-17,0
سپاها,1605,2014-03-19,2021-03-17,0
شاراك,1609,2014-03-19,2021-03-17,0
شاملا,1569,2014-03-19,2021-03-17,0
شاوان,1363,2014-03-19,2021-03-17,0
شبريز,1373,2014-03-19,2021-03-17,0
شبندر,1365,2014-03-19,2021-03-17,0
شبهرن,1579,2014-03-25,2021-03-13,0
شتران,1327,2014-03-19,2021-03-17,0
شتهران,605,2014-03-19,2021-03-17,0
شتوكا,1192,2016-01-05,2021-03-17,0
شتولي,1046,2014-09-22,2021-03-17,0
شخارك,1527,2014-03-19,2021-03-17,0
شدوص,1367,2014-03-19,2021-03-17,0
شراز,1399,2014-03-19,2021-03-17,0
شرانل,1597,2014-03-19,2021-03-17,0
شزنگ,1059,2014-03-29,2021-03-16,0
شستان,807,2014-03-26,2021-03-17,0
شسم,955,2014-03-30,2021-03-15,0
شسينا,1428,2014-03-19,2021-03-17,0
شسپا,1486,2014-05-26,2021-03-17,0
شصفها,898,2015-03-14,2021-03-10,0
شغدير,630,2018-07-04,2021-03-17,0
شفا,709,2018-03-07,2021-03-17,0
شفارا,1171,2014-03-19,2021-03-17,0
شفارس,1592,2014-03-19,2021-03-01,0
شفن,1522,2014-03-19,2021-03-17,0
شكبير,1013,2014-03-25,2021-03-17,0
شكربن,1598,2014-03-19,2021-03-17,0
شكف,897,2015-03-15,2021-03-17,0
شكلر,1574,2014-03-19,2021-03-17,0
شلرد,1409,2014-03-25,2021-03-17,0
شلعاب,1542,2014-03-19,2021-03-17,0
شنفت,1502,2014-03-19,2021-03-17,0
شوينده,729,2018-02-06,2021-03-17,0
شيراز,1542,2014-03-19,2021-03-17,0
شيران,1600,2014-03-19,2021-03-17,0
شپارس,1349,2014-03-19,2021-03-17,0
شپاس,1576,2014-03-19,2021-03-17,0
شپاكسا,1632,2014-03-19,2021-03-17,0
شپترو,1347,2014-03-19,2021-03-17,0
شپديس,1548,2014-03-19,2021-03-17,0
شپلي,1067,2014-03-19,2021-03-17,0
شپنا,1343,2015-03-17,2021-03-17,0
شگل,1603,2014-03-19,2021-03-17,0
غاذر,1407,2014-03-19,2021-03-17,0
غالبر,1446,2014-03-25,2021-03-17,0
غبشهر,1564,2014-03-19,2021-03-17,0
غبهنوش,1456,2014-03-26,2021-03-17,0
غدام,908,2014-03-19,2021-03-17,0
غدشت,943,2014-03-19,2021-03-17,0
غديس,945,2017-01-08,2021-03-17,0
غسالم,1229,2014-03-19,2021-03-17,0
غشاذر,1616,2014-03-19,2021-03-17,0
غشان,1485,2014-03-19,2021-03-17,0
غشصفا,1479,2014-03-19,2021-03-17,0
غشهد,1228,2014-05-20,2021-03-17,0
غشهداب,1047,2016-04-05,2021-03-17,0
غشوكو,1021,2014-03-30,2021-03-17,0
غفارس,1202,2015-10-04,2021-03-17,0
غمارگ,1473,2014-03-19,2021-03-17,0
غمهرا,1422,2014-03-19,2021-03-17,0
غمينو,1587,2014-03-19,2021-03-17,0
غويتا,600,2018-05-30,2021-03-17,0
غپآذر,807,2017-10-16,2021-03-17,0
غپاك,1503,2014-03-19,2021-03-17,0
غپينو,1547,2014-03-19,2021-03-17,0
غچين,1199,2014-03-19,2021-03-17,0
غگرجي,1257,2014-03-25,2021-03-15,0
غگل,1252,2014-04-12,2021-03-17,0
غگلستا,969,2016-09-28,2021-03-17,0
غگلپا,972,2017-01-24,2021-03-17,0
فاذر,1254,2014-03-19,2021-03-17,0
فاراك,1395,2014-03-19,2021-03-15,0
فارس,1576,2014-03-19,2021-03-17,0
فاسمين,1567,2014-03-19,2021-03-17,0
فافزا,898,2015-02-24,2021-03-17,0
فاما,1454,2014-03-19,2021-03-17,0
فايرا,1082,2014-03-19,2021-03-09,0
فباهنر,1570,2014-03-19,2021-03-17,0
فبيرا,858,2014-04-06,2021-03-17,0
فجام,1297,2014-03-19,2021-03-17,0
فجر,1123,2014-03-19,2021-03-17,0
فخاس,1350,2014-03-19,2021-03-17,0
فخوز,1522,2014-03-25,2021-03-17,0
فرآور,1573,2014-03-19,2021-03-17,0
فرابورس,1368,2014-03-19,2021-03-17,0
فروس,1476,2014-03-25,2021-03-16,0
فزرين,1542,2014-03-19,2021-03-17,0
فسا,954,2014-04-06,2021-03-17,0
فسديد,957,2014-03-25,2021-03-16,0
فسرب,1594,2014-03-19,2021-03-17,0
فسپا,1137,2014-03-19,2021-03-17,0
فلات,1171,2014-03-26,2021-03-17,0
فلامي,1358,2014-03-19,2021-03-17,0
فلوله,1501,2014-03-19,2021-03-17,0
فمراد,1243,2014-03-25,2021-03-17,0
فملي,1532,2014-03-19,2021-03-17,0
فن آوا,1201,2014-03-19,2021-03-13,0
فنرژي,659,2016-02-13,2021-03-17,0
فنوال,1550,2014-05-26,2021-03-17,0
فنورد,1191,2014-03-26,2021-03-17,0
فوكا,607,2014-06-22,2021-03-17,0
فولاد,1559,2014-03-19,2021-03-17,0
فولاي,1459,2014-03-19,2021-03-17,0
فولاژ,1591,2014-03-19,2021-03-17,0
فپنتا,1413,2014-03-19,2021-03-17,0
قاسم,1319,2014-11-12,2021-03-17,0
قثابت,1413,2014-03-19,2021-03-17,0
قجام,1171,2014-03-26,2021-03-17,0
قزوين,1530,2014-03-19,2021-03-17,0
قشرين,1297,2014-03-19,2021-03-17,0
قشكر,1543,2014-03-19,2021-03-17,0
قشهد,1417,2014-03-19,2021-03-17,0
قشير,1507,2014-03-19,2021-03-17,0
قصفها,1571,2014-03-19,2021-03-17,0
قلرست,1498,2014-03-19,2021-03-17,0
قمرو,1520,2014-03-19,2021-03-17,0
قنقش,980,2014-03-31,2021-03-17,0
قنيشا,1557,2014-03-19,2021-03-17,0
قهكمت,1588,2014-03-19,2021-03-17,0
قپيرا,1578,2014-03-19,2021-03-17,0
قچار,1411,2014-03-19,2021-03-17,0
كابگن,1018,2014-04-13,2021-03-16,0
كاذر,1475,2014-03-19,2021-03-17,0
كاسپين,1065,2016-01-19,2021-03-17,0
كاما,1592,2014-03-19,2021-03-17,0
كاوه,786,2017-10-18,2021-03-17,0
كبافق,1424,2014-03-25,2021-03-17,0
كترام,1587,2014-03-19,2021-03-17,0
كتوكا,1235,2015-10-12,2021-03-17,0
كحافظ,915,2014-03-25,2021-03-17,0
كخاك,1600,2014-03-19,2021-03-17,0
كدما,972,2014-05-24,2021-03-08,0
كرازي,1585,2014-03-19,2021-03-17,0
كرماشا,1630,2014-03-19,2021-03-16,0
كرمان,1450,2014-03-19,2021-03-17,0
كروي,1598,2014-03-19,2021-03-17,0
كساوه,1421,2014-03-19,2021-03-17,0
كساپا,1582,2014-03-19,2021-03-17,0
كسرا,1183,2014-03-19,2021-03-17,0
كسرام,1485,2014-03-19,2021-03-17,0
كسعدي,1331,2014-03-19,2021-03-17,0
كشرق,1309,2014-03-19,2021-03-17,0
كطبس,1525,2014-03-19,2021-03-17,0
كفرآور,683,2016-04-03,2021-03-17,0
كفرا,1552,2014-03-19,2021-03-17,0
كفپارس,1191,2014-03-19,2021-03-17,0
كقزوي,1212,2014-03-26,2021-03-17,0
كلوند,1472,2014-03-19,2021-03-17,0
كماسه,1441,2014-03-19,2021-03-17,0
كمرجان,1535,2014-03-19,2021-03-17,0
كمنگنز,1530,2014-03-19,2021-03-17,0
كنور,1547,2014-03-19,2021-03-17,0
كهرام,1287,2014-03-25,2021-03-14,0
كهمدا,1611,2014-03-19,2021-03-17,0
كوثر,1285,2014-04-07,2021-03-17,0
كي بي سي,1541,2014-03-19,2021-03-17,0
كيميا,1163,2015-12-22,2021-03-17,0
كپارس,1492,2014-03-19,2021-03-17,0
كپرور,1313,2015-03-15,2021-03-17,0
كپشير,1545,2014-03-19,2021-03-17,0
كچاد,1555,2014-03-19,2021-03-17,0
كگاز,1430,2014-03-19,2021-03-17,0
كگل,1535,2014-03-19,2021-03-17,0
لابسا,1584,2014-03-19,2021-03-17,0
لازما,1279,2014-03-25,2021-03-17,0
لبوتان,1456,2014-03-19,2021-03-17,0
لخانه,803,2014-03-29,2021-03-17,0
لخزر,1526,2014-03-19,2021-03-17,0
لسرما,1477,2014-03-25,2021-03-17,0
لكما,1262,2014-03-26,2021-03-17,0
لپارس,1136,2014-03-19,2021-03-17,0
لپيام,1150,2014-04-08,2021-03-17,0
ما,1280,2015-07-13,2021-03-17,0
مارون,1604,2014-03-19,2021-03-17,0
مبين,1322,2015-04-28,2021-03-17,0
مداران,1562,2014-03-19,2021-03-17,0
مرقام,1453,2014-03-19,2021-03-15,0
مفاخر,1559,2014-03-19,2021-03-17,0
ملت,1496,2014-03-19,2021-03-17,0
ميدكو,1460,2014-03-19,2021-03-17,0
ميهن,1378,2014-03-19,2021-03-16,0
نمرينو,1108,2014-03-19,2021-03-17,0
نوين,1062,2014-03-19,2021-03-17,0
نيرو,1483,2014-03-19,2021-03-17,0
هرمز,1217,2015-04-08,2021-03-17,0
همراه,1630,2014-03-19,2021-03-17,0
وآتوس,931,2014-09-08,2021-03-17,0
وآذر,1457,2014-03-19,2021-03-17,0
وآرين,1195,2014-03-19,2021-03-16,0
وآيند,652,2015-06-23,2021-03-17,0
واتي,1602,2014-03-25,2021-03-17,0
واحصا,1187,2014-03-30,2021-03-17,0
واحيا,1489,2014-03-19,2021-03-17,0
وارس,1023,2014-05-26,2021-03-17,0
واعتبار,1544,2014-03-25,2021-03-17,0
والبر,1588,2014-03-19,2021-03-17,0
واميد,1570,2014-03-19,2021-03-17,0
وايرا,657,2016-03-06,2021-03-17,0
وايران,1597,2014-03-19,2021-03-17,0
وبانك,1580,2014-03-19,2021-03-17,0
وبشهر,1469,2014-03-19,2021-03-17,0
وبصادر,1154,2014-03-19,2021-03-17,0
وبملت,1344,2014-03-19,2021-03-17,0
وبهمن,1598,2014-03-19,2021-03-17,0
وبوعلي,1573,2014-03-19,2021-03-17,0
وبيمه,1531,2014-04-28,2021-03-17,0
وتجارت,1179,2014-03-31,2021-03-17,0
وتوس,1332,2014-03-19,2021-03-17,0
وتوسم,1617,2014-03-19,2021-03-17,0
وتوشه,1625,2014-03-19,2021-03-17,0
وتوصا,1604,2014-03-19,2021-03-17,0
وتوكا,1507,2014-03-19,2021-03-17,0
وثخوز,874,2015-11-17,2021-03-17,0
وثنو,981,2014-05-03,2021-03-17,0
وثوق,856,2014-06-01,2021-03-17,0
وجامي,906,2016-03-16,2021-03-17,0
وحافظ,689,2014-08-03,2021-03-17,0
وخارزم,1429,2014-03-19,2021-03-13,0
وخاور,1566,2014-03-19,2021-03-17,0
ودي,1259,2014-10-04,2021-03-17,0
ورازي,840,2014-08-13,2021-03-17,0
ورنا,1580,2014-03-19,2021-03-17,0
وزمين,705,2014-03-19,2021-03-17,0
وساخت,1552,2014-03-19,2021-03-17,0
وساپا,1400,2014-03-19,2021-03-17,0
وسبحان,1127,2016-01-27,2021-03-17,0
وسديد,884,2014-03-19,2021-02-21,0
وسرمد,860,2014-03-19,2021-03-17,0
وسكاب,1501,2014-03-19,2021-03-17,0
وسنا,912,2014-03-26,2021-03-17,0
وسين,911,2015-03-18,2021-03-17,0
وسينا,1321,2014-03-19,2021-03-17,0
وسپه,1580,2014-03-19,2021-03-17,0
وشمال,1049,2014-03-19,2021-03-17,0
وشهر,884,2014-04-27,2021-03-15,0
وصنا,1582,2014-03-19,2021-03-17,0
وصندوق,1612,2014-03-19,2021-03-17,0
وصنعت,1600,2014-03-19,2021-03-17,0
وغدير,1604,2014-03-19,2021-03-17,0
وكادو,1484,2014-03-19,2021-03-17,0
وكار,1403,2014-03-19,2021-03-17,0
ولانا,736,2016-09-11,2021-03-16,0
ولبهمن,1439,2014-11-11,2021-03-17,0
ولراز,700,2014-06-22,2021-03-17,0
ولساپا,1595,2014-03-19,2021-03-17,0
ولشرق,800,2017-10-07,2021-03-17,0
ولصنم,1566,2014-03-19,2021-03-17,0
ولغدر,1517,2014-03-19,2021-03-17,0
ولملت,1062,2016-06-01,2021-03-17,0
وليز,1493,2014-03-19,2021-03-09,0
ومعادن,1481,2014-03-19,2021-03-17,0
وملت,1361,2014-03-19,2021-03-17,0
وملل,964,2014-03-29,2021-03-17,0
وملي,1232,2014-03-19,2021-03-17,0
ونفت,1618,2014-03-19,2021-03-17,0
ونوين,1409,2014-03-19,2021-03-17,0
ونيرو,1299,2014-03-19,2021-03-17,0
ونيكي,1591,2014-03-19,2021-03-17,0
وهور,1066,2016-06-08,2021-03-17,0
وپارس,1084,2014-03-19,2021-03-17,0
وپاسار,1054,2014-03-25,2021-03-17,0
وپترو,1546,2014-03-19,2021-03-17,0
وپخش,1471,2014-03-19,2021-03-17,0
وپست,1333,2014-03-19,2021-03-17,0
وگستر,1619,2014-03-19,2021-03-17,0
پارس,632,2018-07-11,2021-03-17,0
پارسان,1592,2014-03-19,2021-03-17,0
پارسيان,1569,2014-03-19,2021-03-17,0
پاسا,1532,2014-03-19,2021-03-17,0
پاكشو,1598,2014-03-19,2021-03-09,0
پتاير,1493,2014-03-19,2021-03-17,0
پترول,1551,2014-03-19,2021-03-17,0
پخش,1537,2014-03-25,2021-03-17,0
پدرخش,1485,2014-03-19,2021-03-14,0
پرداخت,850,2017-07-18,2021-03-17,0
پرديس,1545,2014-03-25,2021-03-17,0
پسهند,1595,2014-03-19,2021-03-17,0
پكرمان,1579,2014-03-19,2021-03-17,0
پكوير,1586,2014-03-19,2021-03-17,0
پلاست,901,2014-04-12,2021-03-17,0
پلاسك,1595,2014-03-19,2021-03-17,0
پلوله,1435,2014-03-19,2021-03-17,0
چافست,1553,2014-04-23,2021-03-17,0
چدن,804,2017-09-12,2021-03-17,0
چفيبر,1385,2014-03-19,2021-03-17,0
چكارن,1456,2014-03-19,2021-03-17,0
چكاوه,1408,2014-03-19,2021-03-17,0
چكاپا,1054,2016-05-08,2021-03-15,0
گكوثر,818,2017-09-03,2021-03-17,0
گكيش,862,2014-11-17,2021-03-17,0
گوهران,1080,2016-06-19,2021-03-17,0
گپارس,861,2016-05-03,2021-03-17,0
