symbol,train_events,calendar_observations,active_calendar_observations,maximum_concurrency,mean_concurrency_on_active_observations,minimum_raw_average_uniqueness,mean_raw_average_uniqueness,maximum_raw_average_uniqueness,validation_events_used
آ س پ,417,1538,893,31,12.478163493840986,0.033045079957417095,0.08838037265957065,1.0000000000000002,0
آباد,325,1594,594,29,11.580808080808081,0.0375736670736714,0.09839014534057755,0.6428571428571429,0
آسيا,261,1570,738,25,8.53929539295393,0.05037381034285039,0.12908817796246588,0.6499999999999998,0
آينده,284,1173,481,31,10.544698544698544,0.042947686099248886,0.11595340763922156,1.0,0
آپ,151,1022,318,30,8.39622641509434,0.03478014960773521,0.13741178796844936,0.7607526881720431,0
اتكام,381,1110,589,31,16.412563667232597,0.0323274366978834,0.06847892051937025,0.38945578231292394,0
اتكاي,315,1417,584,31,14.053082191780822,0.03229275060700564,0.07421558559225006,1.0,0
اخابر,413,1488,684,31,16.56140350877193,0.032258064516129004,0.06156074891822111,0.9838709677419355,0
ارفع,351,1540,607,31,12.347611202635914,0.03230286738351159,0.09346983390703538,1.0000000000000004,0
اعتلا,336,1585,708,30,11.415254237288135,0.03371765218261153,0.0986809016230586,1.0,0
افرا,188,1499,540,31,7.772222222222222,0.03598791442999646,0.14106257740753494,1.0,0
البرز,282,1548,880,27,8.018181818181818,0.03884615384615131,0.12788682459897616,0.967741935483871,0
اميد,34,723,121,13,4.859504132231405,0.0801282051282044,0.20062990384911097,1.0,0
اوان,91,831,240,23,7.1125,0.049816029317211505,0.1662069509837736,1.0,0
اپرداز,156,1008,363,24,9.848484848484848,0.05156719112837148,0.12934279716933014,0.8181818181818182,0
بالبر,274,1477,573,28,10.078534031413612,0.037883847997719385,0.10686677654848296,1.0,0
بترانس,377,1575,799,31,12.216520650813516,0.032258064516128115,0.09650665615950595,1.0,0
بركت,84,935,196,29,10.301020408163266,0.03701234634732182,0.13171588679846677,0.6428571428571429,0
بساما,281,1416,487,31,9.983572895277208,0.03552755879229737,0.11026562038026558,1.0,0
بسويچ,254,1514,551,31,10.539019963702358,0.032960697070820014,0.10894355735722357,1.0,0
بشهاب,161,1504,520,20,6.953846153846154,0.06054745893830078,0.17690537296890282,1.0000000000000018,0
بفجر,136,1146,383,23,9.195822454308095,0.04764451610985852,0.124740035308808,1.0,0
بكاب,259,1492,604,31,8.02317880794702,0.034807265804762635,0.1415278226863848,1.0,0
بكام,276,1451,523,31,11.866156787762906,0.032258064516128115,0.0999307534082655,0.6593406593406581,0
بكهنوج,305,983,520,31,14.982692307692307,0.032505651440667936,0.07127007274345763,0.43055555555555475,0
بموتو,299,1525,648,30,12.455246913580247,0.03618990373073858,0.08896418607313794,0.5751280081925243,0
بمپنا,357,1581,762,30,10.526246719160104,0.03472906403941352,0.09646699424074852,1.0,0
بنيرو,338,1551,644,31,12.753105590062113,0.032258064516128115,0.08896171272966276,0.5844907407407406,0
بهپاك,227,1446,459,27,9.154684095860567,0.03964743589743591,0.12820323913332468,1.0,0
بورس,113,887,204,31,10.0,0.03237185634101744,0.14472453892187329,1.0,0
بپاس,162,1295,338,31,13.334319526627219,0.03515480692541252,0.0852029173134458,0.6446236559139782,0
تابا,138,973,290,27,7.268965517241379,0.04009646352037732,0.14663624719893076,0.5333333333333333,0
تايرا,271,1547,581,31,10.984509466437178,0.032258064516128115,0.10167938888799886,1.0,0
تاپيكو,413,1501,759,31,13.866930171277998,0.032258064516128115,0.08664182639191786,0.6666666666666666,0
تبرك,106,682,180,30,9.844444444444445,0.03710563064011296,0.11239792985583,1.0,0
تشتاد,134,886,283,22,8.809187279151944,0.05464215603409723,0.14775020144952258,1.0,0
تكشا,245,1548,559,27,9.005366726296959,0.04055129925396433,0.13703965198118132,1.0,0
تكمبا,294,1544,599,31,12.298831385642737,0.03300944285569989,0.09228856696535175,0.4502525252525244,0
تكنار,131,1072,273,27,5.333333333333333,0.03798670465336803,0.21345399066611198,1.0,0
تكنو,248,1560,647,31,8.795981452859351,0.043726851755324224,0.14068561589803835,1.0000000000000002,0
تليسه,121,1006,354,23,8.124293785310735,0.04553532216575699,0.13164580843777246,1.0,0
تمحركه,287,1433,596,26,10.40268456375839,0.041666666666671404,0.1137995156641278,1.0,0
توريل,350,1565,667,31,13.539730134932533,0.03261449400169674,0.0900294180883328,1.0,0
تيپيكو,404,1610,727,31,15.169188445667125,0.032258064516128115,0.07112210972585957,1.0,0
تپكو,331,1297,634,31,9.512618296529968,0.03369465695065494,0.11605624989265244,1.0,0
تپمپي,232,1422,493,28,10.476673427991887,0.0382198819698818,0.1038310372511371,0.8571428571428571,0
تپولا,53,684,116,17,4.991379310344827,0.06722689075630228,0.2298134730095978,1.0,0
ثاخت,399,1551,831,31,11.989169675090253,0.034792154599876265,0.09379665047479993,0.5833333333333334,0
ثاصفا,65,911,133,15,5.37593984962406,0.07061457061457332,0.22833913743613848,1.0,0
ثالوند,150,1076,434,31,7.023041474654378,0.03894650258916861,0.1663663979255386,0.8,0
ثامان,427,1555,832,31,12.555288461538462,0.032258064516128115,0.09242611725148063,1.0,0
ثاژن,212,1317,474,27,10.415611814345992,0.042888120333770395,0.1027955277637076,1.0,0
ثباغ,414,1611,758,31,14.034300791556728,0.032258064516128115,0.0817824389850059,1.0000000000000004,0
ثتوسا,134,956,239,25,8.04602510460251,0.04759575664609956,0.13542205835295892,1.0,0
ثرود,327,1483,780,31,9.967948717948717,0.033448275862066626,0.10444234279182533,0.7291666666666666,0
ثشاهد,305,1611,848,30,9.754716981132075,0.041992299049428444,0.11046852189881559,0.6241666666666663,0
ثشرق,315,1569,660,31,10.915151515151516,0.032258064516128115,0.0962803471728891,0.5161290322580645,0
ثعتما,156,882,252,29,8.412698412698413,0.035334184759472365,0.12609805592347412,0.6111111111111112,0
ثعمرا,297,1530,694,29,9.855907780979827,0.03534056064645662,0.11761929536883901,1.0,0
ثغرب,332,1580,690,31,11.621739130434783,0.032533061426274656,0.09297115497458519,1.0000000000000002,0
ثفارس,305,1575,702,25,10.404558404558404,0.04340725426980942,0.10291390025867803,0.44285714285714306,0
ثقزوي,229,1128,417,31,9.326139088729017,0.03481590094493233,0.12148003932174055,1.0,0
ثمسكن,511,1604,1008,31,13.68452380952381,0.03335964691951678,0.08190353889160978,1.0,0
ثنام,126,895,217,23,8.539170506912443,0.05256794241053556,0.1191156915043057,0.9999999999999994,0
ثنظام,67,919,180,21,5.277777777777778,0.055821315767136136,0.23249415379314992,1.0000000000000002,0
ثنور,118,810,222,26,10.454954954954955,0.0419776117602213,0.11229391546943507,1.0,0
ثنوسا,249,1506,567,29,8.45679012345679,0.03948686497173655,0.14105769718076358,1.0,0
ثپرديس,180,1243,505,30,7.659405940594059,0.04215041107447599,0.1415902723886121,1.0,0
جم,360,1565,608,31,15.274671052631579,0.032258064516128115,0.07233341846392215,0.6666666666666679,0
جهرم,167,860,269,31,10.858736059479554,0.033866464738067696,0.12166262269223295,1.0,0
حآسا,119,772,214,31,15.462616822429906,0.032258064516129004,0.0757924801026256,0.3491732804232803,0
حبندر,138,930,248,24,9.028225806451612,0.04306653491436219,0.14721193463785012,0.8095238095238102,0
حتايد,225,1401,451,31,12.201773835920177,0.035558772362722466,0.09501187237423664,1.0,0
حتوكا,329,1604,714,27,10.515406162464986,0.03866809116809211,0.1052612330616815,1.0,0
حرهشا,124,908,224,20,7.053571428571429,0.05310672514620007,0.1738086546943536,1.0,0
حريل,201,1091,384,31,12.171875,0.03250981396142589,0.10198753436428146,1.0,0
حسير,142,878,273,31,13.772893772893774,0.03394711054610933,0.09960784630742259,1.0,0
حسينا,305,1490,560,31,12.128571428571428,0.03703703703703809,0.09621228546344421,1.0,0
حفارس,188,1327,379,31,8.356200527704486,0.03272948779066504,0.1414541311330351,1.0,0
حفاري,317,1466,677,31,10.248153618906942,0.03258806080830397,0.11425601869886806,1.0,0
حكشتي,353,1515,669,31,13.822122571001495,0.032258064516128115,0.0806765920675907,1.0,0
حپارسا,161,1071,423,31,7.773049645390071,0.032258064516128115,0.13908231421513856,1.0,0
حپترو,283,1601,696,25,9.058908045977011,0.04085748792269802,0.12052957800634301,1.0,0
خاذين,305,1533,640,29,10.49375,0.037393162393161816,0.11074829842662202,1.0,0
خاهن,177,1412,353,30,10.529745042492918,0.035453594936354395,0.12138652331684935,1.0,0
خبهمن,229,1575,566,29,9.349823321554771,0.03854820300472385,0.11924732441808897,1.0000000000000013,0
ختراك,376,1577,732,30,10.887978142076502,0.034906951286261645,0.10357833170097067,1.0,0
ختور,370,1550,798,31,10.680451127819548,0.032788131937979734,0.10454059265639866,1.0,0
ختوقا,317,1574,724,31,10.62292817679558,0.032533061426274656,0.11147444035538485,1.0,0
خديزل,310,1193,616,31,11.99025974025974,0.032887864823349364,0.08532855905892973,0.6007539241132125,0
خراسان,236,1610,541,30,11.497227356746766,0.03333333333333144,0.0920615321609729,0.7722222222222219,0
خريخت,253,1448,539,30,9.365491651205938,0.03689514183251124,0.11508602559912345,1.0,0
خرينگ,324,1567,663,31,10.236802413273,0.032340777502066834,0.11578237614941936,0.7612863327149039,0
خزاميا,423,1535,782,31,12.535805626598465,0.03550793801215487,0.09271175933168915,1.0,0
خزر,364,1532,710,31,10.690140845070422,0.03502756946189005,0.10150701350199363,0.9999999999999999,0
خساپا,360,1429,587,31,12.868824531516184,0.032258064516128115,0.08757439700419244,1.0,0
خشرق,372,1597,676,31,12.529585798816568,0.03340390158718406,0.08707942390721969,1.0,0
خفناور,349,1356,644,31,10.763975155279503,0.032258064516128115,0.11189439095557703,1.0,0
خفنر,205,1348,472,27,7.421610169491525,0.03849409849409798,0.1468695097612304,1.0,0
خفولا,66,641,173,13,4.884393063583815,0.0769230769230802,0.2104581496152477,0.6875,0
خكار,293,1535,602,30,11.29734219269103,0.03640107383949852,0.11080897459687035,1.0,0
خكاوه,364,1432,672,28,11.305059523809524,0.03718325193325196,0.11079942107775015,1.0,0
خكمك,290,1516,550,31,12.278181818181817,0.03326326991510407,0.09258710616751738,1.0,0
خلنت,358,1423,643,31,13.3950233281493,0.03418059062293347,0.08382142577235166,1.0,0
خمحركه,357,1587,724,31,9.972375690607734,0.03743505032769228,0.1068119910700543,1.0,0
خمحور,185,1546,477,26,5.951781970649895,0.04226597677683941,0.16001621284893447,1.0000000000000004,0
خمهر,400,1620,782,31,10.823529411764707,0.03454157092326276,0.10424690207660245,1.0,0
خموتور,303,1591,648,31,10.462962962962964,0.033811461798907975,0.11217611471608474,1.0,0
خنصير,250,1507,542,31,11.420664206642066,0.03261403964963382,0.08981655546125066,1.0000000000000002,0
خودرو,332,1534,768,27,10.24609375,0.03999999999999915,0.10489856842643368,1.0000000000000009,0
خودكفا,143,1105,319,22,7.623824451410658,0.04937119983559726,0.1540350841178178,1.0,0
خوساز,339,1468,603,31,11.980099502487562,0.0325008671522708,0.09689456106045023,1.0,0
خپارس,316,1511,702,31,10.97008547008547,0.0327736285467082,0.10675205932738245,1.0,0
خپويش,131,1126,316,27,10.677215189873417,0.04176836772909712,0.1121538471584536,0.6,0
خچرخش,284,1578,648,27,8.819444444444445,0.041664713336953534,0.12531636126051593,0.7218894009216591,0
خگستر,219,1534,618,30,6.826860841423948,0.034400656814448635,0.15805074512929318,1.0,0
دابور,285,1464,640,31,11.1234375,0.03225806451612989,0.10676391931997166,1.0,0
داراب,105,734,188,30,10.063829787234043,0.03362068965517251,0.10553396797961105,1.0,0
دارو,248,1524,611,30,10.559738134206219,0.034834623504571435,0.10347421519281946,1.0,0
داسوه,194,1557,525,27,9.036190476190477,0.04500752870318081,0.12358961710056898,1.0,0
دالبر,231,1596,451,31,13.19068736141907,0.03292188453119998,0.0852018467482887,0.625,0
دامين,364,1613,649,31,14.00462249614792,0.032258064516128115,0.07958670290346624,0.8978494623655917,0
دانا,301,1516,633,31,11.200631911532385,0.03312521678806628,0.09776125336127321,1.0,0
دبالك,201,1231,469,31,9.147121535181236,0.035493694158867585,0.11764532084915175,1.0,0
دتماد,202,1494,520,30,9.603846153846154,0.03662544303127847,0.12088959132430192,1.0,0
دتوليد,321,1572,763,31,11.43905635648755,0.03314873669156206,0.09631402256159056,1.0,0
دجابر,223,1589,472,31,13.057203389830509,0.03241167434715716,0.08433419665426103,0.6267409114183311,0
دحاوي,87,757,193,29,11.305699481865284,0.044291905420492536,0.10492535327881174,1.0000000000000004,0
ددام,185,1401,444,31,9.781531531531531,0.034919784528033626,0.12385763898744935,1.0,0
درازك,173,1558,514,25,8.82295719844358,0.045104157179893044,0.1294982576791632,0.6875,0
دروز,370,1331,635,31,14.78740157480315,0.032258064516128115,0.07801010752647117,1.0,0
دزهراوي,159,1484,373,28,9.67828418230563,0.036392619725952834,0.12298545864402136,1.0,0
دسانكو,131,1125,320,31,8.153125,0.03816996622207217,0.15184400985889163,0.9999999999999999,0
دسبحا,275,1594,614,31,11.80130293159609,0.03336230885624386,0.09011850533602478,0.967741935483871,0
دسبحان,202,1123,384,31,11.6171875,0.03288241415192359,0.0986694625097045,0.7600000000000009,0
دسينا,193,1554,531,31,8.843691148775894,0.032858560966510755,0.11721202488204809,1.0,0
دشيري,121,754,245,29,8.8,0.03882732565341342,0.14512063879243806,0.6111111111111107,0
دشيمي,345,1436,634,31,13.441640378548897,0.032258064516128115,0.08997623340964352,1.0,0
دعبيد,133,1327,371,30,7.862533692722372,0.04073866824497456,0.14423606464018668,1.0,0
دفارا,245,1453,493,31,12.204868154158214,0.03602771427413742,0.09168221621155931,1.0,0
دفرا,237,1377,525,30,11.356190476190477,0.03580328781478492,0.09542096354052583,1.0,0
دكوثر,256,1597,663,31,9.733031674208144,0.0326226671610416,0.10646690622529957,1.0,0
دكيمي,230,1598,558,28,11.35483870967742,0.03787961267127896,0.09816595718117697,1.0,0
دلر,342,1527,756,31,11.390211640211641,0.03282525899232628,0.09359676269351842,0.5625,0
دلقما,178,1531,396,30,10.123737373737374,0.04304340334276893,0.11864238938584452,1.0,0
دماوند,262,1142,572,31,11.685314685314685,0.033802716421396484,0.09852034323840501,1.0,0
دي,224,992,459,31,10.4400871459695,0.03554101658060574,0.1098541527983694,1.0,0
ديران,381,1575,726,31,12.274104683195592,0.032258064516128115,0.09121399137091724,1.0,0
دپارس,263,1533,578,30,10.69204152249135,0.033333333333333215,0.1069681651728554,1.0,0
ذوب,322,1506,637,31,10.593406593406593,0.03319490792238137,0.10840840040296369,1.0,0
رانفور,294,1638,589,31,14.052631578947368,0.032258064516128115,0.07969870381066338,1.0,0
رتاپ,450,1530,889,31,13.04949381327334,0.03279569892472978,0.08587646401433328,1.0,0
رتكو,361,1609,631,31,12.009508716323296,0.03570802042867676,0.09233928094378122,0.6923076923076901,0
ركيش,316,1475,572,31,14.015734265734265,0.03243149497051575,0.07633051227368076,1.0,0
رمپنا,351,1377,703,31,12.433854907539118,0.03346104725415068,0.0868056033926482,0.6612903225806451,0
ريشمك,103,811,253,23,6.237154150197629,0.056823324608683015,0.1641827628934666,1.0,0
زاگرس,210,1567,534,30,8.063670411985019,0.035429666119317936,0.12061276142082968,1.0,0
زبينا,44,609,116,10,4.818965517241379,0.10285714285714255,0.240547319496207,0.6111111111111107,0
زشگزا,71,717,144,22,8.659722222222221,0.04958039036986387,0.14111371273586595,0.6666666666666665,0
زقيام,35,623,85,11,3.9411764705882355,0.09579124579124532,0.2324211936632111,1.0,0
زمگسا,343,1582,739,31,11.619756427604871,0.03369874522543981,0.09315411200817424,1.0,0
زنجان,424,1509,756,31,10.670634920634921,0.03649864652533722,0.11093719478360074,1.0,0
زنگان,357,1614,683,31,11.891654465592973,0.03242306266221724,0.09986050242058588,0.8634615384615386,0
زگلدشت,115,1035,324,22,8.814814814814815,0.05035087222909714,0.11801523173655239,1.0,0
ساراب,359,1619,779,30,11.065468549422336,0.0344605475040238,0.10138930976664907,1.0,0
ساربيل,68,861,240,13,4.4125,0.08986661486661496,0.25285493265283543,1.0,0
ساروم,285,1441,618,31,10.954692556634305,0.03225806451612989,0.10155595984107282,1.0,0
سايرا,81,931,148,25,9.108108108108109,0.04378225348803915,0.14899614104580353,1.0,0
ساينا,152,1159,351,24,8.746438746438747,0.04607382374626593,0.12972430973082388,1.0,0
سبجنو,133,1122,341,22,7.328445747800586,0.05400908001527354,0.1578094235774287,1.0,0
سبزوا,271,1180,519,31,10.610789980732177,0.03279569892472978,0.11122038538636347,1.0,0
سبهان,380,1447,690,31,13.927536231884059,0.032258064516129004,0.08319597163482348,1.0000000000000009,0
ستران,304,1538,564,31,12.00886524822695,0.033028420381751154,0.09948368637447796,1.0,0
سخاش,99,1226,381,25,5.929133858267717,0.0417665788317881,0.17940994737761579,1.0,0
سخزر,113,1197,198,30,10.484848484848484,0.036202102618477956,0.10311034382263563,0.5625,0
سخواف,404,1456,690,31,12.544927536231883,0.032258064516128115,0.08832131696947151,0.7727272727272727,0
سخوز,188,1345,565,26,7.334513274336283,0.05055668565052111,0.1469818331326572,1.0000000000000002,0
سدبير,274,1437,610,30,9.278688524590164,0.0386203449120428,0.12810795193395283,1.0,0
سدشت,104,933,236,31,11.889830508474576,0.035128683483169124,0.08342632884327232,0.3392857142857135,0
سدور,246,1409,586,30,9.180887372013652,0.03478014960773521,0.11695123795671482,1.0,0
سرود,389,1587,649,31,14.508474576271187,0.03349753694581433,0.07555024256791185,0.48430735930735935,0
سرچشمه,193,1155,371,27,9.191374663072777,0.038202538202539736,0.1216182147339711,0.6666666666666666,0
سشرق,299,1549,591,31,11.83756345177665,0.03353674865076339,0.09569229987019628,1.0,0
سشمال,211,1489,525,31,9.293333333333333,0.033196305073267894,0.1186140556415191,0.7692307692307682,0
سصفها,153,999,252,31,13.329365079365079,0.03225806451612989,0.08764994228710622,1.0,0
سصوفي,263,1346,494,31,13.455465587044534,0.03509894115782371,0.08903039755963439,1.0,0
سغرب,483,1602,885,31,14.116384180790961,0.034191670398566416,0.07506728282898265,0.6815696649029982,0
سفار,140,809,273,31,11.743589743589743,0.04229596277858357,0.09871751114430902,1.0,0
سفارس,328,1609,733,30,9.914051841746248,0.034366773529334135,0.11779589678580618,1.0000000000000029,0
سفارود,222,1113,470,21,7.236170212765957,0.05387694950388648,0.15229581120378255,1.0,0
سفاسي,38,835,93,13,6.397849462365591,0.08416860916860891,0.1838496330614748,0.6081002331002329,0
سفانو,256,1404,580,30,11.827586206896552,0.03919981913017706,0.08903569279377684,1.0,0
سقاين,99,1365,267,29,7.46067415730337,0.04432698016655934,0.15614460818624668,1.0,0
سكارون,79,974,266,22,5.609022556390977,0.04823194349510231,0.16291776463758006,1.0,0
سكرد,221,1480,579,25,8.094991364421416,0.04672364416492414,0.12944175089179716,0.6358041958041969,0
سكرما,322,1565,632,31,12.098101265822784,0.03272948779066504,0.08673998340581578,1.0,0
سمازن,110,927,300,24,8.936666666666667,0.05093331365553614,0.14025500017393436,0.7083333333333334,0
سمايه,109,880,312,27,7.035256410256411,0.03962972816233782,0.17945759515942913,1.0,0
سمگا,315,1514,625,29,9.7568,0.03624338624339032,0.1176250831357711,1.0,0
سنير,39,720,114,9,3.4298245614035086,0.11111111111111072,0.303656798264934,1.0000000000000004,0
سهرمز,278,1208,512,31,13.115234375,0.032258064516129004,0.08304653322623098,1.0,0
سهگمت,296,1487,612,29,9.782679738562091,0.03963894050908305,0.1047366980135656,1.0,0
سيدكو,511,1436,772,31,18.817357512953368,0.032258064516128115,0.05783285055310518,0.5624999999999991,0
سيستم,159,1578,340,31,12.58235294117647,0.03288719844032073,0.08491879130891851,0.9999999999999999,0
سيلام,127,1087,319,21,7.943573667711599,0.0517691287041148,0.13946594561069506,0.6,0
سپ,56,642,160,18,6.51875,0.05898692810457575,0.15837144247697513,0.5357142857142857,0
سپاها,413,1605,887,31,10.626832018038332,0.03619575949943281,0.09880042033296907,1.0,0
شاراك,273,1609,638,29,10.310344827586206,0.040471286776843106,0.11956249210355764,1.0,0
شاملا,170,1569,468,31,9.232905982905983,0.03817687445790183,0.12044667586174782,1.0,0
شاوان,246,1363,530,31,8.858490566037736,0.03354743023909084,0.12334236983706766,1.0,0
شبريز,169,1373,344,31,9.005813953488373,0.034840285820048125,0.12716196851322278,1.0,0
شبندر,252,1365,593,31,10.183811129848229,0.0325008671522708,0.11757079248058418,0.6129032258064512,0
شبهرن,250,1579,576,31,10.484375,0.033002268170375354,0.1047930545015896,0.7142857142857143,0
شتران,122,1327,320,26,7.91875,0.04090161649944202,0.1431482181879638,1.0,0
شتهران,69,605,145,31,14.524137931034483,0.04189435496888859,0.06907768161528444,0.13333722396316028,0
شتوكا,205,1192,414,31,10.502415458937199,0.032827898444663994,0.11701170593624431,1.0,0
شتولي,215,1046,348,31,13.454022988505747,0.0339080459770118,0.08832583590892217,1.0,0
شخارك,327,1527,668,31,13.654191616766466,0.032258064516128115,0.08131085482492717,1.0,0
شدوص,237,1367,531,31,10.36723163841808,0.03647761615324208,0.11224842640413757,1.0,0
شراز,339,1399,700,31,10.90857142857143,0.03392002349266427,0.11166023341327358,1.0,0
شرانل,314,1597,637,31,12.298273155416013,0.032617142447060085,0.09375580866367803,0.5625,0
شزنگ,128,1059,206,27,8.597087378640778,0.03802627413738651,0.14653857067362158,1.0,0
شستان,153,807,318,27,9.283018867924529,0.04078590930369588,0.1501004628863905,1.0,0
شسم,80,955,127,17,6.771653543307087,0.06587009803921529,0.1749279114109608,0.9999999999999997,0
شسينا,177,1428,423,27,7.888888888888889,0.04702024504983017,0.1448789659690321,1.0,0
شسپا,235,1486,563,31,10.603907637655418,0.03376372315659693,0.10899403899662231,1.0,0
شصفها,114,898,187,30,8.358288770053475,0.034506216279615795,0.1552090300619312,1.0,0
شغدير,63,630,153,26,7.810457516339869,0.04552797140009119,0.167917124141306,1.0,0
شفا,48,709,87,24,7.873563218390805,0.04211956521739246,0.1553180617191093,0.6,0
شفارا,254,1171,568,30,9.329225352112676,0.03342911877394409,0.11032648583104782,0.9166666666666667,0
شفارس,254,1592,538,28,9.33085501858736,0.041115170878019185,0.12639983777966435,0.7,0
شفن,246,1522,400,31,16.5025,0.032258064516129004,0.0689641892991114,1.0,0
شكبير,37,1013,87,15,4.390804597701149,0.07465629608486728,0.2639543662981315,1.0,0
شكربن,228,1598,527,28,9.018975332068312,0.03892421141213415,0.12589078224664038,0.5833333333333334,0
شكف,92,897,196,24,7.36734693877551,0.04474102972126656,0.14133695783182235,1.0,0
شكلر,287,1574,620,31,9.63225806451613,0.03574469379067106,0.11549181412015191,1.0,0
شلرد,425,1409,731,31,13.17373461012312,0.03274591796097089,0.08515109385604355,0.625,0
شلعاب,287,1542,551,29,10.911070780399275,0.03753163100989525,0.10775799527859584,0.7,0
شنفت,319,1502,642,30,11.263239875389408,0.035185796364882185,0.10015277249291475,1.0,0
شوينده,56,729,132,15,4.7272727272727275,0.07438186813186842,0.20857775439771822,0.6817204301075276,0
شيراز,273,1542,617,31,10.035656401944895,0.035086122627833206,0.10265873543458214,0.7903225806451613,0
شيران,224,1600,573,31,10.584642233856894,0.03239920102383851,0.10402315425186925,1.0,0
شپارس,261,1349,502,31,11.96812749003984,0.032708476790789594,0.10056375112380378,1.0,0
شپاس,480,1576,901,31,12.523862375138735,0.032258064516128115,0.08638976103696025,1.0,0
شپاكسا,256,1632,587,31,10.260647359454856,0.032258064516128115,0.11249755004647732,1.0000000000000002,0
شپترو,388,1347,702,30,11.698005698005698,0.03806265645158646,0.08942363076050755,0.5833333333333334,0
شپديس,199,1548,518,31,8.932432432432432,0.03308901424863515,0.11555427582307388,0.5023545450964804,0
شپلي,113,1067,262,16,5.732824427480916,0.06643118785975995,0.21303115876380385,1.0,0
شپنا,223,1343,435,28,11.63448275862069,0.04203083836323678,0.09228994630713863,0.6210061443932411,0
شگل,222,1603,630,27,8.531746031746032,0.04680823715873824,0.12788052120003868,1.0,0
