dEven,fold_id,market_breadth_regime,candidate_events,gate_pass_events,threshold_pass_events,policy_eligible_events,daily_maximum_quota,selected_signals,selected_score_cutoff,zero_signal_date
2018-11-05,3,recovery_negative,23,23,23,23,2,2,0.5343124270439148,False
2018-11-06,3,recovery_negative,62,62,62,62,4,4,0.5251598954200745,False
2018-11-10,3,deterioration,87,0,87,0,5,0,,True
2018-11-11,3,deterioration,87,0,87,0,5,0,,True
2018-11-12,3,recovery_negative,78,78,78,78,4,4,0.5451495051383972,False
2018-11-13,3,deterioration,85,0,85,0,5,0,,True
2018-11-14,3,deterioration,69,0,69,0,4,0,,True
2018-11-17,3,deterioration,89,0,89,0,5,0,,True
2018-11-18,3,deterioration,91,0,91,0,5,0,,True
2018-11-19,3,deterioration,95,0,95,0,5,0,,True
2018-11-20,3,deterioration,111,0,103,0,6,0,,True
2018-11-21,3,deterioration,135,0,135,0,7,0,,True
2018-11-24,3,deterioration,131,0,131,0,7,0,,True
2018-11-26,3,deterioration,148,0,148,0,8,0,,True
2018-11-27,3,deterioration,136,0,135,0,7,0,,True
2018-11-28,3,deterioration,146,0,146,0,8,0,,True
2018-12-01,3,deterioration,159,0,159,0,8,0,,True
2018-12-02,3,deterioration,148,0,145,0,8,0,,True
2018-12-03,3,recovery_negative,150,150,149,149,8,8,0.5047398209571838,False
2018-12-04,3,deterioration,140,0,140,0,7,0,,True
2018-12-05,3,recovery_negative,126,126,126,126,7,7,0.5073441863059998,False
2018-12-08,3,recovery_negative,111,111,111,111,6,6,0.509289026260376,False
2018-12-09,3,recovery_negative,113,113,113,113,6,6,0.5005744099617004,False
2018-12-10,3,recovery_negative,116,116,116,116,6,6,0.4911862313747406,False
2018-12-11,3,recovery_negative,66,66,66,66,4,4,0.4952753186225891,False
2018-12-12,3,deterioration,111,0,109,0,6,0,,True
2018-12-15,3,deterioration,135,0,124,0,7,0,,True
2018-12-16,3,deterioration,136,0,136,0,7,0,,True
2018-12-17,3,deterioration,133,0,133,0,7,0,,True
2018-12-18,3,deterioration,141,0,141,0,8,0,,True
2018-12-19,3,deterioration,139,0,139,0,7,0,,True
2018-12-22,3,deterioration,136,0,131,0,7,0,,True
2018-12-23,3,recovery_negative,133,133,133,133,7,7,0.5479884743690491,False
2018-12-24,3,recovery_negative,165,165,165,165,9,9,0.4984660148620605,False
2018-12-25,3,recovery_negative,159,159,159,159,8,8,0.487631618976593,False
2018-12-26,3,recovery_negative,149,149,149,149,8,8,0.5361555814743042,False
2018-12-29,3,recovery_negative,158,158,158,158,8,8,0.5128393173217773,False
2018-12-30,3,recovery_negative,144,144,144,144,8,8,0.4852328300476074,False
2018-12-31,3,recovery_negative,122,122,112,112,7,7,0.487596720457077,False
2019-01-01,3,recovery_negative,110,110,108,108,6,6,0.4852298498153686,False
2019-01-02,3,recovery_negative,109,109,95,95,6,6,0.4705121219158172,False
2019-01-05,3,recovery_negative,101,101,89,89,6,6,0.5066336393356323,False
2019-01-06,3,recovery_negative,94,94,76,76,5,5,0.4980410039424896,False
2019-01-07,3,recovery_negative,100,100,82,82,5,5,0.4989835321903229,False
2019-01-08,3,recovery_negative,97,97,80,80,5,5,0.499011218547821,False
2019-01-09,3,recovery_negative,88,88,86,86,5,5,0.4911917448043823,False
2019-01-12,3,recovery_negative,92,92,89,89,5,5,0.498956948518753,False
2019-01-13,3,recovery_positive,94,94,94,94,5,5,0.6367955207824707,False
2019-01-14,3,recovery_positive,106,106,106,106,6,6,0.6464747190475464,False
2019-01-15,3,recovery_positive,100,100,100,100,5,5,0.6277036666870117,False
2019-01-16,4,recovery_positive,104,104,104,104,6,6,0.5789743661880493,False
2019-01-19,4,recovery_positive,92,92,92,92,5,5,0.5846379995346069,False
2019-01-20,4,deterioration,103,0,97,0,6,0,,True
2019-01-21,4,deterioration,133,0,116,0,7,0,,True
2019-01-22,4,deterioration,108,0,108,0,6,0,,True
2019-01-23,4,deterioration,97,0,97,0,5,0,,True
2019-01-26,4,deterioration,97,0,84,0,5,0,,True
2019-01-27,4,deterioration,110,0,105,0,6,0,,True
2019-01-28,4,recovery_positive,102,102,102,102,6,6,0.598027229309082,False
2019-01-29,4,deterioration,104,0,104,0,6,0,,True
2019-01-30,4,deterioration,105,0,101,0,6,0,,True
2019-02-02,4,deterioration,109,0,83,0,6,0,,True
2019-02-03,4,deterioration,110,0,81,0,6,0,,True
2019-02-04,4,deterioration,114,0,86,0,6,0,,True
2019-02-05,4,deterioration,112,0,44,0,6,0,,True
2019-02-06,4,deterioration,104,0,44,0,6,0,,True
2019-02-10,4,deterioration,101,0,48,0,6,0,,True
2019-02-12,4,recovery_negative,98,98,97,97,5,5,0.5143164396286011,False
2019-02-13,4,deterioration,108,0,84,0,6,0,,True
2019-02-16,4,deterioration,113,0,80,0,6,0,,True
2019-02-17,4,deterioration,118,0,91,0,6,0,,True
2019-02-18,4,deterioration,118,0,97,0,6,0,,True
2019-02-19,4,deterioration,116,0,83,0,6,0,,True
2019-02-20,4,deterioration,105,0,105,0,6,0,,True
2019-02-23,4,recovery_negative,109,109,109,109,6,6,0.619184136390686,False
2019-02-24,4,recovery_negative,100,100,100,100,5,5,0.6445637345314026,False
2019-02-25,4,recovery_negative,110,110,110,110,6,6,0.6288067698478699,False
2019-02-26,4,recovery_negative,107,107,107,107,6,6,0.5657835006713867,False
2019-02-27,4,recovery_negative,103,103,103,103,6,6,0.6580842733383179,False
2019-03-02,4,recovery_negative,110,110,110,110,6,6,0.557046115398407,False
2019-03-03,4,recovery_negative,103,103,103,103,6,6,0.5634575486183167,False
2019-03-04,4,recovery_negative,103,103,103,103,6,6,0.557506263256073,False
2019-03-05,4,deterioration,106,0,106,0,6,0,,True
2019-03-06,4,deterioration,112,0,112,0,6,0,,True
2019-03-09,4,deterioration,119,0,119,0,6,0,,True
2019-03-10,4,recovery_negative,103,103,103,103,6,6,0.5955349802970886,False
2019-03-11,4,recovery_negative,110,110,110,110,6,6,0.5659562945365906,False
2019-03-12,4,recovery_negative,107,107,107,107,6,6,0.5717028379440308,False
2019-03-13,4,recovery_negative,104,104,104,104,6,6,0.6431669592857361,False
2019-03-16,4,recovery_positive,92,92,92,92,5,5,0.6506085991859436,False
2019-03-17,4,recovery_positive,82,82,82,82,5,5,0.6051524877548218,False
2019-03-18,4,recovery_positive,81,81,81,81,5,5,0.6135572791099548,False
2019-03-19,4,recovery_positive,62,62,62,62,4,4,0.6082500219345093,False
2019-03-25,4,recovery_positive,65,65,65,65,4,4,0.6942132115364075,False
2019-03-26,4,recovery_positive,55,55,55,55,3,3,0.8164465427398682,False
2019-03-27,4,recovery_positive,58,58,58,58,3,3,0.8195383548736572,False
2019-03-30,4,recovery_positive,41,41,41,41,3,3,0.8099262118339539,False
2019-03-31,4,recovery_positive,45,45,45,45,3,3,0.812989354133606,False
2019-04-06,4,recovery_positive,37,37,37,37,2,2,0.8122310042381287,False
2019-04-07,4,recovery_positive,29,29,29,29,2,2,0.8131118416786194,False
2019-04-08,4,recovery_positive,34,34,34,34,2,2,0.8144512176513672,False
2019-04-09,4,deterioration,35,0,35,0,2,0,,True
2019-04-10,4,recovery_positive,23,23,23,23,2,2,0.7990155816078186,False
2019-04-13,4,recovery_positive,20,20,20,20,1,1,0.7969985604286194,False
2019-04-14,4,recovery_positive,16,16,16,16,1,1,0.8065377473831177,False
2019-04-15,4,recovery_positive,20,20,20,20,1,1,0.8028461933135986,False
2019-04-16,4,recovery_positive,21,21,21,21,2,2,0.7624927163124084,False
2019-04-17,4,deterioration,27,0,27,0,2,0,,True
2019-04-20,4,recovery_positive,12,12,12,12,1,1,0.7726396918296814,False
2019-04-22,4,deterioration,19,0,19,0,1,0,,True
2019-04-23,4,deterioration,20,0,20,0,1,0,,True
2019-04-24,4,deterioration,19,0,19,0,1,0,,True
2019-04-27,4,recovery_positive,17,17,17,17,1,1,0.7293274998664856,False
2019-04-28,4,deterioration,9,0,9,0,1,0,,True
2019-04-29,4,recovery_positive,10,10,10,10,1,1,0.7296938300132751,False
2019-04-30,4,recovery_positive,6,6,6,6,1,1,0.7169744372367859,False
2019-05-01,4,recovery_positive,5,5,5,5,1,1,0.7154740691184998,False
2019-05-04,4,recovery_positive,5,5,5,5,1,1,0.6910313963890076,False
2019-05-05,4,recovery_positive,4,4,4,4,1,1,0.6825253963470459,False
2019-05-06,4,deterioration,15,0,15,0,1,0,,True
2019-05-07,4,deterioration,22,0,22,0,2,0,,True
2019-05-08,4,deterioration,16,0,16,0,1,0,,True
2019-05-11,4,deterioration,24,0,24,0,2,0,,True
2019-05-12,4,deterioration,27,0,27,0,2,0,,True
2019-05-13,4,deterioration,20,0,20,0,1,0,,True
2019-05-14,4,recovery_positive,14,14,14,14,1,1,0.6512629389762878,False
2019-05-15,4,recovery_positive,15,15,15,15,1,1,0.6594071388244629,False
2019-05-18,4,recovery_positive,14,14,14,14,1,1,0.6802687644958496,False
2019-05-19,4,recovery_positive,13,13,13,13,1,1,0.6803542971611023,False
2019-05-20,4,recovery_positive,20,20,20,20,1,1,0.6329671144485474,False
2019-05-21,4,deterioration,13,0,13,0,1,0,,True
2019-05-22,4,deterioration,9,0,9,0,1,0,,True
2019-05-25,4,deterioration,13,0,13,0,1,0,,True
2019-05-26,4,recovery_positive,9,9,9,9,1,1,0.6791073083877563,False
2019-05-28,4,recovery_positive,7,7,7,7,1,1,0.6714840531349182,False
2019-05-29,4,recovery_positive,13,13,13,13,1,1,0.6768555641174316,False
2019-06-01,4,recovery_positive,14,14,14,14,1,1,0.6660796403884888,False
2019-06-02,4,recovery_positive,22,22,22,22,2,2,0.6774287223815918,False
2019-06-03,4,recovery_positive,32,32,32,32,2,2,0.6753669381141663,False
2019-06-08,4,deterioration,34,0,34,0,2,0,,True
2019-06-09,4,recovery_positive,31,31,31,31,2,2,0.6722737550735474,False
2019-06-10,4,recovery_positive,32,32,32,32,2,2,0.6758064031600952,False
2019-06-11,4,recovery_positive,30,30,30,30,2,2,0.6799329519271851,False
2019-06-12,4,recovery_positive,24,24,24,24,2,2,0.7232341170310974,False
2019-06-15,4,recovery_positive,24,24,24,24,2,2,0.6724693179130554,False
2019-06-16,4,deterioration,21,0,21,0,2,0,,True
2019-06-17,4,deterioration,22,0,22,0,2,0,,True
2019-06-18,4,deterioration,31,0,31,0,2,0,,True
2019-06-19,4,deterioration,38,0,38,0,2,0,,True
2019-06-22,4,deterioration,39,0,39,0,2,0,,True
2019-06-23,4,deterioration,23,0,23,0,2,0,,True
2019-06-24,4,deterioration,20,0,20,0,1,0,,True
2019-06-25,4,recovery_positive,18,18,18,18,1,1,0.5924544930458069,False
2019-06-26,4,recovery_positive,19,19,19,19,1,1,0.682823896408081,False
2019-06-30,4,recovery_positive,15,15,15,15,1,1,0.6835525035858154,False
2019-07-01,4,recovery_positive,13,13,13,13,1,1,0.6573205590248108,False
2019-07-02,4,recovery_positive,10,10,10,10,1,1,0.6653403043746948,False
2019-07-03,4,recovery_positive,14,14,14,14,1,1,0.6724429726600647,False
2019-07-06,4,deterioration,17,0,17,0,1,0,,True
2019-07-07,4,recovery_positive,12,12,12,12,1,1,0.5906911492347717,False
2019-07-08,4,recovery_positive,10,10,10,10,1,1,0.5951499938964844,False
2019-07-09,4,recovery_positive,8,8,8,8,1,1,0.5611856579780579,False
2019-07-10,4,deterioration,11,0,11,0,1,0,,True
2019-07-13,4,recovery_positive,16,16,16,16,1,1,0.5992047190666199,False
2019-07-14,4,deterioration,18,0,18,0,1,0,,True
2019-07-15,4,deterioration,30,0,22,0,2,0,,True
2019-07-16,4,deterioration,56,0,56,0,3,0,,True
2019-07-17,4,deterioration,49,0,32,0,3,0,,True
2019-07-20,4,deterioration,46,0,37,0,3,0,,True
2019-07-21,4,deterioration,40,0,33,0,2,0,,True
2019-07-22,4,deterioration,50,0,44,0,3,0,,True
2019-07-23,4,deterioration,68,0,66,0,4,0,,True
2019-07-24,4,deterioration,63,0,52,0,4,0,,True
2019-07-27,4,recovery_negative,63,63,61,61,4,4,0.4903436005115509,False
2019-07-28,4,deterioration,63,0,60,0,4,0,,True
2019-07-29,4,deterioration,69,0,64,0,4,0,,True
2019-07-30,4,recovery_positive,63,63,63,63,4,4,0.5112892389297485,False
2019-07-31,4,recovery_positive,53,53,53,53,3,3,0.5453758239746094,False
2019-08-03,4,recovery_positive,52,52,52,52,3,3,0.5880393981933594,False
2019-08-04,4,recovery_positive,38,38,38,38,2,2,0.5953306555747986,False
2019-08-05,4,recovery_positive,39,39,39,39,2,2,0.626731276512146,False
2019-08-06,4,recovery_positive,43,43,43,43,3,3,0.5676051378250122,False
2019-08-07,4,recovery_positive,40,40,40,40,2,2,0.5579266548156738,False
2019-08-10,4,recovery_positive,39,39,39,39,2,2,0.5601165294647217,False
2019-08-11,4,recovery_positive,36,36,36,36,2,2,0.5362937450408936,False
2019-08-13,4,recovery_positive,33,33,33,33,2,2,0.6235488653182983,False
2019-08-14,4,recovery_positive,30,30,30,30,2,2,0.8318332433700562,False
2019-08-17,4,recovery_positive,27,27,27,27,2,2,0.806939959526062,False
2019-08-18,4,recovery_positive,37,37,37,37,2,2,0.7605236172676086,False
2019-08-19,4,recovery_positive,32,32,32,32,2,2,0.8154336214065552,False
2019-08-21,4,recovery_positive,19,19,19,19,1,1,0.8326779007911682,False
2019-08-24,4,recovery_positive,18,18,18,18,1,1,0.7933535575866699,False
2019-08-25,4,recovery_positive,22,22,22,22,2,2,0.7763140797615051,False
2019-08-26,4,recovery_positive,17,17,17,17,1,1,0.8209947347640991,False
2019-08-27,4,recovery_positive,26,26,26,26,2,2,0.826262354850769,False
2019-08-28,4,recovery_positive,25,25,25,25,2,2,0.8039456009864807,False
2019-08-31,4,deterioration,20,0,20,0,1,0,,True
2019-09-01,4,deterioration,17,0,17,0,1,0,,True
2019-09-02,4,deterioration,16,0,16,0,1,0,,True
2019-09-03,4,deterioration,21,0,21,0,2,0,,True
2019-09-04,4,deterioration,17,0,17,0,1,0,,True
2019-09-07,4,recovery_positive,8,8,8,8,1,1,0.6768806576728821,False
2019-09-08,4,recovery_positive,6,6,6,6,1,1,0.6797996759414673,False
2019-09-11,4,recovery_positive,5,5,5,5,1,1,0.6842595934867859,False
2019-09-14,4,recovery_positive,1,1,1,1,1,1,0.6738668084144592,False
2019-09-15,4,recovery_positive,1,1,1,1,1,1,0.6419495940208435,False
2019-09-16,4,recovery_positive,8,8,8,8,1,1,0.6845523715019226,False
2019-09-17,4,deterioration,12,0,12,0,1,0,,True
2019-09-18,4,deterioration,16,0,16,0,1,0,,True
2019-09-21,4,deterioration,13,0,13,0,1,0,,True
2019-09-22,4,deterioration,4,0,4,0,1,0,,True
2019-09-23,4,deterioration,7,0,7,0,1,0,,True
2019-09-24,4,deterioration,13,0,13,0,1,0,,True
2019-09-25,4,recovery_positive,12,12,12,12,1,1,0.6870368123054504,False
2019-09-28,4,recovery_positive,11,11,11,11,1,1,0.6736111044883728,False
2019-09-29,4,recovery_positive,15,15,15,15,1,1,0.6731048822402954,False
2019-09-30,4,recovery_positive,17,17,17,17,1,1,0.6761007905006409,False
2019-10-01,4,deterioration,15,0,15,0,1,0,,True
2019-10-02,4,deterioration,17,0,17,0,1,0,,True
2019-10-05,4,deterioration,18,0,18,0,1,0,,True
2019-10-06,4,deterioration,24,0,24,0,2,0,,True
2019-10-07,4,deterioration,22,0,22,0,2,0,,True
2019-10-08,4,deterioration,30,0,30,0,2,0,,True
2019-10-09,4,deterioration,27,0,25,0,2,0,,True
2019-10-12,4,deterioration,24,0,24,0,2,0,,True
2019-10-13,4,deterioration,30,0,23,0,2,0,,True
2019-10-14,4,deterioration,39,0,39,0,2,0,,True
2019-10-15,4,deterioration,40,0,40,0,2,0,,True
2019-10-16,4,deterioration,51,0,51,0,3,0,,True
2019-10-20,4,deterioration,53,0,53,0,3,0,,True
2019-10-21,4,deterioration,58,0,58,0,3,0,,True
2019-10-22,4,deterioration,55,0,55,0,3,0,,True
2019-10-23,4,deterioration,62,0,62,0,4,0,,True
2019-10-26,4,deterioration,70,0,70,0,4,0,,True
2019-10-28,4,recovery_negative,55,55,55,55,3,3,0.57741379737854,False
2019-10-30,4,recovery_negative,47,47,47,47,3,3,0.4997502565383911,False
2019-11-02,4,recovery_negative,56,56,55,55,3,3,0.4918107688426971,False
2019-11-03,4,recovery_negative,55,55,53,53,3,3,0.4788333177566528,False
2019-11-04,4,recovery_negative,68,68,67,67,4,4,0.4818540215492248,False
2019-11-05,4,recovery_negative,67,67,61,61,4,4,0.4617462158203125,False
2019-11-09,4,recovery_negative,75,75,40,40,4,4,0.4767683744430542,False
2019-11-10,4,deterioration,76,0,49,0,4,0,,True
2019-11-11,4,recovery_negative,69,69,46,46,4,4,0.5035859942436218,False
2019-11-12,4,recovery_positive,64,64,64,64,4,4,0.4977919161319732,False
2019-11-13,4,recovery_positive,61,61,61,61,4,4,0.4864486157894134,False
2019-11-16,4,recovery_positive,60,60,59,59,3,3,0.4944866597652435,False
2019-11-17,4,recovery_negative,115,115,114,114,6,6,0.5461441874504089,False
2019-11-18,4,deterioration,122,0,97,0,7,0,,True
2019-11-19,4,deterioration,122,0,59,0,7,0,,True
2019-11-20,4,recovery_positive,139,139,137,137,7,7,0.4754649996757507,False
2019-11-23,4,recovery_positive,149,149,149,149,8,8,0.493450254201889,False
2019-11-24,4,recovery_positive,129,129,129,129,7,7,0.5209612846374512,False
2019-11-25,4,recovery_positive,79,79,79,79,4,4,0.6440669894218445,False
2019-11-26,4,recovery_positive,65,65,65,65,4,4,0.6289796233177185,False
2019-11-27,4,recovery_positive,59,59,59,59,3,3,0.6478994488716125,False
2019-11-30,4,recovery_positive,42,42,42,42,3,3,0.6564396619796753,False
2019-12-01,4,recovery_positive,31,31,31,31,2,2,0.670925498008728,False
2019-12-02,4,recovery_positive,39,39,39,39,2,2,0.6591314673423767,False
2019-12-03,4,recovery_positive,35,35,35,35,2,2,0.6967843174934387,False
2019-12-04,4,recovery_positive,28,28,28,28,2,2,0.6921157240867615,False
2019-12-07,4,recovery_positive,23,23,23,23,2,2,0.6912358403205872,False
2019-12-08,4,recovery_positive,14,14,14,14,1,1,0.6938311457633972,False
2019-12-09,4,recovery_positive,12,12,12,12,1,1,0.699152946472168,False
2019-12-10,4,recovery_positive,19,19,19,19,1,1,0.6952853202819824,False
2019-12-11,4,recovery_positive,14,14,14,14,1,1,0.6889266967773438,False
2019-12-14,4,recovery_positive,12,12,12,12,1,1,0.6933902502059937,False
