symbol,full_history_rows,test_rows,test_eligible_events,candidate_events,candidate_rows_with_any_feature_missing,candidate_nonfinite_numeric_values,started_source,breadth_identity_preserved,rows,raw_join_missing_rows,market_feature_join_missing_rows,invalid_power_source_rows,power_feature_missing_rows,volume_feature_missing_rows,ho_buy_missing_rows,ho_sell_missing_rows,x_missing_rows,y_missing_rows,gmma_missing_rows,body_valid_ordinary_rows,body_locked_rows,body_locked_up_rows,body_locked_down_rows,body_locked_unchanged_rows,body_locked_price_change_missing_rows,body_invalid_ohlc_rows,body_missing_rows
آ س پ,2328,790,781,123,0,0,raw_data,True,2328,0,0,0,0,29,0,0,11,12,59,2115,212,71,141,0,0,1,1
آباد,2336,742,722,195,0,0,raw_data,True,2336,0,0,0,0,29,0,0,11,12,59,1954,381,117,264,0,0,1,1
آسيا,2345,775,766,141,0,0,raw_data,True,2345,0,0,0,0,29,0,0,11,12,59,2152,191,86,105,0,0,2,2
آينده,1600,427,397,128,0,0,raw_data,True,1600,0,0,0,0,29,0,0,11,12,59,1118,481,140,341,0,0,1,1
آپ,1807,785,778,176,0,0,raw_data,True,1807,0,0,0,0,29,0,0,11,12,59,1662,145,47,98,0,0,0,0
اتكام,1867,757,727,157,0,0,raw_data,True,1867,0,0,0,0,29,0,0,11,12,59,1761,106,27,79,0,0,0,0
اتكاي,2179,762,732,171,0,0,raw_data,True,2179,0,0,0,0,29,0,0,11,12,59,2065,111,60,51,0,0,3,3
اخابر,2210,722,699,171,0,0,raw_data,True,2210,0,0,0,0,29,0,0,11,12,59,2071,139,64,75,0,0,0,0
ارفع,2301,761,731,172,0,0,raw_data,True,2301,0,0,0,0,29,0,0,11,12,59,2215,85,72,13,0,0,1,1
اعتلا,2362,777,747,192,0,0,raw_data,True,2362,0,0,0,0,29,0,0,11,12,59,2154,207,85,122,0,0,1,1
افرا,2275,776,747,195,0,0,raw_data,True,2275,0,0,0,0,29,0,0,11,12,59,1974,300,106,194,0,0,1,1
البرز,2323,775,745,126,0,0,raw_data,True,2323,0,0,0,0,29,0,0,11,12,59,2251,70,37,33,0,0,2,2
اميد,1474,751,721,216,0,0,raw_data,True,1474,0,0,0,0,29,0,0,11,12,59,1323,150,64,86,0,0,1,1
اوان,1584,753,723,110,1,0,raw_data,True,1584,0,0,0,0,29,0,0,11,12,59,1425,155,59,96,0,0,4,4
اپرداز,1806,798,768,217,0,0,raw_data,True,1806,0,0,0,0,29,0,0,11,12,59,1650,155,51,104,0,0,1,1
بالبر,2256,779,749,120,0,0,raw_data,True,2256,0,0,0,0,29,0,0,11,12,59,1801,448,182,266,0,0,7,7
بترانس,2363,788,776,184,0,0,raw_data,True,2363,0,0,0,0,29,0,0,11,12,59,2232,129,53,76,0,0,2,2
بركت,1709,774,754,149,0,0,raw_data,True,1709,0,0,0,0,29,0,0,11,12,59,1557,152,81,71,0,0,0,0
بساما,2194,778,748,126,0,0,raw_data,True,2194,0,0,0,0,29,0,0,11,12,59,1952,239,150,89,0,0,3,3
بسويچ,2256,742,712,116,0,0,raw_data,True,2256,0,0,0,0,29,0,0,11,12,59,1720,533,322,211,0,0,3,3
بشهاب,2242,738,708,201,0,0,raw_data,True,2242,0,0,0,0,29,0,0,11,12,59,1914,327,115,212,0,0,1,1
بفجر,1842,696,666,150,0,0,raw_data,True,1842,0,0,0,0,29,0,0,11,12,59,1794,48,29,19,0,0,0,0
بكاب,2187,695,666,114,0,0,raw_data,True,2187,0,0,0,0,29,0,0,11,12,59,1802,379,195,184,0,0,6,6
بكام,2227,776,746,188,0,0,raw_data,True,2227,0,0,0,0,29,0,0,11,12,59,2062,165,64,101,0,0,0,0
بكهنوج,1768,785,755,182,1,0,raw_data,True,1768,0,0,0,0,29,0,0,11,12,59,1647,118,48,70,0,0,3,3
بموتو,2250,725,695,190,0,0,raw_data,True,2250,0,0,0,0,29,0,0,11,12,59,2033,215,93,122,0,0,2,2
بمپنا,2345,764,755,160,0,0,raw_data,True,2345,0,0,0,0,29,0,0,11,12,59,2198,145,64,81,0,0,2,2
بنيرو,2323,772,756,211,0,0,raw_data,True,2323,0,0,0,0,29,0,0,11,12,59,2014,305,121,184,0,0,4,4
بهپاك,2200,754,728,199,0,0,raw_data,True,2200,0,0,0,0,29,0,0,11,12,59,1973,226,84,142,0,0,1,1
بورس,1599,712,700,148,0,0,raw_data,True,1599,0,0,0,0,29,0,0,11,12,59,1407,192,88,104,0,0,0,0
بپاس,1986,691,661,105,0,0,raw_data,True,1986,0,0,0,0,29,0,0,11,12,59,1855,130,60,70,0,0,1,1
تابا,1639,666,636,118,0,0,raw_data,True,1639,0,0,0,0,29,0,0,11,12,59,1253,385,101,284,0,0,1,1
تايرا,2304,757,743,132,0,0,raw_data,True,2304,0,0,0,0,29,0,0,11,12,59,2157,146,78,68,0,0,1,1
تاپيكو,2285,784,760,108,1,0,raw_data,True,2285,0,0,0,0,29,0,0,11,12,59,2224,60,44,16,0,0,1,1
تبرك,1479,797,767,162,0,0,raw_data,True,1479,0,0,0,0,29,0,0,11,12,59,1305,174,45,129,0,0,0,0
تشتاد,1596,710,680,201,0,0,raw_data,True,1596,0,0,0,0,29,0,0,11,12,59,1187,406,150,256,0,0,3,3
تكشا,2339,791,761,123,0,0,raw_data,True,2339,0,0,0,0,29,0,0,11,12,59,2038,296,132,164,0,0,5,5
تكمبا,2336,792,777,140,0,0,raw_data,True,2336,0,0,0,0,29,0,0,11,12,59,2080,256,89,167,0,0,0,0
تكنار,1808,736,711,244,0,0,raw_data,True,1808,0,0,0,0,29,0,0,11,12,59,1259,548,258,290,0,0,1,1
تكنو,2339,779,749,74,0,0,raw_data,True,2339,0,0,0,0,29,0,0,11,12,59,1957,378,206,172,0,0,4,4
تليسه,1811,805,796,184,0,0,raw_data,True,1811,0,0,0,0,29,0,0,11,12,59,1618,191,108,83,0,0,2,2
تمحركه,2104,671,641,78,0,0,raw_data,True,2104,0,0,0,0,29,0,0,11,12,59,1657,444,152,292,0,0,3,3
توريل,2331,766,736,176,0,0,raw_data,True,2331,0,0,0,0,29,0,0,11,12,59,2169,162,68,94,0,0,0,0
تيپيكو,2390,780,771,192,0,0,raw_data,True,2390,0,0,0,0,29,0,0,11,12,59,2334,53,28,25,0,0,3,3
تپكو,2026,729,721,113,0,0,raw_data,True,2026,0,0,0,0,29,0,0,11,12,59,1707,318,129,189,0,0,1,1
تپمپي,2172,750,739,174,0,0,raw_data,True,2172,0,0,0,0,29,0,0,11,12,59,1756,413,173,240,0,0,3,3
تپولا,1377,693,680,100,0,0,raw_data,True,1377,0,0,0,0,29,0,0,11,12,59,876,501,181,320,0,0,0,0
ثاخت,2354,803,780,169,0,0,raw_data,True,2354,0,0,0,0,29,0,0,11,12,59,2213,138,45,93,0,0,3,3
ثاصفا,1565,654,624,158,0,0,raw_data,True,1565,0,0,0,0,29,0,0,11,12,59,1032,533,220,313,0,0,0,0
ثالوند,1847,771,741,118,0,0,raw_data,True,1847,0,0,0,0,29,0,0,11,12,59,1611,235,71,164,0,0,1,1
ثامان,2307,752,722,163,0,0,raw_data,True,2307,0,0,0,0,29,0,0,11,12,59,1941,364,115,249,0,0,2,2
ثاژن,1874,557,536,125,0,0,raw_data,True,1874,0,0,0,0,29,0,0,11,12,59,1369,502,163,339,0,0,3,3
ثباغ,2397,786,756,102,0,0,raw_data,True,2397,0,0,0,0,29,0,0,11,12,59,2234,161,68,93,0,0,2,2
ثتوسا,1688,732,721,50,0,0,raw_data,True,1688,0,0,0,0,29,0,0,11,12,59,1171,514,240,274,0,0,3,3
ثرود,2287,804,776,131,0,0,raw_data,True,2287,0,0,0,0,29,0,0,11,12,59,2080,201,33,168,0,0,6,6
ثشاهد,2389,778,768,154,0,0,raw_data,True,2389,0,0,0,0,29,0,0,11,12,59,2167,222,83,139,0,0,0,0
ثشرق,2343,774,744,122,0,0,raw_data,True,2343,0,0,0,0,29,0,0,11,12,59,2109,231,48,183,0,0,3,3
ثعتما,1541,659,629,60,0,0,raw_data,True,1541,0,0,0,0,29,0,0,11,12,59,1001,539,197,342,0,0,1,1
ثعمرا,2292,762,732,141,0,0,raw_data,True,2292,0,0,0,0,29,0,0,11,12,59,2053,239,74,165,0,0,0,0
ثغرب,2351,771,741,123,0,0,raw_data,True,2351,0,0,0,0,29,0,0,11,12,59,2107,242,51,191,0,0,2,2
ثفارس,2318,743,715,120,1,0,raw_data,True,2318,0,0,0,0,29,0,0,11,12,59,2045,268,107,161,0,0,5,5
ثقزوي,1776,648,618,91,0,0,raw_data,True,1776,0,0,0,0,29,0,0,11,12,59,1291,483,155,328,0,0,2,2
ثمسكن,2391,787,775,165,0,0,raw_data,True,2391,0,0,0,0,29,0,0,11,12,59,2303,88,32,56,0,0,0,0
ثنام,1555,660,631,146,0,0,raw_data,True,1555,0,0,0,0,29,0,0,11,12,59,1144,411,111,300,0,0,0,0
ثنظام,1537,618,588,106,0,0,raw_data,True,1537,0,0,0,0,29,0,0,11,12,59,997,539,176,363,0,0,1,1
ثنور,1434,624,594,154,0,0,raw_data,True,1434,0,0,0,0,29,0,0,11,12,59,1157,276,118,158,0,0,1,1
ثنوسا,2299,793,784,147,0,0,raw_data,True,2299,0,0,0,0,29,0,0,11,12,59,1988,310,102,208,0,0,1,1
ثپرديس,2019,776,752,154,1,0,raw_data,True,2019,0,0,0,0,29,0,0,11,12,59,1770,246,58,188,0,0,3,3
جم,2330,765,735,70,0,0,raw_data,True,2330,0,0,0,0,29,0,0,11,12,59,2301,28,17,11,0,0,1,1
جهرم,1608,748,718,176,0,0,raw_data,True,1608,0,0,0,0,29,0,0,11,12,59,1072,534,143,391,0,0,2,2
حآسا,1547,775,745,197,0,0,raw_data,True,1547,0,0,0,0,29,0,0,11,12,59,1352,193,55,138,0,0,2,2
حبندر,1584,654,627,157,0,0,raw_data,True,1584,0,0,0,0,29,0,0,11,12,59,1126,458,167,291,0,0,0,0
حتايد,2134,733,713,131,0,0,raw_data,True,2134,0,0,0,0,29,0,0,11,12,59,2018,115,69,46,0,0,1,1
حتوكا,2354,750,743,182,0,0,raw_data,True,2354,0,0,0,0,29,0,0,11,12,59,2100,250,103,147,0,0,4,4
حرهشا,1504,596,572,91,0,0,raw_data,True,1504,0,0,0,0,29,0,0,11,12,59,925,579,242,337,0,0,0,0
حريل,1878,787,757,182,0,0,raw_data,True,1878,0,0,0,0,29,0,0,11,12,59,1743,135,47,88,0,0,0,0
حسير,1626,748,731,160,0,0,raw_data,True,1626,0,0,0,0,29,0,0,11,12,59,1430,196,66,130,0,0,0,0
حسينا,2233,743,719,85,0,0,raw_data,True,2233,0,0,0,0,29,0,0,11,12,59,2164,66,49,17,0,0,3,3
حفارس,2045,718,700,133,0,0,raw_data,True,2045,0,0,0,0,29,0,0,11,12,59,1743,299,103,196,0,0,3,3
حفاري,2213,747,740,107,0,0,raw_data,True,2213,0,0,0,0,29,0,0,11,12,59,2039,173,55,118,0,0,1,1
حكشتي,2282,767,748,95,0,0,raw_data,True,2282,0,0,0,0,29,0,0,11,12,59,2080,200,70,130,0,0,2,2
حپارسا,1798,727,711,115,0,0,raw_data,True,1798,0,0,0,0,29,0,0,11,12,59,1599,198,75,123,0,0,1,1
حپترو,2340,739,709,122,0,0,raw_data,True,2340,0,0,0,0,29,0,0,11,12,59,2039,297,75,222,0,0,4,4
خاذين,2329,796,780,147,0,0,raw_data,True,2329,0,0,0,0,29,0,0,11,12,59,2041,287,111,176,0,0,1,1
خاهن,2136,724,698,128,0,0,raw_data,True,2136,0,0,0,0,29,0,0,11,12,59,1997,137,83,54,0,0,2,2
خبهمن,2329,754,739,207,0,0,raw_data,True,2329,0,0,0,0,29,0,0,11,12,59,2235,93,47,46,0,0,1,1
ختراك,2355,778,764,141,0,0,raw_data,True,2355,0,0,0,0,29,0,0,11,12,59,2080,273,110,163,0,0,2,2
ختور,2297,747,729,103,0,0,raw_data,True,2297,0,0,0,0,29,0,0,11,12,59,2076,218,81,137,0,0,3,3
ختوقا,2376,802,781,141,0,0,raw_data,True,2376,0,0,0,0,29,0,0,11,12,59,2189,182,81,101,0,0,5,5
خديزل,1945,752,736,120,0,0,raw_data,True,1945,0,0,0,0,29,0,0,11,12,59,1826,118,51,67,0,0,1,1
خراسان,2404,794,777,153,0,0,raw_data,True,2404,0,0,0,0,29,0,0,11,12,59,2360,42,28,14,0,0,2,2
خريخت,2170,722,692,24,0,0,raw_data,True,2170,0,0,0,0,29,0,0,11,12,59,1996,172,76,96,0,0,2,2
خرينگ,2368,801,771,180,0,0,raw_data,True,2368,0,0,0,0,29,0,0,11,12,59,2117,250,96,154,0,0,1,1
خزاميا,2309,774,756,151,1,0,raw_data,True,2309,0,0,0,0,29,0,0,11,12,59,2155,153,68,85,0,0,1,1
خزر,2271,739,717,131,0,0,raw_data,True,2271,0,0,0,0,29,0,0,11,12,59,2008,256,103,153,0,0,7,7
خساپا,2202,773,750,179,2,0,raw_data,True,2202,0,0,0,0,29,0,0,11,12,59,2063,137,85,52,0,0,2,2
خشرق,2367,770,743,74,0,0,raw_data,True,2367,0,0,0,0,29,0,0,11,12,59,2107,257,98,159,0,0,3,3
خفناور,2001,645,615,70,0,0,raw_data,True,2001,0,0,0,0,29,0,0,11,12,59,1499,502,120,382,0,0,0,0
خفنر,2130,782,771,184,0,0,raw_data,True,2130,0,0,0,0,29,0,0,11,12,59,1709,417,195,222,0,0,4,4
خفولا,1188,547,517,64,0,0,raw_data,True,1188,0,0,0,0,29,0,0,11,12,59,714,472,169,303,0,0,2,2
خكار,2287,752,729,158,0,0,raw_data,True,2287,0,0,0,0,29,0,0,11,12,59,2040,243,80,163,0,0,4,4
خكاوه,2182,750,731,119,0,0,raw_data,True,2182,0,0,0,0,29,0,0,11,12,59,1770,412,171,241,0,0,0,0
خكمك,2277,761,731,168,0,0,raw_data,True,2277,0,0,0,0,29,0,0,11,12,59,2005,271,108,163,0,0,1,1
خلنت,2191,768,749,135,1,0,raw_data,True,2191,0,0,0,0,29,0,0,11,12,59,1806,379,168,211,0,0,6,6
خمحركه,2373,786,763,145,0,0,raw_data,True,2373,0,0,0,0,29,0,0,11,12,59,2132,237,108,129,0,0,4,4
خمحور,2288,742,732,162,0,0,raw_data,True,2288,0,0,0,0,29,0,0,11,12,59,1934,352,191,161,0,0,2,2
خمهر,2407,787,763,162,0,0,raw_data,True,2407,0,0,0,0,29,0,0,11,12,59,2197,207,66,141,0,0,3,3
خموتور,2370,779,760,156,0,0,raw_data,True,2370,0,0,0,0,29,0,0,11,12,59,2043,322,129,193,0,0,5,5
خنصير,2230,723,712,191,0,0,raw_data,True,2230,0,0,0,0,29,0,0,11,12,59,1936,293,103,190,0,0,1,1
خودرو,2294,760,732,195,0,0,raw_data,True,2294,0,0,0,0,29,0,0,11,12,59,2184,109,58,51,0,0,1,1
خودكفا,1851,746,736,191,0,0,raw_data,True,1851,0,0,0,0,29,0,0,11,12,59,1597,253,121,132,0,0,1,1
خوساز,2247,779,760,120,0,0,raw_data,True,2247,0,0,0,0,29,0,0,11,12,59,1978,267,99,168,0,0,2,2
خپارس,2080,569,552,137,0,0,raw_data,True,2080,0,0,0,0,29,0,0,11,12,59,1937,143,56,87,0,0,0,0
خپويش,1847,721,692,226,0,0,raw_data,True,1847,0,0,0,0,29,0,0,11,12,59,1307,538,237,301,0,0,2,2
خچرخش,2360,782,752,131,1,0,raw_data,True,2360,0,0,0,0,29,0,0,11,12,59,2049,309,118,191,0,0,2,2
خگستر,2343,809,796,205,1,0,raw_data,True,2343,0,0,0,0,29,0,0,11,12,59,2149,192,80,112,0,0,2,2
دابور,2231,767,737,189,0,0,raw_data,True,2231,0,0,0,0,29,0,0,11,12,59,1909,320,136,184,0,0,2,2
داراب,1439,705,675,281,0,0,raw_data,True,1439,0,0,0,0,29,0,0,11,12,59,846,593,135,458,0,0,0,0
دارو,2315,791,761,145,0,0,raw_data,True,2315,0,0,0,0,29,0,0,11,12,59,2060,253,91,162,0,0,2,2
داسوه,2345,788,758,253,0,0,raw_data,True,2345,0,0,0,0,29,0,0,11,12,59,2038,307,107,200,0,0,0,0
دالبر,2346,750,720,200,0,0,raw_data,True,2346,0,0,0,0,29,0,0,11,12,59,2234,110,43,67,0,0,2,2
دامين,2398,785,756,127,0,0,raw_data,True,2398,0,0,0,0,29,0,0,11,12,59,2138,259,115,144,0,0,1,1
دانا,2190,674,650,187,0,0,raw_data,True,2190,0,0,0,0,29,0,0,11,12,59,1995,191,65,126,0,0,4,4
دبالك,2002,771,741,171,0,0,raw_data,True,2002,0,0,0,0,29,0,0,11,12,59,1769,230,91,139,0,0,3,3
دتماد,2294,800,770,163,0,0,raw_data,True,2294,0,0,0,0,29,0,0,11,12,59,1976,315,113,202,0,0,3,3
دتوليد,2360,788,770,159,0,0,raw_data,True,2360,0,0,0,0,29,0,0,11,12,59,2177,178,60,118,0,0,5,5
دجابر,2375,786,758,207,0,0,raw_data,True,2375,0,0,0,0,29,0,0,11,12,59,2151,223,66,157,0,0,1,1
دحاوي,1418,661,633,65,0,0,raw_data,True,1418,0,0,0,0,29,0,0,11,12,59,925,491,207,284,0,0,2,2
ددام,2154,753,723,166,0,0,raw_data,True,2154,0,0,0,0,29,0,0,11,12,59,1765,387,150,237,0,0,2,2
درازك,2330,772,742,206,0,0,raw_data,True,2330,0,0,0,0,29,0,0,11,12,59,2065,264,114,150,0,0,1,1
دروز,2103,772,742,208,0,0,raw_data,True,2103,0,0,0,0,29,0,0,11,12,59,1535,567,305,262,0,0,1,1
دزهراوي,2288,804,774,204,0,0,raw_data,True,2288,0,0,0,0,29,0,0,11,12,59,1896,387,130,257,0,0,5,5
دسانكو,1898,773,760,233,0,0,raw_data,True,1898,0,0,0,0,29,0,0,11,12,59,1727,170,60,110,0,0,1,1
دسبحا,2366,772,742,175,0,0,raw_data,True,2366,0,0,0,0,29,0,0,11,12,59,2262,101,40,61,0,0,3,3
دسبحان,1886,763,734,177,0,0,raw_data,True,1886,0,0,0,0,29,0,0,11,12,59,1757,127,52,75,0,0,2,2
دسينا,2295,741,711,129,1,0,raw_data,True,2295,0,0,0,0,29,0,0,11,12,59,2014,278,101,177,0,0,3,3
دشيري,1496,742,712,152,0,0,raw_data,True,1496,0,0,0,0,29,0,0,11,12,59,1160,335,129,206,0,0,1,1
دشيمي,2222,786,758,160,0,0,raw_data,True,2222,0,0,0,0,29,0,0,11,12,59,1834,387,155,232,0,0,1,1
دعبيد,2067,740,710,125,0,0,raw_data,True,2067,0,0,0,0,29,0,0,11,12,59,1701,366,260,106,0,0,0,0
دفارا,2236,783,763,183,0,0,raw_data,True,2236,0,0,0,0,29,0,0,11,12,59,1883,350,93,257,0,0,3,3
دفرا,2147,770,740,261,0,0,raw_data,True,2147,0,0,0,0,29,0,0,11,12,59,1713,431,194,237,0,0,3,3
دكوثر,2357,760,735,114,0,0,raw_data,True,2357,0,0,0,0,29,0,0,11,12,59,2181,172,79,93,0,0,4,4
دكيمي,2375,777,747,228,0,0,raw_data,True,2375,0,0,0,0,29,0,0,11,12,59,2130,244,95,149,0,0,1,1
دلر,2320,793,766,168,0,0,raw_data,True,2320,0,0,0,0,29,0,0,11,12,59,2177,139,64,75,0,0,4,4
دلقما,2305,774,744,143,0,0,raw_data,True,2305,0,0,0,0,29,0,0,11,12,59,1961,341,145,196,0,0,3,3
دماوند,1922,780,750,183,0,0,raw_data,True,1922,0,0,0,0,29,0,0,11,12,59,1823,98,29,69,0,0,1,1
دي,1497,505,496,66,0,0,raw_data,True,1497,0,0,0,0,29,0,0,11,12,59,1381,116,54,62,0,0,0,0
ديران,2365,790,784,163,1,0,raw_data,True,2365,0,0,0,0,29,0,0,11,12,59,2097,266,86,180,0,0,2,2
دپارس,2305,772,761,184,0,0,raw_data,True,2305,0,0,0,0,29,0,0,11,12,59,2106,196,54,142,0,0,3,3
ذوب,2289,783,761,121,0,0,raw_data,True,2289,0,0,0,0,29,0,0,11,12,59,2186,103,52,51,0,0,0,0
رانفور,2405,767,737,289,1,0,raw_data,True,2405,0,0,0,0,29,0,0,11,12,59,2273,129,102,27,0,0,3,3
رتاپ,2306,776,756,222,0,0,raw_data,True,2306,0,0,0,0,29,0,0,11,12,59,2216,87,45,42,0,0,3,3
رتكو,2105,496,466,88,0,0,raw_data,True,2105,0,0,0,0,29,0,0,11,12,59,1879,224,57,167,0,0,2,2
ركيش,2246,771,747,163,0,0,raw_data,True,2246,0,0,0,0,29,0,0,11,12,59,2094,150,47,103,0,0,2,2
رمپنا,2121,744,738,114,0,0,raw_data,True,2121,0,0,0,0,29,0,0,11,12,59,2038,83,40,43,0,0,0,0
ريشمك,1590,779,761,133,0,0,raw_data,True,1590,0,0,0,0,29,0,0,11,12,59,1454,136,47,89,0,0,0,0
زاگرس,2344,777,767,157,0,0,raw_data,True,2344,0,0,0,0,29,0,0,11,12,59,2283,60,43,17,0,0,1,1
زبينا,1413,804,793,184,0,0,raw_data,True,1413,0,0,0,0,29,0,0,11,12,59,1252,161,49,112,0,0,0,0
زشگزا,1511,794,784,167,0,0,raw_data,True,1511,0,0,0,0,29,0,0,11,12,59,1394,115,40,75,0,0,2,2
زقيام,1403,780,769,174,0,0,raw_data,True,1403,0,0,0,0,29,0,0,11,12,59,1213,190,56,134,0,0,0,0
زمگسا,2362,780,766,140,0,0,raw_data,True,2362,0,0,0,0,29,0,0,11,12,59,2129,228,83,145,0,0,5,5
