symbol,full_history_rows,test_rows,test_eligible_events,candidate_events,candidate_rows_with_any_feature_missing,candidate_nonfinite_numeric_values,started_source,breadth_identity_preserved,rows,raw_join_missing_rows,market_feature_join_missing_rows,invalid_power_source_rows,power_feature_missing_rows,volume_feature_missing_rows,ho_buy_missing_rows,ho_sell_missing_rows,x_missing_rows,y_missing_rows,gmma_missing_rows,body_valid_ordinary_rows,body_locked_rows,body_locked_up_rows,body_locked_down_rows,body_locked_unchanged_rows,body_locked_price_change_missing_rows,body_invalid_ohlc_rows,body_missing_rows
زنجان,2160,651,621,110,0,0,raw_data,True,2160,0,0,0,0,29,0,0,11,12,59,1814,346,106,240,0,0,0,0
زنگان,2406,792,762,214,0,0,raw_data,True,2406,0,0,0,0,29,0,0,11,12,59,2126,276,97,179,0,0,4,4
زگلدشت,1821,786,774,120,0,0,raw_data,True,1821,0,0,0,0,29,0,0,11,12,59,1652,168,57,111,0,0,1,1
ساراب,2412,793,763,102,1,0,raw_data,True,2412,0,0,0,0,29,0,0,11,12,59,2254,152,57,95,0,0,6,6
ساربيل,1629,768,752,122,0,0,raw_data,True,1629,0,0,0,0,29,0,0,11,12,59,1194,434,130,304,0,0,1,1
ساروم,2234,793,774,145,0,0,raw_data,True,2234,0,0,0,0,29,0,0,11,12,59,1969,261,79,182,0,0,4,4
سايرا,1565,634,613,149,0,0,raw_data,True,1565,0,0,0,0,29,0,0,11,12,59,918,646,286,360,0,0,1,1
ساينا,1944,785,755,178,0,0,raw_data,True,1944,0,0,0,0,29,0,0,11,12,59,1809,133,87,46,0,0,2,2
سبجنو,1893,771,741,211,0,0,raw_data,True,1893,0,0,0,0,29,0,0,11,12,59,1497,395,91,304,0,0,1,1
سبزوا,1962,782,755,120,0,0,raw_data,True,1962,0,0,0,0,29,0,0,11,12,59,1786,175,83,92,0,0,1,1
سبهان,2224,777,748,155,0,0,raw_data,True,2224,0,0,0,0,29,0,0,11,12,59,1851,372,108,264,0,0,1,1
ستران,2272,734,711,185,0,0,raw_data,True,2272,0,0,0,0,29,0,0,11,12,59,2095,177,90,87,0,0,0,0
سخاش,1988,762,754,202,0,0,raw_data,True,1988,0,0,0,0,29,0,0,11,12,59,1539,444,225,219,0,0,5,5
سخزر,1997,800,788,244,1,0,raw_data,True,1997,0,0,0,0,29,0,0,11,12,59,1465,529,106,423,0,0,3,3
سخواف,2120,664,634,96,0,0,raw_data,True,2120,0,0,0,0,29,0,0,11,12,59,1456,664,232,432,0,0,0,0
سخوز,2141,796,766,140,0,0,raw_data,True,2141,0,0,0,0,29,0,0,11,12,59,2043,94,47,47,0,0,4,4
سدبير,2218,781,762,90,0,0,raw_data,True,2218,0,0,0,0,29,0,0,11,12,59,1819,397,173,224,0,0,2,2
سدشت,1709,776,746,166,0,0,raw_data,True,1709,0,0,0,0,29,0,0,11,12,59,1083,626,241,385,0,0,0,0
سدور,2203,794,764,130,0,0,raw_data,True,2203,0,0,0,0,29,0,0,11,12,59,1876,327,80,247,0,0,0,0
سرود,2383,796,769,173,0,0,raw_data,True,2383,0,0,0,0,29,0,0,11,12,59,2194,184,51,133,0,0,5,5
سرچشمه,1891,736,706,149,0,0,raw_data,True,1891,0,0,0,0,29,0,0,11,12,59,1665,224,123,101,0,0,2,2
سشرق,2330,781,751,133,0,0,raw_data,True,2330,0,0,0,0,29,0,0,11,12,59,2203,127,55,72,0,0,0,0
سشمال,2273,784,774,197,0,0,raw_data,True,2273,0,0,0,0,29,0,0,11,12,59,2070,199,89,110,0,0,4,4
سصفها,1758,759,730,133,0,0,raw_data,True,1758,0,0,0,0,29,0,0,11,12,59,1250,507,92,415,0,0,1,1
سصوفي,2132,786,767,127,0,0,raw_data,True,2132,0,0,0,0,29,0,0,11,12,59,1771,358,111,247,0,0,3,3
سغرب,2398,796,766,122,0,0,raw_data,True,2398,0,0,0,0,29,0,0,11,12,59,2198,198,67,131,0,0,2,2
سفار,1602,793,765,193,1,0,raw_data,True,1602,0,0,0,0,29,0,0,11,12,59,1050,551,214,337,0,0,1,1
سفارس,2396,787,757,157,0,0,raw_data,True,2396,0,0,0,0,29,0,0,11,12,59,2280,114,68,46,0,0,2,2
سفارود,1810,697,683,121,0,0,raw_data,True,1810,0,0,0,0,29,0,0,11,12,59,1268,542,201,341,0,0,0,0
سفاسي,1577,742,712,168,0,0,raw_data,True,1577,0,0,0,0,29,0,0,11,12,59,1146,430,141,289,0,0,1,1
سفانو,2176,772,742,201,1,0,raw_data,True,2176,0,0,0,0,29,0,0,11,12,59,1858,315,141,174,0,0,3,3
سقاين,2143,778,748,193,1,0,raw_data,True,2143,0,0,0,0,29,0,0,11,12,59,1669,470,218,252,0,0,4,4
سكارون,1669,695,687,100,0,0,raw_data,True,1669,0,0,0,0,29,0,0,11,12,59,1228,438,184,254,0,0,3,3
سكرد,2259,779,749,202,1,0,raw_data,True,2259,0,0,0,0,29,0,0,11,12,59,1926,328,73,255,0,0,5,5
سكرما,2354,789,759,92,0,0,raw_data,True,2354,0,0,0,0,29,0,0,11,12,59,2204,149,67,82,0,0,1,1
سمازن,1713,786,756,56,0,0,raw_data,True,1713,0,0,0,0,29,0,0,11,12,59,1412,298,68,230,0,0,3,3
سمايه,1541,661,631,131,0,0,raw_data,True,1541,0,0,0,0,29,0,0,11,12,59,1067,473,220,253,0,0,1,1
سمگا,2289,775,756,250,0,0,raw_data,True,2289,0,0,0,0,29,0,0,11,12,59,2156,132,49,83,0,0,1,1
سنير,1488,768,749,144,0,0,raw_data,True,1488,0,0,0,0,29,0,0,11,12,59,1082,405,119,286,0,0,1,1
سهرمز,1971,763,748,161,0,0,raw_data,True,1971,0,0,0,0,29,0,0,11,12,59,1643,328,107,221,0,0,0,0
سهگمت,2278,791,761,103,0,0,raw_data,True,2278,0,0,0,0,29,0,0,11,12,59,2109,167,62,105,0,0,2,2
سيدكو,2210,774,744,157,0,0,raw_data,True,2210,0,0,0,0,29,0,0,11,12,59,2141,67,42,25,0,0,2,2
سيستم,2312,734,704,43,0,0,raw_data,True,2312,0,0,0,0,29,0,0,11,12,59,2215,97,52,45,0,0,0,0
سيلام,1852,765,750,151,0,0,raw_data,True,1852,0,0,0,0,29,0,0,11,12,59,1317,530,122,408,0,0,5,5
سپ,1334,692,662,218,0,0,raw_data,True,1334,0,0,0,0,29,0,0,11,12,59,1290,44,30,14,0,0,0,0
سپاها,2386,781,751,162,0,0,raw_data,True,2386,0,0,0,0,29,0,0,11,12,59,2251,132,49,83,0,0,3,3
شاراك,2408,799,769,166,0,0,raw_data,True,2408,0,0,0,0,29,0,0,11,12,59,2327,81,36,45,0,0,0,0
شاملا,2348,779,749,112,0,0,raw_data,True,2348,0,0,0,0,29,0,0,11,12,59,2149,193,74,119,0,0,6,6
شاوان,2126,763,741,141,0,0,raw_data,True,2126,0,0,0,0,29,0,0,11,12,59,2007,117,69,48,0,0,2,2
شبريز,2149,776,746,125,0,0,raw_data,True,2149,0,0,0,0,29,0,0,11,12,59,2032,114,60,54,0,0,3,3
شبندر,2085,720,692,142,0,0,raw_data,True,2085,0,0,0,0,29,0,0,11,12,59,1984,101,55,46,0,0,0,0
شبهرن,2336,757,743,199,1,0,raw_data,True,2336,0,0,0,0,29,0,0,11,12,59,2253,82,29,53,0,0,1,1
شتران,2098,771,745,158,1,0,raw_data,True,2098,0,0,0,0,29,0,0,11,12,59,1967,130,73,57,0,0,1,1
شتهران,932,327,297,33,0,0,raw_data,True,932,0,0,0,0,29,0,0,11,12,59,111,821,611,210,0,0,0,0
شتوكا,1961,769,752,178,0,0,raw_data,True,1961,0,0,0,0,29,0,0,11,12,59,1780,179,90,89,0,0,2,2
شتولي,1698,652,622,126,0,0,raw_data,True,1698,0,0,0,0,29,0,0,11,12,59,983,715,328,387,0,0,0,0
شخارك,2309,782,753,152,0,0,raw_data,True,2309,0,0,0,0,29,0,0,11,12,59,2256,53,39,14,0,0,0,0
شدوص,2130,763,741,148,0,0,raw_data,True,2130,0,0,0,0,29,0,0,11,12,59,1910,220,83,137,0,0,0,0
شراز,2104,705,675,182,0,0,raw_data,True,2104,0,0,0,0,29,0,0,11,12,59,2006,97,52,45,0,0,1,1
شرانل,2381,784,754,184,0,0,raw_data,True,2381,0,0,0,0,29,0,0,11,12,59,2310,67,39,28,0,0,4,4
شزنگ,1764,705,675,126,0,0,raw_data,True,1764,0,0,0,0,29,0,0,11,12,59,1145,619,248,371,0,0,0,0
شستان,1447,640,610,65,1,0,raw_data,True,1447,0,0,0,0,29,0,0,11,12,59,1007,439,199,240,0,0,1,1
شسم,1533,578,548,78,0,0,raw_data,True,1533,0,0,0,0,29,0,0,11,12,59,791,742,470,272,0,0,0,0
شسينا,2175,747,733,167,0,0,raw_data,True,2175,0,0,0,0,29,0,0,11,12,59,1678,492,253,239,0,0,5,5
شسپا,2250,764,734,132,0,0,raw_data,True,2250,0,0,0,0,29,0,0,11,12,59,2175,73,42,31,0,0,2,2
شصفها,1632,734,707,168,0,0,raw_data,True,1632,0,0,0,0,29,0,0,11,12,59,1286,346,195,151,0,0,0,0
شغدير,1417,787,757,67,0,0,raw_data,True,1417,0,0,0,0,29,0,0,11,12,59,1343,73,46,27,0,0,1,1
شفا,1481,772,742,152,0,0,raw_data,True,1481,0,0,0,0,29,0,0,11,12,59,1356,124,42,82,0,0,1,1
شفارا,1916,745,715,122,0,0,raw_data,True,1916,0,0,0,0,29,0,0,11,12,59,1410,504,172,332,0,0,2,2
شفارس,2327,735,722,168,0,0,raw_data,True,2327,0,0,0,0,29,0,0,11,12,59,2079,243,135,108,0,0,5,5
شفن,2297,775,745,203,0,0,raw_data,True,2297,0,0,0,0,29,0,0,11,12,59,2130,164,44,120,0,0,3,3
شكبير,1769,756,726,335,0,0,raw_data,True,1769,0,0,0,0,29,0,0,11,12,59,1327,441,271,170,0,0,1,1
شكربن,2356,758,731,96,0,0,raw_data,True,2356,0,0,0,0,29,0,0,11,12,59,2205,148,64,84,0,0,3,3
شكف,1520,623,593,87,0,0,raw_data,True,1520,0,0,0,0,29,0,0,11,12,59,705,815,337,478,0,0,0,0
شكلر,2349,775,763,178,0,0,raw_data,True,2349,0,0,0,0,29,0,0,11,12,59,2153,195,91,104,0,0,1,1
شلرد,2129,720,690,161,0,0,raw_data,True,2129,0,0,0,0,29,0,0,11,12,59,1850,279,147,132,0,0,0,0
شلعاب,2270,728,715,139,0,0,raw_data,True,2270,0,0,0,0,29,0,0,11,12,59,2003,263,132,131,0,0,4,4
شنفت,2216,714,684,259,0,0,raw_data,True,2216,0,0,0,0,29,0,0,11,12,59,1984,232,69,163,0,0,0,0
شوينده,1525,796,767,218,0,0,raw_data,True,1525,0,0,0,0,29,0,0,11,12,59,1476,49,24,25,0,0,0,0
شيراز,2309,767,737,159,1,0,raw_data,True,2309,0,0,0,0,29,0,0,11,12,59,2224,84,56,28,0,0,1,1
شيران,2374,774,768,204,0,0,raw_data,True,2374,0,0,0,0,29,0,0,11,12,59,2285,88,36,52,0,0,1,1
شپارس,2132,783,753,206,0,0,raw_data,True,2132,0,0,0,0,29,0,0,11,12,59,1850,281,140,141,0,0,1,1
شپاس,2356,780,750,222,0,0,raw_data,True,2356,0,0,0,0,29,0,0,11,12,59,2162,193,93,100,0,0,1,1
شپاكسا,2370,738,723,234,0,0,raw_data,True,2370,0,0,0,0,29,0,0,11,12,59,2285,81,46,35,0,0,4,4
شپترو,2104,757,727,175,0,0,raw_data,True,2104,0,0,0,0,29,0,0,11,12,59,1799,305,146,159,0,0,0,0
شپديس,2339,791,763,112,0,0,raw_data,True,2339,0,0,0,0,29,0,0,11,12,59,2313,26,18,8,0,0,0,0
شپلي,1747,680,650,114,0,0,raw_data,True,1747,0,0,0,0,29,0,0,11,12,59,1405,342,165,177,0,0,0,0
شپنا,2113,770,740,127,0,0,raw_data,True,2113,0,0,0,0,29,0,0,11,12,59,1998,115,73,42,0,0,0,0
شگل,2360,757,727,180,0,0,raw_data,True,2360,0,0,0,0,29,0,0,11,12,59,2184,174,58,116,0,0,2,2
غاذر,2151,744,735,206,0,0,raw_data,True,2151,0,0,0,0,29,0,0,11,12,59,1910,241,84,157,0,0,0,0
غالبر,2237,791,775,170,0,0,raw_data,True,2237,0,0,0,0,29,0,0,11,12,59,2016,220,66,154,0,0,1,1
غبشهر,2318,754,724,146,0,0,raw_data,True,2318,0,0,0,0,29,0,0,11,12,59,2224,91,40,51,0,0,3,3
غبهنوش,2240,784,768,215,0,0,raw_data,True,2240,0,0,0,0,29,0,0,11,12,59,1860,376,158,218,0,0,4,4
غدام,1677,769,739,130,0,0,raw_data,True,1677,0,0,0,0,29,0,0,11,12,59,1141,536,208,328,0,0,0,0
غدشت,1590,647,617,171,0,0,raw_data,True,1590,0,0,0,0,29,0,0,11,12,59,867,722,372,350,0,0,1,1
غديس,1735,790,769,228,0,0,raw_data,True,1735,0,0,0,0,29,0,0,11,12,59,1570,165,55,110,0,0,0,0
غسالم,2027,798,783,146,0,0,raw_data,True,2027,0,0,0,0,29,0,0,11,12,59,1447,580,307,273,0,0,0,0
غشاذر,2390,774,753,171,1,0,raw_data,True,2390,0,0,0,0,29,0,0,11,12,59,2147,241,83,158,0,0,2,2
غشان,2267,782,752,130,0,0,raw_data,True,2267,0,0,0,0,29,0,0,11,12,59,2052,206,84,122,0,0,9,9
غشصفا,2261,782,752,103,0,0,raw_data,True,2261,0,0,0,0,29,0,0,11,12,59,1949,310,129,181,0,0,2,2
غشهد,2029,801,773,205,0,0,raw_data,True,2029,0,0,0,0,29,0,0,11,12,59,1563,463,234,229,0,0,3,3
غشهداب,1833,786,772,254,0,0,raw_data,True,1833,0,0,0,0,29,0,0,11,12,59,1677,153,59,94,0,0,3,3
غشوكو,1761,740,710,150,0,0,raw_data,True,1761,0,0,0,0,29,0,0,11,12,59,1298,462,160,302,0,0,1,1
غفارس,1978,776,746,78,0,0,raw_data,True,1978,0,0,0,0,29,0,0,11,12,59,1795,181,69,112,0,0,2,2
غمارگ,1976,503,473,98,0,0,raw_data,True,1976,0,0,0,0,29,0,0,11,12,59,1699,275,103,172,0,0,2,2
غمهرا,2135,713,702,148,0,0,raw_data,True,2135,0,0,0,0,29,0,0,11,12,59,1572,560,286,274,0,0,3,3
غمينو,2377,790,779,161,0,0,raw_data,True,2377,0,0,0,0,29,0,0,11,12,59,2194,181,73,108,0,0,2,2
غويتا,1385,785,770,191,0,0,raw_data,True,1385,0,0,0,0,29,0,0,11,12,59,1234,151,54,97,0,0,0,0
غپآذر,1565,758,744,192,0,0,raw_data,True,1565,0,0,0,0,29,0,0,11,12,59,1381,181,63,118,0,0,3,3
غپاك,2254,751,721,180,0,0,raw_data,True,2254,0,0,0,0,29,0,0,11,12,59,1995,258,121,137,0,0,1,1
غپينو,2334,787,773,113,0,0,raw_data,True,2334,0,0,0,0,29,0,0,11,12,59,2102,230,73,157,0,0,2,2
غچين,1965,766,736,176,0,0,raw_data,True,1965,0,0,0,0,29,0,0,11,12,59,1489,474,137,337,0,0,2,2
غگرجي,2001,744,714,136,0,0,raw_data,True,2001,0,0,0,0,29,0,0,11,12,59,1521,479,180,299,0,0,1,1
غگل,2030,778,771,207,0,0,raw_data,True,2030,0,0,0,0,29,0,0,11,12,59,1692,336,171,165,0,0,2,2
غگلستا,1739,770,750,142,0,0,raw_data,True,1739,0,0,0,0,29,0,0,11,12,59,1541,197,75,122,0,0,1,1
غگلپا,1754,782,752,207,0,0,raw_data,True,1754,0,0,0,0,29,0,0,11,12,59,1600,152,39,113,0,0,2,2
فاذر,1921,667,647,188,0,0,raw_data,True,1921,0,0,0,0,29,0,0,11,12,59,1790,131,62,69,0,0,0,0
فاراك,2182,787,778,215,0,0,raw_data,True,2182,0,0,0,0,29,0,0,11,12,59,2007,174,59,115,0,0,1,1
فارس,2288,712,682,73,1,0,raw_data,True,2288,0,0,0,0,29,0,0,11,12,59,2246,41,16,25,0,0,1,1
فاسمين,2326,759,742,187,0,0,raw_data,True,2326,0,0,0,0,29,0,0,11,12,59,2205,120,72,48,0,0,1,1
فافزا,1626,728,703,124,0,0,raw_data,True,1626,0,0,0,0,29,0,0,11,12,59,1328,298,114,184,0,0,0,0
فاما,2227,773,757,190,2,0,raw_data,True,2227,0,0,0,0,29,0,0,11,12,59,1849,374,98,276,0,0,4,4
فايرا,1824,742,712,207,1,0,raw_data,True,1824,0,0,0,0,29,0,0,11,12,59,1696,126,74,52,0,0,2,2
فباهنر,2354,784,762,191,0,0,raw_data,True,2354,0,0,0,0,29,0,0,11,12,59,2253,99,53,46,0,0,2,2
فبيرا,1556,698,679,160,0,0,raw_data,True,1556,0,0,0,0,29,0,0,11,12,59,1139,417,142,275,0,0,0,0
فجام,2027,730,701,198,0,0,raw_data,True,2027,0,0,0,0,29,0,0,11,12,59,1435,589,176,413,0,0,3,3
فجر,1897,774,751,164,0,0,raw_data,True,1897,0,0,0,0,29,0,0,11,12,59,1485,412,133,279,0,0,0,0
فخاس,2138,788,758,207,0,0,raw_data,True,2138,0,0,0,0,29,0,0,11,12,59,1713,423,113,310,0,0,2,2
فخوز,2298,776,746,113,0,0,raw_data,True,2298,0,0,0,0,29,0,0,11,12,59,2204,92,28,64,0,0,2,2
فرآور,2365,792,777,152,0,0,raw_data,True,2365,0,0,0,0,29,0,0,11,12,59,2185,176,86,90,0,0,4,4
فرابورس,2137,769,758,154,0,0,raw_data,True,2137,0,0,0,0,29,0,0,11,12,59,1869,268,129,139,0,0,0,0
فروس,2247,771,741,164,0,0,raw_data,True,2247,0,0,0,0,29,0,0,11,12,59,1918,327,137,190,0,0,2,2
فزرين,2316,774,744,198,0,0,raw_data,True,2316,0,0,0,0,29,0,0,11,12,59,2138,174,79,95,0,0,4,4
فسا,1674,720,690,203,0,0,raw_data,True,1674,0,0,0,0,29,0,0,11,12,59,1136,537,155,382,0,0,1,1
فسديد,1602,645,621,55,0,0,raw_data,True,1602,0,0,0,0,29,0,0,11,12,59,631,971,475,496,0,0,0,0
فسرب,2365,771,752,206,0,0,raw_data,True,2365,0,0,0,0,29,0,0,11,12,59,2184,181,67,114,0,0,0,0
فسپا,1880,743,715,116,0,0,raw_data,True,1880,0,0,0,0,29,0,0,11,12,59,1536,344,129,215,0,0,0,0
فلات,1854,683,653,122,0,0,raw_data,True,1854,0,0,0,0,29,0,0,11,12,59,1343,510,207,303,0,0,1,1
فلامي,2106,748,718,187,0,0,raw_data,True,2106,0,0,0,0,29,0,0,11,12,59,1664,441,197,244,0,0,1,1
فلوله,2196,695,670,186,0,0,raw_data,True,2196,0,0,0,0,29,0,0,11,12,59,1999,193,74,119,0,0,4,4
فمراد,1974,731,701,160,0,0,raw_data,True,1974,0,0,0,0,29,0,0,11,12,59,1630,340,151,189,0,0,4,4
فملي,2270,738,708,138,0,0,raw_data,True,2270,0,0,0,0,29,0,0,11,12,59,2204,66,35,31,0,0,0,0
فن آوا,1853,652,622,114,0,0,raw_data,True,1853,0,0,0,0,29,0,0,11,12,59,1342,511,157,354,0,0,0,0
فنرژي,1212,553,546,51,0,0,raw_data,True,1212,0,0,0,0,29,0,0,11,12,59,631,581,215,366,0,0,0,0
فنوال,2299,749,739,192,1,0,raw_data,True,2299,0,0,0,0,29,0,0,11,12,59,1973,324,188,136,0,0,2,2
فنورد,1960,769,739,145,2,0,raw_data,True,1960,0,0,0,0,29,0,0,11,12,59,1350,605,409,196,0,0,5,5
فوكا,1326,719,691,192,0,0,raw_data,True,1326,0,0,0,0,29,0,0,11,12,59,884,438,191,247,0,0,4,4
فولاد,2305,746,716,114,0,0,raw_data,True,2305,0,0,0,0,29,0,0,11,12,59,2256,49,28,21,0,0,0,0
فولاي,2178,719,707,143,0,0,raw_data,True,2178,0,0,0,0,29,0,0,11,12,59,1977,198,73,125,0,0,3,3
فولاژ,2343,752,722,226,0,0,raw_data,True,2343,0,0,0,0,29,0,0,11,12,59,2131,212,72,140,0,0,0,0
فپنتا,2146,733,722,246,0,0,raw_data,True,2146,0,0,0,0,29,0,0,11,12,59,1522,623,365,258,0,0,1,1
قاسم,2109,790,780,137,0,0,raw_data,True,2109,0,0,0,0,29,0,0,11,12,59,1883,226,93,133,0,0,0,0
قثابت,2152,739,724,111,0,0,raw_data,True,2152,0,0,0,0,29,0,0,11,12,59,1904,248,110,138,0,0,0,0
قجام,1861,690,660,184,1,0,raw_data,True,1861,0,0,0,0,29,0,0,11,12,59,1460,400,182,218,0,0,1,1
قزوين,2270,740,710,121,0,0,raw_data,True,2270,0,0,0,0,29,0,0,11,12,59,1995,273,157,116,0,0,2,2
قشرين,1983,686,672,131,0,0,raw_data,True,1983,0,0,0,0,29,0,0,11,12,59,1529,451,220,231,0,0,3,3
قشكر,2342,799,775,226,0,0,raw_data,True,2342,0,0,0,0,29,0,0,11,12,59,2115,225,82,143,0,0,2,2
قشهد,2156,739,709,167,1,0,raw_data,True,2156,0,0,0,0,29,0,0,11,12,59,1810,345,141,204,0,0,1,1
قشير,2161,654,636,98,0,0,raw_data,True,2161,0,0,0,0,29,0,0,11,12,59,1940,220,79,141,0,0,1,1
قصفها,2374,803,788,275,0,0,raw_data,True,2374,0,0,0,0,29,0,0,11,12,59,2083,286,153,133,0,0,5,5
قلرست,2227,729,713,160,0,0,raw_data,True,2227,0,0,0,0,29,0,0,11,12,59,1951,273,79,194,0,0,3,3
قمرو,2260,740,710,94,0,0,raw_data,True,2260,0,0,0,0,29,0,0,11,12,59,1999,257,106,151,0,0,4,4
قنقش,1664,684,658,66,0,0,raw_data,True,1664,0,0,0,0,29,0,0,11,12,59,1103,559,171,388,0,0,2,2
قنيشا,2300,743,713,228,0,0,raw_data,True,2300,0,0,0,0,29,0,0,11,12,59,2043,254,89,165,0,0,3,3
قهكمت,2310,722,693,121,0,0,raw_data,True,2310,0,0,0,0,29,0,0,11,12,59,2078,227,96,131,0,0,5,5
قپيرا,2322,744,714,235,0,0,raw_data,True,2322,0,0,0,0,29,0,0,11,12,59,2165,155,71,84,0,0,2,2
قچار,2117,706,676,150,0,0,raw_data,True,2117,0,0,0,0,29,0,0,11,12,59,1965,146,63,83,0,0,6,6
كابگن,1451,433,403,10,0,0,raw_data,True,1451,0,0,0,0,29,0,0,11,12,59,630,820,589,231,0,0,1,1
