symbol,full_history_rows,test_rows,test_eligible_events,candidate_events,candidate_rows_with_any_feature_missing,candidate_nonfinite_numeric_values,started_source,breadth_identity_preserved,rows,raw_join_missing_rows,market_feature_join_missing_rows,invalid_power_source_rows,power_feature_missing_rows,volume_feature_missing_rows,ho_buy_missing_rows,ho_sell_missing_rows,x_missing_rows,y_missing_rows,gmma_missing_rows,body_valid_ordinary_rows,body_locked_rows,body_locked_up_rows,body_locked_down_rows,body_locked_unchanged_rows,body_locked_price_change_missing_rows,body_invalid_ohlc_rows,body_missing_rows
كاذر,2249,774,754,111,0,0,raw_data,True,2249,0,0,0,0,29,0,0,11,12,59,2051,198,68,130,0,0,0,0
كاسپين,1831,766,748,142,0,0,raw_data,True,1831,0,0,0,0,29,0,0,11,12,59,1644,187,76,111,0,0,0,0
كاما,2364,772,757,138,0,0,raw_data,True,2364,0,0,0,0,29,0,0,11,12,59,2162,200,95,105,0,0,2,2
كاوه,1559,773,743,131,0,0,raw_data,True,1559,0,0,0,0,29,0,0,11,12,59,1506,53,43,10,0,0,0,0
كبافق,2231,807,791,186,0,0,raw_data,True,2231,0,0,0,0,29,0,0,11,12,59,1970,260,117,143,0,0,1,1
كترام,2341,754,724,168,0,0,raw_data,True,2341,0,0,0,0,29,0,0,11,12,59,2082,258,97,161,0,0,1,1
كتوكا,1998,763,734,85,0,0,raw_data,True,1998,0,0,0,0,29,0,0,11,12,59,1717,280,87,193,0,0,1,1
كحافظ,1668,753,738,134,0,0,raw_data,True,1668,0,0,0,0,29,0,0,11,12,59,1212,451,166,285,0,0,5,5
كخاك,2389,789,765,240,1,0,raw_data,True,2389,0,0,0,0,29,0,0,11,12,59,2273,112,65,47,0,0,4,4
كدما,1684,712,697,156,0,0,raw_data,True,1684,0,0,0,0,29,0,0,11,12,59,1246,436,241,195,0,0,2,2
كرازي,2324,739,709,186,0,0,raw_data,True,2324,0,0,0,0,29,0,0,11,12,59,2118,206,80,126,0,0,0,0
كرماشا,2398,768,738,220,1,0,raw_data,True,2398,0,0,0,0,29,0,0,11,12,59,2326,71,63,8,0,0,1,1
كرمان,2217,767,737,221,0,0,raw_data,True,2217,0,0,0,0,29,0,0,11,12,59,2050,166,98,68,0,0,1,1
كروي,2331,733,710,153,1,0,raw_data,True,2331,0,0,0,0,29,0,0,11,12,59,2199,131,77,54,0,0,1,1
كساوه,2178,757,727,185,0,0,raw_data,True,2178,0,0,0,0,29,0,0,11,12,59,1883,291,61,230,0,0,4,4
كساپا,2329,747,718,72,0,0,raw_data,True,2329,0,0,0,0,29,0,0,11,12,59,1988,339,124,215,0,0,2,2
كسرا,1939,756,739,158,0,0,raw_data,True,1939,0,0,0,0,29,0,0,11,12,59,1753,185,71,114,0,0,1,1
كسرام,2245,760,743,119,0,0,raw_data,True,2245,0,0,0,0,29,0,0,11,12,59,1880,365,140,225,0,0,0,0
كسعدي,2106,775,766,139,0,0,raw_data,True,2106,0,0,0,0,29,0,0,11,12,59,1668,433,112,321,0,0,5,5
كشرق,2086,777,747,226,1,0,raw_data,True,2086,0,0,0,0,29,0,0,11,12,59,1872,209,83,126,0,0,5,5
كطبس,2296,771,741,189,0,0,raw_data,True,2296,0,0,0,0,29,0,0,11,12,59,2101,193,70,123,0,0,2,2
كفرآور,1424,741,711,168,0,0,raw_data,True,1424,0,0,0,0,29,0,0,11,12,59,1139,285,101,184,0,0,0,0
كفرا,2332,780,750,160,0,0,raw_data,True,2332,0,0,0,0,29,0,0,11,12,59,2183,146,54,92,0,0,3,3
كفپارس,1964,773,755,172,0,0,raw_data,True,1964,0,0,0,0,29,0,0,11,12,59,1726,236,107,129,0,0,2,2
كقزوي,1905,693,663,113,0,0,raw_data,True,1905,0,0,0,0,29,0,0,11,12,59,1500,405,187,218,0,0,0,0
كلوند,2239,767,744,124,0,0,raw_data,True,2239,0,0,0,0,29,0,0,11,12,59,1914,321,76,245,0,0,4,4
كماسه,2179,738,730,96,0,0,raw_data,True,2179,0,0,0,0,29,0,0,11,12,59,1948,226,91,135,0,0,5,5
كمرجان,2280,745,739,88,1,0,raw_data,True,2280,0,0,0,0,29,0,0,11,12,59,1977,293,123,170,0,0,10,10
كمنگنز,2293,763,748,151,0,0,raw_data,True,2293,0,0,0,0,29,0,0,11,12,59,2065,227,98,129,0,0,1,1
كنور,2294,747,717,121,0,0,raw_data,True,2294,0,0,0,0,29,0,0,11,12,59,2126,163,53,110,0,0,5,5
كهرام,1950,663,633,133,0,0,raw_data,True,1950,0,0,0,0,29,0,0,11,12,59,1278,668,253,415,0,0,4,4
كهمدا,2385,774,745,228,0,0,raw_data,True,2385,0,0,0,0,29,0,0,11,12,59,2274,110,50,60,0,0,1,1
كوثر,2051,766,736,192,0,0,raw_data,True,2051,0,0,0,0,29,0,0,11,12,59,1806,244,90,154,0,0,1,1
كي بي سي,2325,784,756,255,0,0,raw_data,True,2325,0,0,0,0,29,0,0,11,12,59,2165,154,64,90,0,0,6,6
كيميا,1934,771,756,174,0,0,raw_data,True,1934,0,0,0,0,29,0,0,11,12,59,1771,162,64,98,0,0,1,1
كپارس,2232,740,710,123,0,0,raw_data,True,2232,0,0,0,0,29,0,0,11,12,59,1941,291,83,208,0,0,0,0
كپرور,2097,784,754,175,0,0,raw_data,True,2097,0,0,0,0,29,0,0,11,12,59,1919,176,82,94,0,0,2,2
كپشير,2295,750,727,121,0,0,raw_data,True,2295,0,0,0,0,29,0,0,11,12,59,1978,315,149,166,0,0,2,2
كچاد,2296,741,711,190,0,0,raw_data,True,2296,0,0,0,0,29,0,0,11,12,59,2195,101,33,68,0,0,0,0
كگاز,2201,771,761,138,0,0,raw_data,True,2201,0,0,0,0,29,0,0,11,12,59,1987,212,63,149,0,0,2,2
كگل,2256,721,691,154,0,0,raw_data,True,2256,0,0,0,0,29,0,0,11,12,59,2148,107,29,78,0,0,1,1
لابسا,2341,757,727,220,0,0,raw_data,True,2341,0,0,0,0,29,0,0,11,12,59,2078,263,110,153,0,0,0,0
لازما,1983,704,683,113,0,0,raw_data,True,1983,0,0,0,0,29,0,0,11,12,59,1357,624,289,335,0,0,2,2
لبوتان,2197,741,711,205,0,0,raw_data,True,2197,0,0,0,0,29,0,0,11,12,59,1937,257,76,181,0,0,3,3
لخانه,1477,674,651,137,0,0,raw_data,True,1477,0,0,0,0,29,0,0,11,12,59,955,518,127,391,0,0,4,4
لخزر,2275,749,740,176,0,0,raw_data,True,2275,0,0,0,0,29,0,0,11,12,59,1949,324,106,218,0,0,2,2
لسرما,2250,773,743,196,0,0,raw_data,True,2250,0,0,0,0,29,0,0,11,12,59,2009,241,68,173,0,0,0,0
لكما,1976,714,684,124,1,0,raw_data,True,1976,0,0,0,0,29,0,0,11,12,59,1547,427,133,294,0,0,2,2
لپارس,1919,783,767,126,0,0,raw_data,True,1919,0,0,0,0,29,0,0,11,12,59,1577,342,121,221,0,0,0,0
لپيام,1865,715,685,130,0,0,raw_data,True,1865,0,0,0,0,29,0,0,11,12,59,1161,704,253,451,0,0,0,0
ما,2046,766,736,223,0,0,raw_data,True,2046,0,0,0,0,29,0,0,11,12,59,1968,74,40,34,0,0,4,4
مارون,2352,748,718,208,0,0,raw_data,True,2352,0,0,0,0,29,0,0,11,12,59,2245,106,88,18,0,0,1,1
مبين,2060,738,708,111,0,0,raw_data,True,2060,0,0,0,0,29,0,0,11,12,59,2027,33,17,16,0,0,0,0
مداران,2324,762,732,214,0,0,raw_data,True,2324,0,0,0,0,29,0,0,11,12,59,2171,151,61,90,0,0,2,2
مرقام,2055,602,572,147,0,0,raw_data,True,2055,0,0,0,0,29,0,0,11,12,59,1851,202,65,137,0,0,2,2
مفاخر,2313,754,724,156,0,0,raw_data,True,2313,0,0,0,0,29,0,0,11,12,59,2141,171,47,124,0,0,1,1
ملت,2216,720,690,179,0,0,raw_data,True,2216,0,0,0,0,29,0,0,11,12,59,2023,190,55,135,0,0,3,3
ميدكو,2159,699,669,174,1,0,raw_data,True,2159,0,0,0,0,29,0,0,11,12,59,2123,35,21,14,0,0,1,1
ميهن,2052,674,666,137,0,0,raw_data,True,2052,0,0,0,0,29,0,0,11,12,59,1835,215,126,89,0,0,2,2
نمرينو,1896,788,759,165,0,0,raw_data,True,1896,0,0,0,0,29,0,0,11,12,59,1273,620,353,267,0,0,3,3
نوين,1849,787,764,212,0,0,raw_data,True,1849,0,0,0,0,29,0,0,11,12,59,1543,305,134,171,0,0,1,1
نيرو,2147,664,634,104,0,0,raw_data,True,2147,0,0,0,0,29,0,0,11,12,59,1661,484,203,281,0,0,2,2
هرمز,1990,773,743,178,0,0,raw_data,True,1990,0,0,0,0,29,0,0,11,12,59,1913,75,55,20,0,0,2,2
همراه,2393,763,733,337,0,0,raw_data,True,2393,0,0,0,0,29,0,0,11,12,59,2347,46,28,18,0,0,0,0
وآتوس,1523,592,566,84,0,0,raw_data,True,1523,0,0,0,0,29,0,0,11,12,59,1032,489,242,247,0,0,2,2
وآذر,2210,753,743,110,0,0,raw_data,True,2210,0,0,0,0,29,0,0,11,12,59,1644,562,278,284,0,0,4,4
وآرين,1944,749,738,152,0,0,raw_data,True,1944,0,0,0,0,29,0,0,11,12,59,1622,322,134,188,0,0,0,0
وآيند,998,346,316,39,0,0,raw_data,True,998,0,0,0,0,29,0,0,11,12,59,659,337,169,168,0,0,2,2
واتي,2387,785,771,166,0,0,raw_data,True,2387,0,0,0,0,29,0,0,11,12,59,2259,127,45,82,0,0,1,1
واحصا,1898,711,681,95,0,0,raw_data,True,1898,0,0,0,0,29,0,0,11,12,59,1348,548,220,328,0,0,2,2
واحيا,2149,660,630,176,0,0,raw_data,True,2149,0,0,0,0,29,0,0,11,12,59,1952,196,142,54,0,0,1,1
وارس,1760,737,728,147,0,0,raw_data,True,1760,0,0,0,0,29,0,0,11,12,59,1431,329,173,156,0,0,0,0
واعتبار,2333,789,760,190,0,0,raw_data,True,2333,0,0,0,0,29,0,0,11,12,59,2084,248,84,164,0,0,1,1
والبر,2338,750,720,186,1,0,raw_data,True,2338,0,0,0,0,29,0,0,11,12,59,2230,106,64,42,0,0,2,2
واميد,2310,740,710,194,0,0,raw_data,True,2310,0,0,0,0,29,0,0,11,12,59,2145,165,41,124,0,0,0,0
وايرا,1438,781,759,148,1,0,raw_data,True,1438,0,0,0,0,29,0,0,11,12,59,1007,429,228,201,0,0,2,2
وايران,2365,768,757,129,0,0,raw_data,True,2365,0,0,0,0,29,0,0,11,12,59,2165,198,58,140,0,0,2,2
وبانك,2327,747,727,113,0,0,raw_data,True,2327,0,0,0,0,29,0,0,11,12,59,2272,52,28,24,0,0,3,3
وبشهر,2238,769,739,188,1,0,raw_data,True,2238,0,0,0,0,29,0,0,11,12,59,2146,90,46,44,0,0,2,2
وبصادر,1938,784,762,224,0,0,raw_data,True,1938,0,0,0,0,29,0,0,11,12,59,1864,73,45,28,0,0,1,1
وبملت,2100,756,726,127,1,0,raw_data,True,2100,0,0,0,0,29,0,0,11,12,59,2055,43,27,16,0,0,2,2
وبهمن,2345,747,717,166,0,0,raw_data,True,2345,0,0,0,0,29,0,0,11,12,59,2079,266,67,199,0,0,0,0
وبوعلي,2348,775,745,79,0,0,raw_data,True,2348,0,0,0,0,29,0,0,11,12,59,2171,176,74,102,0,0,1,1
وبيمه,2312,781,751,200,0,0,raw_data,True,2312,0,0,0,0,29,0,0,11,12,59,2201,109,27,82,0,0,2,2
وتجارت,1969,790,767,244,0,0,raw_data,True,1969,0,0,0,0,29,0,0,11,12,59,1889,80,48,32,0,0,0,0
وتوس,2114,782,752,102,0,0,raw_data,True,2114,0,0,0,0,29,0,0,11,12,59,1649,463,86,377,0,0,2,2
وتوسم,2400,783,753,202,0,0,raw_data,True,2400,0,0,0,0,29,0,0,11,12,59,2341,54,23,31,0,0,5,5
وتوشه,2355,730,723,278,0,0,raw_data,True,2355,0,0,0,0,29,0,0,11,12,59,2263,90,39,51,0,0,2,2
وتوصا,2340,736,707,244,0,0,raw_data,True,2340,0,0,0,0,29,0,0,11,12,59,2137,202,77,125,0,0,1,1
وتوكا,2295,788,760,180,0,0,raw_data,True,2295,0,0,0,0,29,0,0,11,12,59,2162,131,66,65,0,0,2,2
وثخوز,1512,638,608,156,0,0,raw_data,True,1512,0,0,0,0,29,0,0,11,12,59,1036,472,280,192,0,0,4,4
وثنو,1736,755,745,106,0,0,raw_data,True,1736,0,0,0,0,29,0,0,11,12,59,1374,361,140,221,0,0,1,1
وثوق,1590,734,717,93,0,0,raw_data,True,1590,0,0,0,0,29,0,0,11,12,59,1170,419,167,252,0,0,1,1
وجامي,1603,697,667,68,0,0,raw_data,True,1603,0,0,0,0,29,0,0,11,12,59,1235,367,157,210,0,0,1,1
وحافظ,1337,648,618,85,0,0,raw_data,True,1337,0,0,0,0,29,0,0,11,12,59,847,489,158,331,0,0,1,1
وخارزم,2203,774,761,213,0,0,raw_data,True,2203,0,0,0,0,29,0,0,11,12,59,2105,97,50,47,0,0,1,1
وخاور,2335,769,739,175,0,0,raw_data,True,2335,0,0,0,0,29,0,0,11,12,59,2289,42,29,13,0,0,4,4
ودي,2026,767,745,150,2,0,raw_data,True,2026,0,0,0,0,29,0,0,11,12,59,1899,122,45,77,0,0,5,5
ورازي,1546,706,676,203,0,0,raw_data,True,1546,0,0,0,0,29,0,0,11,12,59,1240,303,168,135,0,0,3,3
ورنا,2380,800,789,215,1,0,raw_data,True,2380,0,0,0,0,29,0,0,11,12,59,2204,175,59,116,0,0,1,1
وزمين,1406,701,671,170,0,0,raw_data,True,1406,0,0,0,0,29,0,0,11,12,59,933,473,172,301,0,0,0,0
وساخت,2297,745,726,196,0,0,raw_data,True,2297,0,0,0,0,29,0,0,11,12,59,2214,83,47,36,0,0,0,0
وساپا,2186,786,776,169,0,0,raw_data,True,2186,0,0,0,0,29,0,0,11,12,59,2010,176,76,100,0,0,0,0
وسبحان,1911,784,756,173,0,0,raw_data,True,1911,0,0,0,0,29,0,0,11,12,59,1834,76,31,45,0,0,1,1
وسديد,1589,705,699,165,0,0,raw_data,True,1589,0,0,0,0,29,0,0,11,12,59,1055,533,237,296,0,0,1,1
وسرمد,1471,611,584,147,0,0,raw_data,True,1471,0,0,0,0,29,0,0,11,12,59,1104,366,147,219,0,0,1,1
وسكاب,2294,793,763,254,0,0,raw_data,True,2294,0,0,0,0,29,0,0,11,12,59,2146,145,128,17,0,0,3,3
وسنا,1590,678,667,138,0,0,raw_data,True,1590,0,0,0,0,29,0,0,11,12,59,1079,510,202,308,0,0,1,1
وسين,1569,658,631,145,0,0,raw_data,True,1569,0,0,0,0,29,0,0,11,12,59,1291,278,134,144,0,0,0,0
وسينا,2015,694,674,165,0,0,raw_data,True,2015,0,0,0,0,29,0,0,11,12,59,1923,90,38,52,0,0,2,2
وسپه,2357,777,747,163,0,0,raw_data,True,2357,0,0,0,0,29,0,0,11,12,59,2314,40,19,21,0,0,3,3
وشمال,1599,550,521,36,0,0,raw_data,True,1599,0,0,0,0,29,0,0,11,12,59,998,601,263,338,0,0,0,0
وشهر,1538,654,626,209,1,0,raw_data,True,1538,0,0,0,0,29,0,0,11,12,59,1269,266,170,96,0,0,3,3
وصنا,2339,757,733,134,0,0,raw_data,True,2339,0,0,0,0,29,0,0,11,12,59,2180,141,57,84,0,0,18,18
وصندوق,2380,768,738,45,0,0,raw_data,True,2380,0,0,0,0,29,0,0,11,12,59,2309,66,15,51,0,0,5,5
وصنعت,2353,753,723,250,0,0,raw_data,True,2353,0,0,0,0,29,0,0,11,12,59,2288,61,40,21,0,0,4,4
وغدير,2367,763,736,87,0,0,raw_data,True,2367,0,0,0,0,29,0,0,11,12,59,2313,52,23,29,0,0,2,2
وكادو,2224,740,724,124,0,0,raw_data,True,2224,0,0,0,0,29,0,0,11,12,59,1902,317,133,184,0,0,5,5
وكار,2160,757,727,166,1,0,raw_data,True,2160,0,0,0,0,29,0,0,11,12,59,1964,194,82,112,0,0,2,2
ولانا,1497,761,747,118,0,0,raw_data,True,1497,0,0,0,0,29,0,0,11,12,59,1105,391,171,220,0,0,1,1
ولبهمن,2206,767,737,222,0,0,raw_data,True,2206,0,0,0,0,29,0,0,11,12,59,2024,181,58,123,0,0,1,1
ولراز,1336,636,630,66,0,0,raw_data,True,1336,0,0,0,0,29,0,0,11,12,59,903,431,189,242,0,0,2,2
ولساپا,2370,775,761,236,0,0,raw_data,True,2370,0,0,0,0,29,0,0,11,12,59,2265,103,27,76,0,0,2,2
ولشرق,1575,775,768,158,0,0,raw_data,True,1575,0,0,0,0,29,0,0,11,12,59,1388,187,61,126,0,0,0,0
ولصنم,2340,774,765,110,0,0,raw_data,True,2340,0,0,0,0,29,0,0,11,12,59,2152,186,61,125,0,0,2,2
ولغدر,2306,789,759,159,0,0,raw_data,True,2306,0,0,0,0,29,0,0,11,12,59,2099,202,62,140,0,0,5,5
ولملت,1849,787,757,72,0,0,raw_data,True,1849,0,0,0,0,29,0,0,11,12,59,1683,163,47,116,0,0,3,3
وليز,2088,595,565,166,0,0,raw_data,True,2088,0,0,0,0,29,0,0,11,12,59,1797,289,104,185,0,0,2,2
ومعادن,2228,747,717,173,0,0,raw_data,True,2228,0,0,0,0,29,0,0,11,12,59,2181,47,35,12,0,0,0,0
وملت,2100,739,709,249,0,0,raw_data,True,2100,0,0,0,0,29,0,0,11,12,59,1641,459,185,274,0,0,0,0
وملل,1603,639,609,161,0,0,raw_data,True,1603,0,0,0,0,29,0,0,11,12,59,1455,148,96,52,0,0,0,0
وملي,1951,719,710,179,0,0,raw_data,True,1951,0,0,0,0,29,0,0,11,12,59,1275,675,379,296,0,0,1,1
ونفت,2373,755,725,231,0,0,raw_data,True,2373,0,0,0,0,29,0,0,11,12,59,2281,92,60,32,0,0,0,0
ونوين,2191,782,770,164,0,0,raw_data,True,2191,0,0,0,0,29,0,0,11,12,59,2081,110,72,38,0,0,0,0
ونيرو,2085,786,773,159,0,0,raw_data,True,2085,0,0,0,0,29,0,0,11,12,59,1883,199,67,132,0,0,3,3
ونيكي,2371,780,750,284,0,0,raw_data,True,2371,0,0,0,0,29,0,0,11,12,59,2152,216,154,62,0,0,3,3
وهور,1833,767,737,189,0,0,raw_data,True,1833,0,0,0,0,29,0,0,11,12,59,1728,105,44,61,0,0,0,0
وپارس,1861,777,754,204,1,0,raw_data,True,1861,0,0,0,0,29,0,0,11,12,59,1733,126,75,51,0,0,2,2
وپاسار,1754,700,670,124,0,0,raw_data,True,1754,0,0,0,0,29,0,0,11,12,59,1714,39,21,18,0,0,1,1
وپترو,2347,801,783,131,1,0,raw_data,True,2347,0,0,0,0,29,0,0,11,12,59,2234,110,49,61,0,0,3,3
وپخش,2231,760,730,151,0,0,raw_data,True,2231,0,0,0,0,29,0,0,11,12,59,1840,390,87,303,0,0,1,1
وپست,2070,737,723,148,1,0,raw_data,True,2070,0,0,0,0,29,0,0,11,12,59,1947,119,47,72,0,0,4,4
وگستر,2381,762,732,160,0,0,raw_data,True,2381,0,0,0,0,29,0,0,11,12,59,2188,191,67,124,0,0,2,2
پارس,1367,735,707,185,0,0,raw_data,True,1367,0,0,0,0,29,0,0,11,12,59,1341,25,20,5,0,0,1,1
پارسان,2378,786,756,123,0,0,raw_data,True,2378,0,0,0,0,29,0,0,11,12,59,2308,69,40,29,0,0,1,1
پارسيان,2334,765,756,160,0,0,raw_data,True,2334,0,0,0,0,29,0,0,11,12,59,2169,162,87,75,0,0,3,3
پاسا,2284,752,725,174,0,0,raw_data,True,2284,0,0,0,0,29,0,0,11,12,59,2048,234,80,154,0,0,2,2
پاكشو,2357,759,729,234,0,0,raw_data,True,2357,0,0,0,0,29,0,0,11,12,59,2269,88,57,31,0,0,0,0
پتاير,2279,786,771,152,0,0,raw_data,True,2279,0,0,0,0,29,0,0,11,12,59,2087,189,86,103,0,0,3,3
پترول,2342,791,767,198,0,0,raw_data,True,2342,0,0,0,0,29,0,0,11,12,59,2261,81,62,19,0,0,0,0
پخش,2305,768,757,236,0,0,raw_data,True,2305,0,0,0,0,29,0,0,11,12,59,2150,154,91,63,0,0,1,1
پدرخش,2194,709,687,160,0,0,raw_data,True,2194,0,0,0,0,29,0,0,11,12,59,1785,404,188,216,0,0,5,5
پرداخت,1626,776,756,152,0,0,raw_data,True,1626,0,0,0,0,29,0,0,11,12,59,1506,118,41,77,0,0,2,2
پرديس,2316,771,741,194,0,0,raw_data,True,2316,0,0,0,0,29,0,0,11,12,59,2191,124,49,75,0,0,1,1
پسهند,2395,800,781,128,1,0,raw_data,True,2395,0,0,0,0,29,0,0,11,12,59,2255,137,66,71,0,0,3,3
پكرمان,2343,764,746,94,0,0,raw_data,True,2343,0,0,0,0,29,0,0,11,12,59,2219,123,69,54,0,0,1,1
پكوير,2330,744,717,178,0,0,raw_data,True,2330,0,0,0,0,29,0,0,11,12,59,2148,180,80,100,0,0,2,2
پلاست,1536,635,606,73,0,0,raw_data,True,1536,0,0,0,0,29,0,0,11,12,59,993,543,283,260,0,0,0,0
پلاسك,2395,800,770,143,0,0,raw_data,True,2395,0,0,0,0,29,0,0,11,12,59,2167,228,74,154,0,0,0,0
پلوله,2165,730,700,115,0,0,raw_data,True,2165,0,0,0,0,29,0,0,11,12,59,1752,413,240,173,0,0,0,0
چافست,2327,774,745,195,0,0,raw_data,True,2327,0,0,0,0,29,0,0,11,12,59,2008,317,85,232,0,0,2,2
چدن,1571,767,751,116,0,0,raw_data,True,1571,0,0,0,0,29,0,0,11,12,59,1440,130,50,80,0,0,1,1
چفيبر,2173,788,758,135,0,0,raw_data,True,2173,0,0,0,0,29,0,0,11,12,59,1723,448,212,236,0,0,2,2
چكارن,2186,730,700,223,0,0,raw_data,True,2186,0,0,0,0,29,0,0,11,12,59,2005,181,93,88,0,0,0,0
چكاوه,2175,767,739,93,0,0,raw_data,True,2175,0,0,0,0,29,0,0,11,12,59,1853,317,105,212,0,0,5,5
چكاپا,1844,790,763,240,0,0,raw_data,True,1844,0,0,0,0,29,0,0,11,12,59,1729,115,28,87,0,0,0,0
گكوثر,1568,750,720,157,1,0,raw_data,True,1568,0,0,0,0,29,0,0,11,12,59,1421,145,76,69,0,0,2,2
گكيش,1591,729,699,168,0,0,raw_data,True,1591,0,0,0,0,29,0,0,11,12,59,1035,555,205,350,0,0,1,1
گوهران,1859,779,749,203,2,0,raw_data,True,1859,0,0,0,0,29,0,0,11,12,59,1785,71,45,26,0,0,3,3
گپارس,1564,703,673,132,0,0,raw_data,True,1564,0,0,0,0,29,0,0,11,12,59,1078,484,192,292,0,0,2,2
