dEven,market_breadth_regime,candidate_events,gate_pass_events,threshold_pass_events,policy_eligible_events,daily_maximum_quota,required_signal_quota,selected_signals,score_cutoff,minimum_score,maximum_score,selected_positive_labels,selected_mean_corrected_event_return,zero_signal_date,selected_precision
2021-03-27,broad_decline,89,0,89,0,5,0,0,,0.4257168,0.5475568,0,,True,
2021-03-28,broad_decline,96,0,96,0,5,0,0,,0.41781762,0.5834918,0,,True,
2021-03-30,broad_decline,90,0,90,0,5,0,0,,0.39532495,0.5779106,0,,True,
2021-03-31,broad_decline,95,0,95,0,5,0,0,,0.38663518,0.58561355,0,,True,
2021-04-03,broad_decline,94,0,94,0,5,0,0,,0.39169452,0.5302619,0,,True,
2021-04-04,broad_decline,91,0,91,0,5,0,0,,0.42539546,0.5308423,0,,True,
2021-04-05,broad_decline,91,0,91,0,5,0,0,,0.4278995,0.54896027,0,,True,
2021-04-06,broad_decline,93,0,93,0,5,0,0,,0.43532842,0.60216796,0,,True,
2021-04-07,broad_decline,103,0,103,0,6,0,0,,0.42344347,0.57541054,0,,True,
2021-04-10,broad_decline,105,0,105,0,6,0,0,,0.4252847,0.5784299,0,,True,
2021-04-11,broad_decline,111,0,111,0,6,0,0,,0.4233161,0.5340849,0,,True,
2021-04-12,broad_decline,120,0,120,0,6,0,0,,0.4270413,0.5401705,0,,True,
2021-04-13,broad_decline,112,0,112,0,6,0,0,,0.41748983,0.52331376,0,,True,
2021-04-14,broad_decline,109,0,109,0,6,0,0,,0.425982,0.54828906,0,,True,
2021-04-17,broad_decline,121,0,121,0,7,0,0,,0.42153946,0.5375629,0,,True,
2021-04-18,broad_decline,113,0,113,0,6,0,0,,0.4143479,0.5237894,0,,True,
2021-04-19,broad_decline,111,0,111,0,6,0,0,,0.43818462,0.523781,0,,True,
2021-04-20,broad_decline,108,0,108,0,6,0,0,,0.4426311,0.55185646,0,,True,
2021-04-21,broad_decline,117,0,117,0,6,0,0,,0.48790902,0.6164215,0,,True,
2021-04-24,broad_decline,113,0,113,0,6,0,0,,0.5193401,0.65383965,0,,True,
2021-04-25,broad_decline,116,0,116,0,6,0,0,,0.514961,0.61709875,0,,True,
2021-04-26,broad_decline,115,0,115,0,6,0,0,,0.5043086,0.58759063,0,,True,
2021-04-27,broad_decline,117,0,117,0,6,0,0,,0.49749315,0.60927653,0,,True,
2021-04-28,broad_decline,117,0,117,0,6,0,0,,0.51778394,0.63803184,0,,True,
2021-05-01,broad_decline,107,0,107,0,6,0,0,,0.5075116,0.6071529,0,,True,
2021-05-02,broad_decline,111,0,111,0,6,0,0,,0.497608,0.61547166,0,,True,
2021-05-03,broad_decline,107,0,107,0,6,0,0,,0.43909183,0.5779506,0,,True,
2021-05-05,broad_decline,107,0,107,0,6,0,0,,0.439677,0.5881652,0,,True,
2021-05-08,broad_decline,112,0,112,0,6,0,0,,0.4277284,0.5985403,0,,True,
2021-05-09,broad_decline,100,0,100,0,5,0,0,,0.46873462,0.6190212,0,,True,
2021-05-10,broad_decline,111,0,111,0,6,0,0,,0.44807935,0.5463109,0,,True,
2021-05-11,broad_decline,120,0,120,0,6,0,0,,0.45789734,0.5884399,0,,True,
2021-05-12,broad_decline,114,0,114,0,6,0,0,,0.45155326,0.5516891,0,,True,
2021-05-15,broad_decline,110,0,110,0,6,0,0,,0.45544314,0.56293476,0,,True,
2021-05-16,broad_decline,103,0,103,0,6,0,0,,0.4238495,0.55157334,0,,True,
2021-05-17,broad_decline,89,0,89,0,5,0,0,,0.39211607,0.5441869,0,,True,
2021-05-18,broad_decline,87,0,87,0,5,0,0,,0.39185122,0.5731026,0,,True,
2021-05-19,broad_decline,77,0,77,0,4,0,0,,0.39178842,0.59490347,0,,True,
2021-05-22,broad_decline,86,0,86,0,5,0,0,,0.39468613,0.62207067,0,,True,
2021-05-23,broad_decline,82,0,82,0,5,0,0,,0.40966344,0.63662326,0,,True,
2021-05-24,broad_decline,80,0,80,0,4,0,0,,0.42472252,0.6336035,0,,True,
2021-05-25,broad_decline,87,0,87,0,5,0,0,,0.42221949,0.6398843,0,,True,
2021-05-26,broad_decline,86,0,86,0,5,0,0,,0.43458048,0.6312857,0,,True,
2021-05-29,broad_decline,84,0,84,0,5,0,0,,0.468467,0.6551271,0,,True,
2021-05-30,broad_decline,90,0,90,0,5,0,0,,0.40668875,0.6146107,0,,True,
2021-05-31,broad_decline,80,0,80,0,4,0,0,,0.4383734,0.63974607,0,,True,
2021-06-01,broad_decline,71,0,71,0,4,0,0,,0.43331054,0.6226211,0,,True,
2021-06-02,broad_decline,77,0,77,0,4,0,0,,0.45635322,0.6408173,0,,True,
2021-06-07,broad_decline,76,0,76,0,4,0,0,,0.42128694,0.62238896,0,,True,
2021-06-08,broad_decline,83,0,83,0,5,0,0,,0.41420147,0.6026978,0,,True,
2021-06-09,broad_decline,81,0,79,0,5,0,0,,0.37414768,0.608379,0,,True,
2021-06-12,broad_decline,81,0,81,0,5,0,0,,0.45559448,0.6414527,0,,True,
2021-06-13,broad_decline,72,0,72,0,4,0,0,,0.47047645,0.6386898,0,,True,
2021-06-14,broad_decline,78,0,78,0,4,0,0,,0.4694081,0.6544613,0,,True,
2021-06-15,broad_decline,74,0,74,0,4,0,0,,0.4542952,0.64971185,0,,True,
2021-06-16,broad_decline,66,0,66,0,4,0,0,,0.4926241,0.6587637,0,,True,
2021-06-19,broad_decline,60,0,60,0,3,0,0,,0.48243317,0.6490289,0,,True,
2021-06-20,broad_decline,77,0,77,0,4,0,0,,0.44514188,0.64140433,0,,True,
2021-06-21,broad_decline,81,0,81,0,5,0,0,,0.47230217,0.6575178,0,,True,
2021-06-22,recovery_negative,79,79,79,79,4,4,4,0.60105556,0.40359697,0.6023776,4,0.3706832911978955,False,1.0
2021-06-23,recovery_negative,70,70,70,70,4,4,4,0.56556445,0.4554528,0.5740598,2,0.2585188385445196,False,0.5
2021-06-26,recovery_negative,63,63,63,63,4,4,4,0.60859984,0.5120651,0.6167983,3,0.15014639585538794,False,0.75
2021-06-27,recovery_negative,66,66,66,66,4,4,4,0.6198074,0.51921815,0.62334925,4,0.27660111345481203,False,1.0
2021-06-28,recovery_negative,67,67,67,67,4,4,4,0.6049324,0.5263744,0.6072902,3,0.0730718517176053,False,0.75
2021-06-29,recovery_negative,73,73,73,73,4,4,4,0.6028235,0.49321538,0.6098722,4,0.128327802070962,False,1.0
2021-06-30,recovery_negative,66,66,66,66,4,4,4,0.59953135,0.5099625,0.6199832,4,0.27568423628161987,False,1.0
2021-07-03,recovery_negative,77,77,77,77,4,4,4,0.5847144,0.46148062,0.5884251,4,0.2069724490800086,False,1.0
2021-07-04,recovery_negative,79,79,79,79,4,4,4,0.5852087,0.4821221,0.59084463,3,0.19447360298690355,False,0.75
2021-07-05,recovery_negative,60,60,60,60,3,3,3,0.63475263,0.5139257,0.6427509,2,0.2208311895990861,False,0.6666666666666666
2021-07-06,recovery_negative,50,50,50,50,3,3,3,0.6911056,0.5364614,0.6940749,3,0.33857165605624595,False,1.0
2021-07-07,recovery_negative,58,58,58,58,3,3,3,0.6669477,0.5603124,0.66859126,3,0.28835344286282133,False,1.0
2021-07-10,recovery_negative,61,61,61,61,4,4,4,0.66329384,0.55219716,0.6685731,4,0.28607829032401977,False,1.0
2021-07-11,recovery_negative,58,58,58,58,3,3,3,0.7266887,0.5830729,0.7292236,2,0.01071790456100786,False,0.6666666666666666
2021-07-12,recovery_negative,58,58,58,58,3,3,3,0.7169044,0.5797388,0.7177685,3,0.28912211344733363,False,1.0
2021-07-13,recovery_negative,59,59,59,59,3,3,3,0.62274957,0.51739854,0.62936753,2,0.15639746480373543,False,0.6666666666666666
2021-07-14,recovery_negative,55,55,55,55,3,3,3,0.62593144,0.5377044,0.6289911,2,0.2591597071484312,False,0.6666666666666666
2021-07-17,recovery_negative,53,53,53,53,3,3,3,0.62724566,0.5480238,0.6407882,2,0.19664752768618546,False,0.6666666666666666
2021-07-18,deterioration,57,0,57,0,3,0,0,,0.49995112,0.6127803,0,,True,
2021-07-19,recovery_negative,50,50,50,50,3,3,3,0.6579384,0.5609516,0.66066426,3,0.21115534195876293,False,1.0
2021-07-26,recovery_negative,57,57,57,57,3,3,3,0.6432962,0.52505845,0.6448996,3,0.314774231090799,False,1.0
2021-07-27,deterioration,81,0,81,0,5,0,0,,0.42423245,0.63856435,0,,True,
2021-07-28,deterioration,81,0,81,0,5,0,0,,0.4110147,0.5845887,0,,True,
2021-07-31,recovery_negative,72,72,72,72,4,4,4,0.6335508,0.47352597,0.6513981,3,0.2019722967135717,False,0.75
2021-08-01,deterioration,78,0,78,0,4,0,0,,0.516591,0.6395468,0,,True,
2021-08-02,deterioration,89,0,89,0,5,0,0,,0.4444887,0.6142946,0,,True,
2021-08-03,recovery_negative,89,89,89,89,5,5,5,0.54646283,0.40262964,0.5953037,3,0.17683635382797966,False,0.6
2021-08-04,recovery_negative,94,94,94,94,5,5,5,0.62479997,0.47924834,0.6564479,5,0.3827301756276713,False,1.0
2021-08-07,deterioration,88,0,88,0,5,0,0,,0.52247065,0.6513544,0,,True,
2021-08-08,recovery_negative,82,82,82,82,5,5,5,0.6605225,0.5278526,0.6634382,4,0.2024392167477222,False,0.8
2021-08-09,recovery_negative,70,70,70,70,4,4,4,0.6971379,0.606925,0.69976735,4,0.3336313253376319,False,1.0
2021-08-10,recovery_negative,60,60,60,60,3,3,3,0.76363516,0.6321669,0.76493347,1,0.012336918508079617,False,0.3333333333333333
2021-08-11,recovery_negative,54,54,54,54,3,3,3,0.73150486,0.5914968,0.7361883,2,0.11118125042110454,False,0.6666666666666666
2021-08-14,recovery_negative,53,53,53,53,3,3,3,0.7435176,0.6399365,0.74415356,3,0.31024283893851234,False,1.0
2021-08-15,recovery_positive,47,47,47,47,3,3,3,0.716407,0.61440355,0.7187629,3,0.3886183075332306,False,1.0
2021-08-22,recovery_positive,42,42,42,42,3,3,3,0.69761556,0.53951204,0.7031801,3,0.24398162201245643,False,1.0
2021-08-23,recovery_positive,41,41,41,41,3,3,3,0.69737226,0.5313862,0.69878906,0,-0.07835016070310181,False,0.0
2021-08-24,recovery_positive,33,33,33,33,2,2,2,0.6464067,0.53405845,0.6468296,2,0.4668389248829302,False,1.0
2021-08-25,recovery_positive,31,31,31,31,2,2,2,0.8247372,0.5683509,0.826152,1,0.06004173772551842,False,0.5
2021-08-28,recovery_positive,27,27,27,27,2,2,2,0.83219004,0.6350994,0.8337453,1,0.01888444990780587,False,0.5
2021-08-29,recovery_positive,37,37,37,37,2,2,2,0.7139322,0.574852,0.7144641,1,0.13912698412698404,False,0.5
2021-08-30,recovery_positive,43,43,42,42,3,3,3,0.5178257,0.38007468,0.5320374,1,-0.04750430292598967,False,0.3333333333333333
2021-08-31,deterioration,52,0,44,0,3,0,0,,0.32824042,0.5729706,0,,True,
2021-09-01,deterioration,42,0,33,0,3,0,0,,0.32541773,0.52387863,0,,True,
2021-09-04,deterioration,39,0,35,0,2,0,0,,0.36802447,0.6078541,0,,True,
2021-09-05,deterioration,35,0,33,0,2,0,0,,0.37732065,0.6116918,0,,True,
2021-09-06,recovery_positive,48,48,48,48,3,3,3,0.63453525,0.38528422,0.6498773,2,0.2008425925925927,False,0.6666666666666666
2021-09-07,recovery_positive,45,45,43,43,3,3,3,0.5671111,0.3489521,0.59430563,0,-0.15,False,0.0
2021-09-08,deterioration,41,0,38,0,3,0,0,,0.36155698,0.5630957,0,,True,
2021-09-11,deterioration,47,0,31,0,3,0,0,,0.2751515,0.48125425,0,,True,
2021-09-12,deterioration,72,0,72,0,4,0,0,,0.49171612,0.6137312,0,,True,
2021-09-13,deterioration,73,0,71,0,4,0,0,,0.37348187,0.5670652,0,,True,
2021-09-14,deterioration,70,0,70,0,4,0,0,,0.3953449,0.532586,0,,True,
2021-09-15,deterioration,74,0,74,0,4,0,0,,0.3895706,0.5745523,0,,True,
2021-09-18,deterioration,77,0,77,0,4,0,0,,0.4195178,0.5525913,0,,True,
2021-09-19,deterioration,92,0,92,0,5,0,0,,0.67101187,0.7743317,0,,True,
2021-09-20,deterioration,100,0,100,0,5,0,0,,0.49544242,0.61992085,0,,True,
2021-09-21,deterioration,117,0,117,0,6,0,0,,0.41280544,0.61555755,0,,True,
2021-09-22,deterioration,108,0,108,0,6,0,0,,0.43611866,0.62450814,0,,True,
2021-09-25,deterioration,112,0,111,0,6,0,0,,0.3675035,0.57820463,0,,True,
2021-09-26,deterioration,107,0,107,0,6,0,0,,0.39962414,0.61432296,0,,True,
2021-09-28,deterioration,99,0,98,0,5,0,0,,0.34140575,0.56030303,0,,True,
2021-09-29,recovery_negative,103,103,102,102,6,6,6,0.5567069,0.37237015,0.5691119,1,-0.12283218566692171,False,0.16666666666666666
2021-10-02,recovery_negative,106,106,102,102,6,6,6,0.50693136,0.36216664,0.5357366,1,-0.07277296293800672,False,0.16666666666666666
2021-10-03,deterioration,100,0,59,0,5,0,0,,0.27866647,0.52564925,0,,True,
2021-10-04,recovery_negative,107,107,61,61,6,6,6,0.45725667,0.29852533,0.47140077,0,-0.13526392961876832,False,0.0
2021-10-06,recovery_negative,97,97,34,34,5,5,5,0.43971545,0.27058896,0.46834996,0,-0.1444408151672229,False,0.0
2021-10-09,deterioration,113,0,71,0,6,0,0,,0.28162026,0.52671486,0,,True,
2021-10-10,deterioration,118,0,100,0,6,0,0,,0.2768909,0.5787322,0,,True,
2021-10-11,deterioration,123,0,90,0,7,0,0,,0.29540855,0.5473381,0,,True,
2021-10-12,deterioration,124,0,123,0,7,0,0,,0.36643055,0.5718455,0,,True,
2021-10-13,deterioration,107,0,102,0,6,0,0,,0.3116203,0.5498136,0,,True,
2021-10-16,deterioration,125,0,117,0,7,0,0,,0.33851284,0.5588878,0,,True,
2021-10-17,deterioration,118,0,75,0,6,0,0,,0.2359482,0.53764766,0,,True,
2021-10-18,deterioration,117,0,73,0,6,0,0,,0.23300995,0.51032025,0,,True,
2021-10-19,recovery_negative,122,122,105,105,7,7,7,0.53287756,0.2993979,0.5803352,0,-0.1350110034502859,False,0.0
2021-10-20,recovery_negative,121,121,85,85,7,7,7,0.47066197,0.30006483,0.5145611,1,-0.07739913916929132,False,0.14285714285714285
2021-10-23,deterioration,118,0,116,0,6,0,0,,0.3673225,0.5573365,0,,True,
2021-10-25,deterioration,121,0,108,0,7,0,0,,0.30568743,0.5690902,0,,True,
2021-10-26,deterioration,117,0,109,0,6,0,0,,0.32095096,0.5826729,0,,True,
2021-10-27,deterioration,108,0,96,0,6,0,0,,0.3210646,0.55533916,0,,True,
2021-10-30,deterioration,107,0,103,0,6,0,0,,0.32483575,0.5854757,0,,True,
2021-10-31,deterioration,94,0,94,0,5,0,0,,0.44373548,0.6083087,0,,True,
2021-11-01,deterioration,102,0,96,0,6,0,0,,0.34987646,0.5496016,0,,True,
2021-11-02,recovery_negative,110,110,110,110,6,6,6,0.5746839,0.38567135,0.5884338,5,0.2925885816723332,False,0.8333333333333334
2021-11-03,recovery_negative,110,110,110,110,6,6,6,0.6367861,0.46071276,0.6572606,5,0.18562655722201757,False,0.8333333333333334
2021-11-06,recovery_negative,106,106,106,106,6,6,6,0.65759265,0.57599175,0.66261166,1,-0.1113402341781337,False,0.16666666666666666
2021-11-07,recovery_negative,115,115,115,115,6,6,6,0.7966484,0.65536755,0.7984823,3,-0.00216419434695878,False,0.5
2021-11-08,recovery_negative,113,113,113,113,6,6,6,0.7971761,0.6546173,0.79996973,2,-0.02975671608080011,False,0.3333333333333333
2021-11-09,recovery_negative,110,110,110,110,6,6,6,0.7994155,0.64803106,0.80326915,2,-0.0259812305131952,False,0.3333333333333333
2021-11-10,recovery_negative,102,102,102,102,6,6,6,0.6610245,0.52374357,0.6770398,0,-0.12244210580818866,False,0.0
2021-11-13,recovery_negative,106,106,106,106,6,6,6,0.60035276,0.45081773,0.61845905,1,-0.03567793725674242,False,0.16666666666666666
2021-11-14,recovery_negative,103,103,103,103,6,6,6,0.5912315,0.45620972,0.6109266,0,-0.12884615384615386,False,0.0
2021-11-15,deterioration,97,0,97,0,5,0,0,,0.3951442,0.61334205,0,,True,
2021-11-16,deterioration,95,0,95,0,5,0,0,,0.4177687,0.6021418,0,,True,
2021-11-17,deterioration,95,0,90,0,5,0,0,,0.35224128,0.560209,0,,True,
2021-11-20,deterioration,121,0,121,0,7,0,0,,0.43023166,0.61275417,0,,True,
2021-11-21,deterioration,117,0,109,0,6,0,0,,0.35987228,0.55529374,0,,True,
2021-11-22,recovery_negative,120,120,117,117,6,6,6,0.5358156,0.37922943,0.563383,2,0.0008623208222279752,False,0.3333333333333333
2021-11-23,recovery_negative,153,153,148,148,8,8,8,0.53788126,0.34405607,0.5688432,1,-0.09457622829045106,False,0.125
2021-11-24,deterioration,180,0,178,0,9,0,0,,0.3305067,0.5819929,0,,True,
2021-11-27,deterioration,202,0,197,0,11,0,0,,0.3618756,0.5914602,0,,True,
2021-11-28,deterioration,192,0,191,0,10,0,0,,0.3577657,0.590413,0,,True,
2021-11-29,deterioration,186,0,186,0,10,0,0,,0.4020289,0.6088146,0,,True,
2021-11-30,deterioration,187,0,186,0,10,0,0,,0.37778327,0.5904207,0,,True,
2021-12-01,deterioration,169,0,168,0,9,0,0,,0.35333052,0.58424973,0,,True,
2021-12-04,deterioration,156,0,156,0,8,0,0,,0.40552652,0.6328579,0,,True,
2021-12-05,deterioration,147,0,147,0,8,0,0,,0.41132337,0.6103819,0,,True,
2021-12-06,deterioration,156,0,156,0,8,0,0,,0.3912952,0.6093174,0,,True,
2021-12-07,deterioration,148,0,148,0,8,0,0,,0.40457442,0.60843843,0,,True,
2021-12-08,recovery_negative,143,143,143,143,8,8,8,0.6362916,0.45372757,0.64906156,0,-0.14019097222222224,False,0.0
2021-12-11,recovery_negative,147,147,147,147,8,8,8,0.62081033,0.40408495,0.6419214,1,-0.08385080333609743,False,0.125
2021-12-12,deterioration,145,0,145,0,8,0,0,,0.4170431,0.65081954,0,,True,
2021-12-13,deterioration,121,0,121,0,7,0,0,,0.41099647,0.63416547,0,,True,
2021-12-14,deterioration,113,0,113,0,6,0,0,,0.42605215,0.645404,0,,True,
2021-12-15,deterioration,110,0,110,0,6,0,0,,0.42178878,0.62007767,0,,True,
2021-12-18,deterioration,113,0,113,0,6,0,0,,0.43619785,0.636502,0,,True,
2021-12-19,deterioration,106,0,106,0,6,0,0,,0.39836603,0.66443145,0,,True,
2021-12-20,recovery_negative,114,114,114,114,6,6,6,0.59631276,0.45831203,0.6323755,1,-0.08341194968553456,False,0.16666666666666666
2021-12-21,recovery_negative,124,124,124,124,7,7,7,0.64980984,0.46381623,0.664608,3,-0.0033275809313135785,False,0.42857142857142855
2021-12-22,recovery_negative,117,117,117,117,6,6,6,0.6056399,0.48897007,0.6094921,2,-0.0017406781303831258,False,0.3333333333333333
2021-12-25,recovery_negative,111,111,111,111,6,6,6,0.67721444,0.5441567,0.6817693,5,0.08023968464551445,False,0.8333333333333334
2021-12-26,recovery_negative,107,107,107,107,6,6,6,0.5953044,0.4599885,0.60380125,2,0.007337720672626419,False,0.3333333333333333
2021-12-27,recovery_negative,103,103,103,103,6,6,6,0.7023502,0.54023963,0.7086904,1,-0.0074978250387477685,False,0.16666666666666666
2021-12-28,recovery_negative,102,102,102,102,6,6,6,0.6987562,0.5293348,0.7045968,0,-0.1350926582145576,False,0.0
2021-12-29,recovery_negative,107,107,107,107,6,6,6,0.6461927,0.51583767,0.6552004,1,-0.07956210449209489,False,0.16666666666666666
2022-01-01,recovery_negative,106,106,106,106,6,6,6,0.6005217,0.38929334,0.62892526,0,-0.12058874409342102,False,0.0
2022-01-02,recovery_negative,106,106,106,106,6,6,6,0.53856444,0.418661,0.547399,1,-0.06858850906756542,False,0.16666666666666666
2022-01-03,deterioration,108,0,108,0,6,0,0,,0.44466448,0.585279,0,,True,
2022-01-04,deterioration,116,0,115,0,6,0,0,,0.37938616,0.604182,0,,True,
2022-01-05,deterioration,127,0,127,0,7,0,0,,0.40272543,0.5856936,0,,True,
2022-01-08,deterioration,144,0,144,0,8,0,0,,0.418704,0.61043173,0,,True,
2022-01-09,deterioration,156,0,155,0,8,0,0,,0.3814158,0.6498669,0,,True,
2022-01-10,deterioration,154,0,154,0,8,0,0,,0.41461974,0.60775423,0,,True,
2022-01-11,deterioration,175,0,175,0,9,0,0,,0.41679847,0.5874351,0,,True,
2022-01-12,deterioration,205,0,205,0,11,0,0,,0.44177312,0.59705865,0,,True,
2022-01-15,deterioration,203,0,201,0,11,0,0,,0.36975932,0.57223916,0,,True,
2022-01-16,deterioration,191,0,191,0,10,0,0,,0.39878154,0.59884983,0,,True,
2022-01-17,deterioration,184,0,180,0,10,0,0,,0.35531867,0.5506199,0,,True,
2022-01-18,deterioration,162,0,161,0,9,0,0,,0.3757508,0.61164427,0,,True,
2022-01-19,deterioration,156,0,156,0,8,0,0,,0.39346537,0.59186876,0,,True,
2022-01-22,deterioration,139,0,137,0,7,0,0,,0.37579435,0.6331886,0,,True,
2022-01-23,deterioration,149,0,149,0,8,0,0,,0.40413487,0.6346041,0,,True,
2022-01-24,broad_decline,122,0,122,0,7,0,0,,0.42436984,0.6266948,0,,True,
2022-01-25,broad_decline,106,0,106,0,6,0,0,,0.4153606,0.6299552,0,,True,
2022-01-26,deterioration,114,0,114,0,6,0,0,,0.44817108,0.60225004,0,,True,
2022-01-29,recovery_negative,119,119,119,119,6,6,6,0.64256936,0.4288194,0.6500235,4,0.07411233879543505,False,0.6666666666666666
2022-01-30,recovery_negative,127,127,127,127,7,7,7,0.63043517,0.43144578,0.6371995,4,0.09201624208703693,False,0.5714285714285714
2022-01-31,recovery_negative,118,118,118,118,6,6,6,0.5847313,0.4109109,0.59561396,2,-0.051492542265364726,False,0.3333333333333333
2022-02-01,recovery_negative,124,124,124,124,7,7,7,0.64595634,0.45098156,0.65427697,6,0.0960367860616135,False,0.8571428571428571
2022-02-02,recovery_negative,119,119,119,119,6,6,6,0.6147047,0.44046387,0.622936,5,0.12775414632111623,False,0.8333333333333334
2022-02-05,recovery_negative,106,106,106,106,6,6,6,0.5444935,0.39850536,0.56829005,5,0.060303680741680556,False,0.8333333333333334
