dEven,market_breadth_regime,candidate_events,gate_pass_events,threshold_pass_events,policy_eligible_events,daily_maximum_quota,required_signal_quota,selected_signals,score_cutoff,minimum_score,maximum_score,selected_positive_labels,selected_mean_corrected_event_return,zero_signal_date,selected_precision
2022-02-06,recovery_negative,120,120,116,116,6,6,6,0.57580316,0.33583,0.59121895,3,-0.007015546973797179,False,0.5
2022-02-07,deterioration,116,0,116,0,6,0,0,,0.3850511,0.62146246,0,,True,
2022-02-08,deterioration,2,0,2,0,1,0,0,,0.42037752,0.48647806,0,,True,
2022-02-09,deterioration,111,0,106,0,6,0,0,,0.3457008,0.5553949,0,,True,
2022-02-12,deterioration,109,0,96,0,6,0,0,,0.32078028,0.55047995,0,,True,
2022-02-13,deterioration,109,0,97,0,6,0,0,,0.3310584,0.54223937,0,,True,
2022-02-14,recovery_negative,102,102,94,94,6,6,6,0.5443512,0.32861724,0.5603466,5,0.20773140849143124,False,0.8333333333333334
2022-02-16,recovery_negative,104,104,103,103,6,6,6,0.5114545,0.3669972,0.5364409,5,0.21138878667157068,False,0.8333333333333334
2022-02-19,recovery_negative,97,97,96,96,5,5,5,0.5145629,0.37686655,0.5376248,4,0.19653806107906485,False,0.8
2022-02-20,recovery_negative,121,121,121,121,7,7,7,0.5246541,0.38766918,0.5380204,7,0.34785139037575935,False,1.0
2022-02-21,recovery_negative,129,129,129,129,7,7,7,0.5973017,0.46292752,0.60474455,7,0.3271791889179846,False,1.0
2022-02-22,recovery_negative,133,133,133,133,7,7,7,0.5553689,0.43998703,0.56094,7,0.2831291200050297,False,1.0
2022-02-23,recovery_negative,132,132,132,132,7,7,7,0.5705612,0.46493652,0.57628447,7,0.24475522738830693,False,1.0
2022-02-26,recovery_negative,138,138,138,138,7,7,7,0.5629869,0.4678672,0.5674524,7,0.2637312401001166,False,1.0
2022-02-27,recovery_negative,125,125,125,125,7,7,7,0.57565624,0.46316493,0.5806189,7,0.20668767037244598,False,1.0
2022-02-28,recovery_negative,111,111,111,111,6,6,6,0.6201526,0.50099945,0.6270945,6,0.3519940428901162,False,1.0
2022-03-02,recovery_negative,111,111,111,111,6,6,6,0.58668894,0.44719124,0.60080355,5,0.24366385956869144,False,0.8333333333333334
2022-03-05,recovery_negative,103,103,103,103,6,6,6,0.6465926,0.4821795,0.65628463,6,0.23300791959106892,False,1.0
2022-03-06,recovery_negative,100,100,100,100,5,5,5,0.67047703,0.5441764,0.676207,5,0.26065749588911985,False,1.0
2022-03-07,recovery_negative,108,108,108,108,6,6,6,0.67464983,0.55940014,0.6773328,6,0.2538545019723264,False,1.0
2022-03-08,recovery_negative,119,119,119,119,6,6,6,0.6278378,0.5136658,0.6474959,6,0.305859790458826,False,1.0
2022-03-09,recovery_negative,104,104,104,104,6,6,6,0.66035944,0.54084307,0.66762865,6,0.5851736302799014,False,1.0
2022-03-12,recovery_negative,134,134,134,134,7,7,7,0.60002625,0.45628223,0.63293576,7,0.5967993492238056,False,1.0
2022-03-13,deterioration,124,0,124,0,7,0,0,,0.44645822,0.6048989,0,,True,
2022-03-14,deterioration,127,0,127,0,7,0,0,,0.41053244,0.5512926,0,,True,
2022-03-15,recovery_negative,137,137,137,137,7,7,7,0.60130405,0.4851662,0.63773715,7,0.4708916246409181,False,1.0
2022-03-16,recovery_negative,122,122,122,122,7,7,7,0.66100514,0.55184436,0.66517454,7,0.49856044499698676,False,1.0
2022-03-19,recovery_positive,101,101,101,101,6,6,6,0.5711402,0.49715155,0.57412666,6,0.3464777810086648,False,1.0
2022-03-26,recovery_positive,106,106,106,106,6,6,6,0.60573334,0.50102115,0.61647725,6,0.25178842555307035,False,1.0
2022-03-27,recovery_positive,95,95,95,95,5,5,5,0.6305559,0.49493653,0.6361533,5,0.5490810533490768,False,1.0
2022-03-28,recovery_positive,44,44,44,44,3,3,3,0.67558074,0.5668949,0.6783483,3,0.2236306895193058,False,1.0
2022-03-29,recovery_positive,83,83,83,83,5,5,5,0.6989611,0.50337064,0.70200396,5,0.37707073345512276,False,1.0
2022-03-30,recovery_positive,65,65,65,65,4,4,4,0.72606266,0.48459843,0.7381004,4,0.4065091667093626,False,1.0
2022-04-03,recovery_positive,50,50,50,50,3,3,3,0.76824546,0.52133965,0.769955,3,0.3188067969162631,False,1.0
2022-04-04,recovery_positive,61,61,61,61,4,4,4,0.7179178,0.47399038,0.7282127,4,0.23408655521640764,False,1.0
2022-04-05,recovery_positive,47,47,47,47,3,3,3,0.745046,0.50810045,0.7461149,3,0.4599354801918383,False,1.0
2022-04-06,recovery_positive,49,49,49,49,3,3,3,0.7062987,0.4834392,0.71128637,3,0.42459590560892363,False,1.0
2022-04-09,recovery_positive,42,42,42,42,3,3,3,0.6819839,0.5219676,0.6877488,3,0.5099957485733176,False,1.0
2022-04-10,recovery_positive,33,33,33,33,2,2,2,0.71719223,0.5883198,0.72330064,1,0.1835766894947668,False,0.5
2022-04-11,recovery_positive,33,33,33,33,2,2,2,0.76119053,0.5930379,0.76505756,2,0.19517760435829412,False,1.0
2022-04-12,deterioration,48,0,48,0,3,0,0,,0.46608904,0.6058144,0,,True,
2022-04-13,recovery_positive,38,38,38,38,2,2,2,0.6573951,0.507137,0.65926325,0,-0.07251001001001006,False,0.0
2022-04-16,recovery_positive,29,29,29,29,2,2,2,0.7200676,0.61980444,0.72537464,1,0.20479088618830693,False,0.5
2022-04-17,recovery_positive,25,25,25,25,2,2,2,0.6988629,0.63711065,0.6990286,2,0.5630477987209977,False,1.0
2022-04-18,recovery_positive,25,25,25,25,2,2,2,0.70345986,0.6060546,0.70550805,2,0.4384639594161711,False,1.0
2022-04-19,recovery_positive,24,24,24,24,2,2,2,0.79154944,0.52114,0.79542756,2,0.39670359054214,False,1.0
2022-04-20,recovery_positive,23,23,23,23,2,2,2,0.75596666,0.5187426,0.76229733,1,0.2282813526492049,False,0.5
2022-04-24,recovery_positive,24,24,24,24,2,2,2,0.69598377,0.4945137,0.69753224,2,0.3913273777917413,False,1.0
2022-04-25,recovery_positive,17,17,17,17,1,1,1,0.8238805,0.7054843,0.8238805,1,0.39794709830240826,False,1.0
2022-04-26,recovery_positive,19,19,19,19,1,1,1,0.8141905,0.731925,0.8141905,0,-0.04669421487603298,False,0.0
2022-04-27,deterioration,19,0,19,0,1,0,0,,0.6641343,0.75216484,0,,True,
2022-04-30,deterioration,13,0,13,0,1,0,0,,0.7063687,0.8289941,0,,True,
2022-05-01,recovery_positive,4,4,4,4,1,1,1,0.8397849,0.7951013,0.8397849,1,0.07272727272727253,False,1.0
2022-05-02,recovery_positive,15,15,15,15,1,1,1,0.83509296,0.78869194,0.83509296,0,-0.04653061224489807,False,0.0
2022-05-07,recovery_positive,13,13,13,13,1,1,1,0.8378617,0.7879498,0.8378617,0,-0.05655004068348235,False,0.0
2022-05-08,recovery_positive,12,12,12,12,1,1,1,0.82378465,0.77917737,0.82378465,0,-0.06581986143187069,False,0.0
2022-05-09,deterioration,16,0,16,0,1,0,0,,0.65979624,0.70490026,0,,True,
2022-05-10,deterioration,17,0,17,0,1,0,0,,0.5580612,0.73830384,0,,True,
2022-05-11,recovery_positive,15,15,15,15,1,1,1,0.8209096,0.80253917,0.8209096,1,0.009879725085910396,False,1.0
2022-05-14,recovery_positive,13,13,13,13,1,1,1,0.83840436,0.58162785,0.83840436,0,-0.15,False,0.0
2022-05-15,recovery_positive,13,13,13,13,1,1,1,0.831059,0.5680736,0.831059,0,-0.02512099562111081,False,0.0
2022-05-16,recovery_positive,14,14,14,14,1,1,1,0.84525704,0.56678075,0.84525704,0,-0.15,False,0.0
2022-05-17,deterioration,13,0,13,0,1,0,0,,0.516103,0.792032,0,,True,
2022-05-18,deterioration,15,0,15,0,1,0,0,,0.5018336,0.6812005,0,,True,
2022-05-21,deterioration,15,0,15,0,1,0,0,,0.51375467,0.6430337,0,,True,
2022-05-22,deterioration,15,0,15,0,1,0,0,,0.51721036,0.64772385,0,,True,
2022-05-23,deterioration,28,0,28,0,2,0,0,,0.42231807,0.5539997,0,,True,
2022-05-24,deterioration,29,0,29,0,2,0,0,,0.38586494,0.5080214,0,,True,
2022-05-25,deterioration,23,0,23,0,2,0,0,,0.38480785,0.4911493,0,,True,
2022-05-28,deterioration,38,0,38,0,2,0,0,,0.3868266,0.5303984,0,,True,
2022-05-29,deterioration,42,0,42,0,3,0,0,,0.38467076,0.5217477,0,,True,
2022-05-30,deterioration,44,0,38,0,3,0,0,,0.3478423,0.46573415,0,,True,
2022-05-31,deterioration,36,0,35,0,2,0,0,,0.3812005,0.5491369,0,,True,
2022-06-01,deterioration,31,0,30,0,2,0,0,,0.36113322,0.4879794,0,,True,
2022-06-06,deterioration,51,0,49,0,3,0,0,,0.37831163,0.5939311,0,,True,
2022-06-07,deterioration,53,0,40,0,3,0,0,,0.30134055,0.5159774,0,,True,
2022-06-08,deterioration,48,0,38,0,3,0,0,,0.3184649,0.52449197,0,,True,
2022-06-11,deterioration,66,0,56,0,4,0,0,,0.33979017,0.5578383,0,,True,
2022-06-12,deterioration,53,0,52,0,3,0,0,,0.3830344,0.5516424,0,,True,
2022-06-13,recovery_positive,51,51,51,51,3,3,3,0.57050216,0.45478985,0.5896992,0,-0.14478787878787877,False,0.0
2022-06-14,recovery_negative,57,57,57,57,3,3,3,0.5387053,0.41393384,0.54141355,1,0.11572514707509556,False,0.3333333333333333
2022-06-15,recovery_negative,60,60,59,59,3,3,3,0.5212574,0.36395442,0.52576727,0,-0.12396192351879208,False,0.0
2022-06-18,deterioration,71,0,70,0,4,0,0,,0.362279,0.5577212,0,,True,
2022-06-19,deterioration,71,0,70,0,4,0,0,,0.35996318,0.55818206,0,,True,
2022-06-20,deterioration,76,0,75,0,4,0,0,,0.37484843,0.5503558,0,,True,
2022-06-21,deterioration,79,0,79,0,4,0,0,,0.40050736,0.6007523,0,,True,
2022-06-22,deterioration,86,0,86,0,5,0,0,,0.39687046,0.57274705,0,,True,
2022-06-25,deterioration,90,0,90,0,5,0,0,,0.41405767,0.6272635,0,,True,
2022-06-26,deterioration,106,0,105,0,6,0,0,,0.3630728,0.601404,0,,True,
2022-06-27,deterioration,99,0,67,0,5,0,0,,0.31938502,0.49265975,0,,True,
2022-06-28,deterioration,95,0,95,0,5,0,0,,0.4790046,0.65277743,0,,True,
2022-06-29,recovery_negative,99,99,78,78,5,5,5,0.5383315,0.3566315,0.54473406,2,-0.03964125098281387,False,0.4
2022-07-02,deterioration,115,0,115,0,6,0,0,,0.38997382,0.5853923,0,,True,
2022-07-03,recovery_negative,106,106,106,106,6,6,6,0.5694155,0.41486818,0.5993293,2,-0.059885564795463496,False,0.3333333333333333
2022-07-04,recovery_negative,116,116,116,116,6,6,6,0.6036873,0.42228818,0.6167349,3,-0.001982244674978572,False,0.5
2022-07-05,recovery_negative,123,123,119,119,7,7,7,0.54989743,0.3808327,0.5890998,2,-0.055077549494685116,False,0.2857142857142857
2022-07-06,deterioration,123,0,123,0,7,0,0,,0.4184165,0.61699903,0,,True,
2022-07-09,recovery_negative,116,116,116,116,6,6,6,0.5659348,0.39602455,0.61726046,2,-0.035305531958121514,False,0.3333333333333333
2022-07-11,deterioration,125,0,125,0,7,0,0,,0.42302972,0.6364787,0,,True,
2022-07-12,deterioration,120,0,120,0,6,0,0,,0.4152606,0.6274512,0,,True,
2022-07-13,deterioration,117,0,117,0,6,0,0,,0.39137462,0.54759383,0,,True,
2022-07-16,deterioration,118,0,116,0,6,0,0,,0.3835058,0.59467965,0,,True,
2022-07-17,deterioration,118,0,117,0,6,0,0,,0.37120625,0.6290474,0,,True,
2022-07-19,deterioration,115,0,115,0,6,0,0,,0.38646153,0.61222655,0,,True,
2022-07-20,recovery_negative,109,109,109,109,6,6,6,0.5781424,0.44307443,0.60677767,5,0.09838466015654766,False,0.8333333333333334
2022-07-23,recovery_negative,118,118,118,118,6,6,6,0.5453003,0.39424148,0.57400876,4,0.03054249532188606,False,0.6666666666666666
2022-07-24,deterioration,128,0,128,0,7,0,0,,0.40157127,0.66561174,0,,True,
2022-07-25,deterioration,143,0,143,0,8,0,0,,0.40335268,0.6108059,0,,True,
2022-07-26,deterioration,131,0,128,0,7,0,0,,0.33913144,0.5939711,0,,True,
2022-07-27,deterioration,127,0,127,0,7,0,0,,0.38677657,0.6026973,0,,True,
2022-07-30,deterioration,132,0,132,0,7,0,0,,0.3918659,0.58989143,0,,True,
2022-07-31,deterioration,123,0,120,0,7,0,0,,0.35544637,0.6139794,0,,True,
2022-08-01,recovery_negative,120,120,88,88,6,6,6,0.51433855,0.3466702,0.538937,6,0.2587783738210804,False,1.0
2022-08-02,recovery_negative,120,120,114,114,6,6,6,0.5388398,0.37583742,0.55195343,6,0.2564567063496587,False,1.0
2022-08-03,recovery_negative,114,114,114,114,6,6,6,0.63298184,0.46131584,0.64527446,5,0.30383005866922663,False,0.8333333333333334
2022-08-06,recovery_negative,132,132,132,132,7,7,7,0.5900554,0.43717608,0.59755677,2,0.10285354960427118,False,0.2857142857142857
2022-08-09,recovery_negative,141,141,141,141,8,8,8,0.5786058,0.47497964,0.5837505,4,0.18855464008540096,False,0.5
2022-08-10,recovery_negative,134,134,134,134,7,7,7,0.5329296,0.42363858,0.54095745,6,0.15591894059146988,False,0.8571428571428571
2022-08-13,recovery_negative,132,132,132,132,7,7,7,0.62534183,0.4984829,0.6291937,3,0.01225164349172335,False,0.42857142857142855
2022-08-14,recovery_negative,149,149,149,149,8,8,8,0.5587895,0.44333282,0.59038067,5,0.16469105559404254,False,0.625
2022-08-15,recovery_negative,129,129,129,129,7,7,7,0.5583694,0.41770893,0.5644297,3,0.09214045500980576,False,0.42857142857142855
2022-08-16,recovery_negative,130,130,130,130,7,7,7,0.59747285,0.46218777,0.6264863,4,0.0871755055207702,False,0.5714285714285714
2022-08-17,recovery_negative,125,125,125,125,7,7,7,0.6039479,0.47138903,0.62411326,3,0.10245470208541325,False,0.42857142857142855
2022-08-20,deterioration,127,0,127,0,7,0,0,,0.39145157,0.57009166,0,,True,
2022-08-21,recovery_negative,135,135,135,135,7,7,7,0.5378523,0.4158488,0.5617941,5,0.09171391082278887,False,0.7142857142857143
2022-08-22,deterioration,137,0,137,0,7,0,0,,0.40080377,0.55900484,0,,True,
2022-08-23,recovery_negative,148,148,148,148,8,8,8,0.58881736,0.4238582,0.59751517,2,-0.050958113695182064,False,0.25
2022-08-24,recovery_positive,134,134,134,134,7,7,7,0.6419082,0.510541,0.64773417,2,-0.056105357317141044,False,0.2857142857142857
2022-08-27,recovery_positive,147,147,147,147,8,8,8,0.62582374,0.49554363,0.62906206,2,-0.0349591390079561,False,0.25
2022-08-28,recovery_negative,163,163,163,163,9,9,9,0.57067764,0.45541528,0.5757439,2,-0.06032661036487562,False,0.2222222222222222
2022-08-29,recovery_positive,150,150,150,150,8,8,8,0.61784995,0.47712708,0.62109673,1,-0.0736460961062873,False,0.125
2022-08-30,recovery_positive,158,158,158,158,8,8,8,0.55052537,0.4153167,0.56136596,1,-0.08196324485269156,False,0.125
2022-08-31,deterioration,152,0,152,0,8,0,0,,0.38466653,0.53907293,0,,True,
2022-09-03,deterioration,181,0,181,0,10,0,0,,0.40594664,0.6034084,0,,True,
2022-09-04,deterioration,159,0,159,0,8,0,0,,0.41241318,0.54131067,0,,True,
2022-09-05,deterioration,148,0,148,0,8,0,0,,0.41378382,0.6074784,0,,True,
2022-09-06,deterioration,146,0,137,0,8,0,0,,0.35661834,0.5630983,0,,True,
2022-09-07,deterioration,157,0,157,0,8,0,0,,0.39747807,0.5559263,0,,True,
2022-09-10,deterioration,190,0,190,0,10,0,0,,0.40956327,0.58977526,0,,True,
2022-09-11,deterioration,205,0,205,0,11,0,0,,0.39029714,0.5897221,0,,True,
2022-09-12,deterioration,195,0,195,0,10,0,0,,0.39531723,0.52212775,0,,True,
2022-09-13,deterioration,200,0,200,0,10,0,0,,0.40166616,0.5443563,0,,True,
2022-09-14,deterioration,200,0,199,0,10,0,0,,0.3825174,0.5330797,0,,True,
2022-09-18,deterioration,205,0,205,0,11,0,0,,0.41880447,0.6232708,0,,True,
2022-09-19,deterioration,194,0,194,0,10,0,0,,0.38930476,0.59176546,0,,True,
2022-09-20,deterioration,203,0,203,0,11,0,0,,0.38591102,0.6008064,0,,True,
2022-09-21,deterioration,197,0,196,0,10,0,0,,0.38095048,0.5836072,0,,True,
2022-09-24,deterioration,189,0,189,0,10,0,0,,0.3950274,0.62749034,0,,True,
2022-09-26,deterioration,182,0,182,0,10,0,0,,0.41086662,0.5905172,0,,True,
2022-09-28,recovery_negative,172,172,172,172,9,9,9,0.54476255,0.39591062,0.58456004,2,-0.05709605914327239,False,0.2222222222222222
2022-10-01,deterioration,181,0,181,0,10,0,0,,0.44111538,0.6310258,0,,True,
2022-10-02,deterioration,179,0,179,0,9,0,0,,0.3917887,0.6346604,0,,True,
2022-10-03,recovery_negative,166,166,164,164,9,9,9,0.52320105,0.36620346,0.5534678,6,0.14468761423463988,False,0.6666666666666666
2022-10-04,recovery_negative,167,167,167,167,9,9,9,0.51201886,0.38937905,0.5563241,2,-0.08730454165715806,False,0.2222222222222222
2022-10-08,deterioration,153,0,152,0,8,0,0,,0.37676632,0.5670777,0,,True,
2022-10-09,deterioration,129,0,129,0,7,0,0,,0.40832177,0.62904584,0,,True,
2022-10-10,recovery_negative,147,147,146,146,8,8,8,0.50554466,0.38384056,0.57809657,5,0.024331204215885752,False,0.625
2022-10-11,recovery_negative,139,139,139,139,7,7,7,0.5692121,0.4448514,0.58135957,4,0.03564918833578443,False,0.5714285714285714
2022-10-12,recovery_negative,143,143,143,143,8,8,8,0.51074916,0.41324803,0.5470487,2,-0.09058432371250705,False,0.25
2022-10-15,recovery_negative,140,140,140,140,7,7,7,0.5113162,0.3963876,0.5438259,5,0.1650625997251204,False,0.7142857142857143
2022-10-16,recovery_negative,137,137,137,137,7,7,7,0.5848993,0.41708222,0.6182909,5,0.14789662836742895,False,0.7142857142857143
2022-10-17,recovery_negative,127,127,82,82,7,7,7,0.47842947,0.3398844,0.5193386,5,0.16543411078276207,False,0.7142857142857143
2022-10-18,deterioration,132,0,132,0,7,0,0,,0.4162419,0.56652606,0,,True,
2022-10-19,deterioration,134,0,133,0,7,0,0,,0.3821986,0.53815013,0,,True,
2022-10-22,recovery_negative,135,135,135,135,7,7,7,0.4959464,0.38982764,0.51741344,3,0.021962233282433335,False,0.42857142857142855
2022-10-23,recovery_negative,127,127,127,127,7,7,7,0.5051711,0.3884117,0.5584204,5,0.14629553366456863,False,0.7142857142857143
2022-10-24,deterioration,138,0,138,0,7,0,0,,0.38698554,0.63896185,0,,True,
2022-10-25,deterioration,122,0,121,0,7,0,0,,0.36896524,0.604816,0,,True,
2022-10-26,deterioration,110,0,109,0,6,0,0,,0.37161717,0.61761796,0,,True,
2022-10-29,deterioration,104,0,103,0,6,0,0,,0.3522694,0.6300004,0,,True,
2022-10-30,deterioration,108,0,108,0,6,0,0,,0.40330046,0.58966726,0,,True,
2022-10-31,recovery_negative,116,116,116,116,6,6,6,0.6115176,0.42222238,0.628586,4,0.2993136038684033,False,0.6666666666666666
2022-11-01,recovery_negative,132,132,132,132,7,7,7,0.6109297,0.44537023,0.6219397,5,0.25415051808860106,False,0.7142857142857143
2022-11-02,recovery_negative,133,133,133,133,7,7,7,0.54655844,0.3936158,0.59197617,6,0.23856156118384433,False,0.8571428571428571
2022-11-05,recovery_negative,143,143,143,143,8,8,8,0.614814,0.51938194,0.6262836,8,0.2565430309099189,False,1.0
2022-11-06,recovery_negative,136,136,136,136,7,7,7,0.6932916,0.51353836,0.7005408,6,0.29514726728784674,False,0.8571428571428571
2022-11-07,recovery_positive,144,144,144,144,8,8,8,0.5697027,0.45051843,0.58054036,8,0.2207145972986337,False,1.0
2022-11-08,recovery_positive,140,140,140,140,7,7,7,0.63833666,0.47659555,0.64866567,6,0.31407025460966764,False,0.8571428571428571
2022-11-09,recovery_positive,124,124,124,124,7,7,7,0.592599,0.43148577,0.60420835,7,0.21751159797163747,False,1.0
2022-11-12,recovery_positive,119,119,119,119,6,6,6,0.5867254,0.40034232,0.5967644,6,0.20262642198988312,False,1.0
2022-11-13,recovery_positive,128,128,128,128,7,7,7,0.55041844,0.4295995,0.5609311,7,0.30275067203999634,False,1.0
2022-11-14,deterioration,124,0,121,0,7,0,0,,0.3361814,0.5355634,0,,True,
2022-11-15,recovery_positive,118,118,118,118,6,6,6,0.5381798,0.39116022,0.55752444,6,0.30103605920206516,False,1.0
2022-11-16,deterioration,114,0,111,0,6,0,0,,0.35141623,0.5211452,0,,True,
2022-11-19,deterioration,129,0,115,0,7,0,0,,0.3110443,0.5109125,0,,True,
2022-11-20,recovery_positive,111,111,111,111,6,6,6,0.54777265,0.40586278,0.561025,6,0.2865527024018131,False,1.0
2022-11-21,recovery_positive,114,114,112,112,6,6,6,0.49836043,0.36847347,0.5283535,6,0.4140175548972859,False,1.0
2022-11-22,recovery_positive,106,106,101,101,6,6,6,0.49067557,0.34463096,0.5199901,6,0.4077762641182725,False,1.0
2022-11-23,recovery_positive,105,105,105,105,6,6,6,0.52493286,0.41571456,0.54525423,6,0.4776955434915509,False,1.0
2022-11-26,recovery_positive,101,101,101,101,6,6,6,0.53256196,0.43076387,0.5624195,6,0.4574151799326674,False,1.0
2022-11-27,recovery_positive,104,104,102,102,6,6,6,0.49568188,0.38397676,0.51009434,6,0.4928910470003109,False,1.0
2022-11-28,recovery_positive,104,104,104,104,6,6,6,0.49967995,0.39175802,0.50762254,6,0.366639467737409,False,1.0
2022-11-29,recovery_positive,92,92,92,92,5,5,5,0.61857617,0.47358814,0.62343746,5,0.304485100031666,False,1.0
2022-11-30,recovery_positive,81,81,81,81,5,5,5,0.5211394,0.4138038,0.5269104,5,0.34656887523135593,False,1.0
