dEven,market_breadth_regime,candidate_events,gate_pass_events,threshold_pass_events,policy_eligible_events,daily_maximum_quota,required_signal_quota,selected_signals,score_cutoff,minimum_score,maximum_score,selected_positive_labels,selected_mean_corrected_event_return,zero_signal_date,selected_precision
2022-12-04,recovery_positive,79,79,79,79,4,4,4,0.5461759,0.41385418,0.5476627,4,0.2861797379087269,False,1.0
2022-12-05,deterioration,84,0,78,0,5,0,0,,0.33865076,0.47228846,0,,True,
2022-12-06,deterioration,67,0,67,0,4,0,0,,0.44700554,0.54885244,0,,True,
2022-12-07,deterioration,74,0,74,0,4,0,0,,0.3972361,0.5243947,0,,True,
2022-12-10,deterioration,86,0,78,0,5,0,0,,0.35443497,0.50510234,0,,True,
2022-12-11,deterioration,74,0,74,0,4,0,0,,0.40889966,0.5577063,0,,True,
2022-12-12,recovery_positive,58,58,58,58,3,3,3,0.59361786,0.5023561,0.5965436,3,0.24796348197235893,False,1.0
2022-12-13,recovery_positive,48,48,48,48,3,3,3,0.6778749,0.5453638,0.67956793,3,0.26315440541795154,False,1.0
2022-12-14,recovery_positive,46,46,46,46,3,3,3,0.69929254,0.48712894,0.70453405,3,0.25547499500681253,False,1.0
2022-12-17,recovery_positive,39,39,39,39,2,2,2,0.72214174,0.5079445,0.72273284,2,0.28909366960482485,False,1.0
2022-12-18,recovery_positive,28,28,28,28,2,2,2,0.7868671,0.49785277,0.78755563,2,0.3500981580604322,False,1.0
2022-12-19,recovery_positive,33,33,33,33,2,2,2,0.66864115,0.47960126,0.66948617,2,0.1855414398064127,False,1.0
2022-12-20,recovery_positive,28,28,28,28,2,2,2,0.5974529,0.4491132,0.6026199,2,0.21621366423008015,False,1.0
2022-12-21,recovery_positive,27,27,27,27,2,2,2,0.70439106,0.50099254,0.70777744,2,0.17075270079275418,False,1.0
2022-12-24,recovery_positive,26,26,26,26,2,2,2,0.82284576,0.5760745,0.82284576,2,0.1971994260683404,False,1.0
2022-12-25,recovery_positive,22,22,22,22,2,2,2,0.83087015,0.6741075,0.8311028,2,0.23977803900612005,False,1.0
2022-12-26,recovery_positive,23,23,23,23,2,2,2,0.84561163,0.7972563,0.8458176,2,0.22621946050528696,False,1.0
2022-12-28,recovery_positive,17,17,17,17,1,1,1,0.834491,0.8069977,0.834491,1,0.2865934065934066,False,1.0
2022-12-31,recovery_positive,22,22,22,22,2,2,2,0.74190456,0.6697536,0.7439401,2,0.22828243854040342,False,1.0
2023-01-01,deterioration,25,0,25,0,2,0,0,,0.5031611,0.61728543,0,,True,
2023-01-02,recovery_positive,19,19,19,19,1,1,1,0.7539598,0.68030494,0.7539598,0,-0.06172839506172845,False,0.0
2023-01-03,deterioration,20,0,20,0,1,0,0,,0.6126469,0.7131206,0,,True,
2023-01-04,deterioration,14,0,14,0,1,0,0,,0.5833606,0.6896702,0,,True,
2023-01-07,recovery_positive,13,13,13,13,1,1,1,0.7651098,0.686296,0.7651098,0,-0.15,False,0.0
2023-01-08,recovery_positive,8,8,8,8,1,1,1,0.81964374,0.53988075,0.81964374,1,0.2530800821355237,False,1.0
2023-01-09,recovery_positive,7,7,7,7,1,1,1,0.8193694,0.45466325,0.8193694,0,-0.04069767441860461,False,0.0
2023-01-10,recovery_positive,10,10,10,10,1,1,1,0.82601285,0.41352665,0.82601285,0,-0.02083333333333337,False,0.0
2023-01-11,recovery_positive,10,10,10,10,1,1,1,0.81700957,0.38507745,0.81700957,0,-0.01279069767441865,False,0.0
2023-01-14,recovery_positive,11,11,10,10,1,1,1,0.80900264,0.38274136,0.80900264,1,0.3123655913978496,False,1.0
2023-01-16,recovery_positive,8,8,8,8,1,1,1,0.7742703,0.4020212,0.7742703,1,0.2647668393782385,False,1.0
2023-01-17,recovery_positive,6,6,5,5,1,1,1,0.7690211,0.36931288,0.7690211,1,0.09195402298850586,False,1.0
2023-01-18,recovery_positive,4,4,4,4,1,1,1,0.7987661,0.39573038,0.7987661,1,0.2706923477355545,False,1.0
2023-01-21,recovery_positive,9,9,9,9,1,1,1,0.7541142,0.38525745,0.7541142,1,0.006666666666666599,False,1.0
2023-01-22,deterioration,14,0,14,0,1,0,0,,0.40607822,0.7200836,0,,True,
2023-01-23,deterioration,12,0,11,0,1,0,0,,0.38342124,0.7124206,0,,True,
2023-01-24,deterioration,15,0,15,0,1,0,0,,0.4280351,0.6329104,0,,True,
2023-01-25,deterioration,19,0,19,0,1,0,0,,0.41183296,0.6159142,0,,True,
2023-01-28,deterioration,20,0,14,0,1,0,0,,0.3123452,0.507082,0,,True,
2023-01-29,deterioration,22,0,22,0,2,0,0,,0.4773746,0.5798977,0,,True,
2023-01-30,deterioration,28,0,28,0,2,0,0,,0.39453366,0.5604934,0,,True,
2023-01-31,deterioration,25,0,25,0,2,0,0,,0.3894216,0.5772141,0,,True,
2023-02-01,deterioration,23,0,19,0,2,0,0,,0.3583107,0.53204316,0,,True,
2023-02-05,deterioration,31,0,31,0,2,0,0,,0.40431616,0.5445223,0,,True,
2023-02-06,deterioration,35,0,35,0,2,0,0,,0.41724426,0.5880424,0,,True,
2023-02-07,deterioration,28,0,27,0,2,0,0,,0.37103432,0.54684114,0,,True,
2023-02-08,deterioration,29,0,26,0,2,0,0,,0.3790626,0.5502669,0,,True,
2023-02-12,deterioration,34,0,34,0,2,0,0,,0.38898075,0.5200057,0,,True,
2023-02-13,recovery_negative,38,38,37,37,2,2,2,0.5255042,0.38161924,0.5284741,2,0.39670206325543633,False,1.0
2023-02-14,deterioration,48,0,42,0,3,0,0,,0.34618074,0.5240035,0,,True,
2023-02-15,deterioration,47,0,26,0,3,0,0,,0.27573717,0.45959726,0,,True,
2023-02-19,deterioration,46,0,5,0,3,0,0,,0.26753342,0.43512285,0,,True,
2023-02-20,recovery_positive,29,29,29,29,2,2,2,0.5888616,0.5081917,0.5906285,2,0.3691781650258723,False,1.0
2023-02-21,recovery_positive,34,34,34,34,2,2,2,0.6404182,0.5487249,0.6417045,2,0.3614951356886841,False,1.0
2023-02-22,recovery_positive,30,30,30,30,2,2,2,0.66645116,0.55581135,0.67537385,2,0.34409089488325584,False,1.0
2023-02-25,recovery_positive,21,21,21,21,2,2,2,0.6573449,0.5700922,0.65982795,2,0.22998210491793936,False,1.0
2023-02-26,recovery_positive,34,34,34,34,2,2,2,0.77909654,0.68630934,0.7808591,2,0.37689706305887916,False,1.0
2023-02-27,recovery_positive,31,31,31,31,2,2,2,0.8035107,0.6970516,0.80495197,2,1.1228412700219712,False,1.0
2023-02-28,recovery_positive,30,30,30,30,2,2,2,0.8353446,0.7321297,0.8365634,2,1.2914072100118612,False,1.0
2023-03-01,recovery_positive,39,39,39,39,2,2,2,0.66621876,0.51847416,0.6676464,2,0.7039472050583162,False,1.0
2023-03-04,deterioration,47,0,47,0,3,0,0,,0.39247534,0.49659535,0,,True,
2023-03-05,deterioration,58,0,58,0,3,0,0,,0.4793577,0.6079417,0,,True,
2023-03-06,deterioration,54,0,54,0,3,0,0,,0.4354775,0.5285232,0,,True,
2023-03-07,recovery_positive,42,42,42,42,3,3,3,0.7005478,0.5900515,0.70213914,3,0.7875202007067493,False,1.0
2023-03-11,recovery_positive,44,44,44,44,3,3,3,0.6417929,0.55169004,0.6470179,3,0.8881690957989026,False,1.0
2023-03-12,deterioration,70,0,70,0,4,0,0,,0.38594538,0.5102632,0,,True,
2023-03-13,deterioration,88,0,87,0,5,0,0,,0.3833776,0.5066651,0,,True,
2023-03-14,deterioration,93,0,92,0,5,0,0,,0.3825432,0.5093881,0,,True,
2023-03-15,deterioration,63,0,63,0,4,0,0,,0.51148117,0.652481,0,,True,
2023-03-18,recovery_positive,22,22,22,22,2,2,2,0.76144856,0.65024924,0.7624857,2,0.6754685408299865,False,1.0
2023-03-19,recovery_positive,25,25,25,25,2,2,2,0.78972816,0.6817647,0.79134405,2,0.7606251711884441,False,1.0
2023-03-25,recovery_positive,26,26,26,26,2,2,2,0.8103957,0.70999384,0.8108547,2,0.6556767230668856,False,1.0
2023-03-26,recovery_positive,21,21,21,21,2,2,2,0.7800485,0.686571,0.7800485,2,0.7065627743634767,False,1.0
2023-03-28,recovery_positive,12,12,12,12,1,1,1,0.75329494,0.6324972,0.75329494,1,0.7194200530937305,False,1.0
2023-03-29,recovery_positive,8,8,8,8,1,1,1,0.8171806,0.71971244,0.8171806,1,0.46123076923076933,False,1.0
2023-04-03,recovery_positive,8,8,8,8,1,1,1,0.8212755,0.7687338,0.8212755,1,0.3319530710835057,False,1.0
2023-04-04,recovery_positive,7,7,7,7,1,1,1,0.82133514,0.7835301,0.82133514,1,0.28533113265937704,False,1.0
2023-04-05,recovery_positive,6,6,6,6,1,1,1,0.8178427,0.79386026,0.8178427,1,0.3282863041982105,False,1.0
2023-04-08,recovery_positive,7,7,7,7,1,1,1,0.7395512,0.7166251,0.7395512,1,0.2557952025801249,False,1.0
2023-04-09,broad_advance,6,0,6,0,1,0,0,,0.73392355,0.79629177,0,,True,
2023-04-10,recovery_positive,6,6,6,6,1,1,1,0.75507236,0.6880136,0.75507236,1,0.17280453257790374,False,1.0
2023-04-11,broad_advance,5,0,5,0,1,0,0,,0.75562465,0.78989834,0,,True,
2023-04-15,broad_advance,2,0,2,0,1,0,0,,0.7058332,0.7070712,0,,True,
2023-04-16,broad_advance,2,0,2,0,1,0,0,,0.677465,0.7324309,0,,True,
2023-04-17,broad_advance,2,0,2,0,1,0,0,,0.7486872,0.78995353,0,,True,
2023-04-18,broad_advance,5,0,5,0,1,0,0,,0.7384691,0.78597534,0,,True,
2023-04-19,broad_advance,3,0,3,0,1,0,0,,0.7396863,0.7778651,0,,True,
2023-04-24,broad_advance,3,0,3,0,1,0,0,,0.74947375,0.77870953,0,,True,
2023-04-25,broad_advance,3,0,3,0,1,0,0,,0.7725786,0.79227203,0,,True,
2023-04-26,broad_advance,2,0,2,0,1,0,0,,0.77660245,0.77916783,0,,True,
2023-04-29,broad_advance,2,0,2,0,1,0,0,,0.7821236,0.799618,0,,True,
2023-04-30,broad_advance,2,0,2,0,1,0,0,,0.78633755,0.802176,0,,True,
2023-05-01,broad_advance,2,0,2,0,1,0,0,,0.7932563,0.8016122,0,,True,
2023-05-07,deterioration,1,0,1,0,1,0,0,,0.6501397,0.6501397,0,,True,
2023-05-08,deterioration,2,0,2,0,1,0,0,,0.67942494,0.69808745,0,,True,
2023-05-09,deterioration,2,0,2,0,1,0,0,,0.7198689,0.74525887,0,,True,
2023-05-10,deterioration,7,0,7,0,1,0,0,,0.48289058,0.553065,0,,True,
2023-05-13,deterioration,6,0,6,0,1,0,0,,0.47119865,0.5289495,0,,True,
2023-05-14,deterioration,9,0,9,0,1,0,0,,0.62086964,0.6584209,0,,True,
2023-05-15,deterioration,9,0,9,0,1,0,0,,0.53358895,0.6347847,0,,True,
2023-05-17,deterioration,9,0,9,0,1,0,0,,0.5851446,0.66411173,0,,True,
2023-05-20,deterioration,9,0,9,0,1,0,0,,0.50898665,0.592371,0,,True,
2023-05-21,recovery_positive,8,8,8,8,1,1,1,0.6769508,0.57108325,0.6769508,1,0.036465638148667656,False,1.0
2023-05-22,recovery_positive,7,7,7,7,1,1,1,0.6847752,0.5982237,0.6847752,0,-0.15,False,0.0
2023-05-23,recovery_positive,8,8,8,8,1,1,1,0.77572125,0.7000542,0.77572125,0,-0.15,False,0.0
2023-05-24,recovery_positive,9,9,9,9,1,1,1,0.6953022,0.5897696,0.6953022,0,-0.15,False,0.0
2023-05-27,deterioration,12,0,12,0,1,0,0,,0.47578266,0.57026654,0,,True,
2023-05-28,deterioration,11,0,11,0,1,0,0,,0.47065282,0.5124316,0,,True,
2023-05-29,deterioration,14,0,14,0,1,0,0,,0.50338906,0.59514254,0,,True,
2023-05-30,deterioration,13,0,13,0,1,0,0,,0.5152641,0.6107394,0,,True,
2023-05-31,deterioration,14,0,14,0,1,0,0,,0.52341986,0.6218591,0,,True,
2023-06-03,deterioration,22,0,22,0,2,0,0,,0.5368362,0.6127453,0,,True,
2023-06-06,recovery_positive,26,26,26,26,2,2,2,0.64110374,0.5816372,0.64444906,1,0.0320252469813392,False,0.5
2023-06-07,recovery_positive,46,46,46,46,3,3,3,0.662433,0.57944477,0.67148155,1,-0.07970530998053936,False,0.3333333333333333
2023-06-10,deterioration,73,0,73,0,4,0,0,,0.4731414,0.58988136,0,,True,
2023-06-11,deterioration,84,0,84,0,5,0,0,,0.6644566,0.7725112,0,,True,
2023-06-12,deterioration,93,0,93,0,5,0,0,,0.4578594,0.60825455,0,,True,
2023-06-13,deterioration,86,0,73,0,5,0,0,,0.35586897,0.54867136,0,,True,
2023-06-14,deterioration,90,0,85,0,5,0,0,,0.375071,0.55473936,0,,True,
2023-06-17,deterioration,96,0,90,0,5,0,0,,0.3473344,0.5954782,0,,True,
2023-06-18,deterioration,83,0,67,0,5,0,0,,0.3475614,0.5579914,0,,True,
2023-06-19,recovery_negative,85,85,84,84,5,5,5,0.5574152,0.3787654,0.5696706,0,-0.10482306940371458,False,0.0
2023-06-20,recovery_negative,77,77,71,71,4,4,4,0.5342313,0.36187625,0.53626436,1,0.027834208175425007,False,0.25
2023-06-21,deterioration,68,0,68,0,4,0,0,,0.3863809,0.57513905,0,,True,
2023-06-24,deterioration,69,0,58,0,4,0,0,,0.3457968,0.5461478,0,,True,
2023-06-25,recovery_negative,63,63,63,63,4,4,4,0.600163,0.46619606,0.6150896,1,0.009034529638656509,False,0.25
2023-06-26,recovery_positive,66,66,66,66,4,4,4,0.6206517,0.4813247,0.63813186,1,-0.01398378228137899,False,0.25
2023-06-27,recovery_negative,81,81,22,22,5,5,5,0.4306107,0.2584748,0.48892635,2,-0.04365771929278784,False,0.4
2023-06-28,deterioration,78,0,16,0,4,0,0,,0.26611388,0.45890123,0,,True,
2023-07-01,recovery_negative,83,83,22,22,5,5,5,0.43586895,0.254994,0.50383633,2,-0.02558253774656181,False,0.4
2023-07-02,recovery_positive,79,79,50,50,4,4,4,0.47066966,0.291821,0.53924084,1,-0.09323149378094435,False,0.25
2023-07-03,recovery_positive,73,73,73,73,4,4,4,0.5927533,0.38704795,0.62245643,0,-0.15,False,0.0
2023-07-04,recovery_positive,76,76,76,76,4,4,4,0.6405301,0.49508315,0.64663744,0,-0.12184999999999999,False,0.0
2023-07-05,recovery_positive,96,96,96,96,5,5,5,0.652133,0.5297052,0.6695676,0,-0.11930113513240936,False,0.0
2023-07-08,recovery_positive,110,110,110,110,6,6,6,0.63574964,0.5307078,0.649244,1,-0.10937498740207452,False,0.16666666666666666
2023-07-09,recovery_positive,119,119,119,119,6,6,6,0.6200945,0.49067205,0.6303267,0,-0.1482516861909833,False,0.0
2023-07-10,deterioration,131,0,131,0,7,0,0,,0.41002536,0.59876776,0,,True,
2023-07-11,deterioration,126,0,126,0,7,0,0,,0.41745168,0.6569816,0,,True,
2023-07-12,deterioration,131,0,131,0,7,0,0,,0.40324757,0.64601725,0,,True,
2023-07-15,deterioration,119,0,115,0,6,0,0,,0.3507606,0.62819713,0,,True,
2023-07-16,deterioration,112,0,112,0,6,0,0,,0.41648668,0.6367108,0,,True,
2023-07-17,deterioration,111,0,111,0,6,0,0,,0.42457363,0.6069154,0,,True,
2023-07-18,deterioration,112,0,112,0,6,0,0,,0.43803662,0.58903706,0,,True,
2023-07-19,deterioration,88,0,88,0,5,0,0,,0.39473927,0.62480044,0,,True,
2023-07-22,deterioration,99,0,97,0,5,0,0,,0.33969256,0.6176909,0,,True,
2023-07-23,recovery_negative,104,104,103,103,6,6,6,0.56927675,0.37822792,0.60284525,3,-0.011981734783239767,False,0.5
2023-07-24,recovery_negative,113,113,113,113,6,6,6,0.6224741,0.47790733,0.6500403,3,0.009065400940237356,False,0.5
2023-07-25,recovery_negative,117,117,113,113,6,6,6,0.5673595,0.34996605,0.5849481,4,0.03646155267347304,False,0.6666666666666666
2023-07-26,recovery_negative,117,117,117,117,6,6,6,0.5802061,0.390482,0.58851796,2,0.008704411482335995,False,0.3333333333333333
2023-07-29,recovery_negative,126,126,126,126,7,7,7,0.53926903,0.39589345,0.5610903,3,-0.036574717341127834,False,0.42857142857142855
2023-07-30,deterioration,111,0,111,0,6,0,0,,0.43516302,0.6285558,0,,True,
2023-07-31,deterioration,118,0,118,0,6,0,0,,0.3959118,0.59895474,0,,True,
2023-08-01,recovery_negative,115,115,115,115,6,6,6,0.63709635,0.44989687,0.6615764,5,0.061071467545142276,False,0.8333333333333334
2023-08-05,recovery_negative,115,115,115,115,6,6,6,0.5354354,0.42227182,0.55361634,2,0.008024858118933853,False,0.3333333333333333
2023-08-06,recovery_negative,116,116,116,116,6,6,6,0.5276034,0.38816273,0.5522392,1,-0.06129453051695668,False,0.16666666666666666
2023-08-07,recovery_negative,110,110,110,110,6,6,6,0.5715122,0.47647795,0.5841221,3,0.01259208787192533,False,0.5
2023-08-08,recovery_negative,117,117,116,116,6,6,6,0.52955526,0.3731253,0.5552903,3,-0.035608522427062396,False,0.5
2023-08-09,deterioration,144,0,144,0,8,0,0,,0.38917175,0.56641984,0,,True,
2023-08-12,deterioration,146,0,146,0,8,0,0,,0.41725233,0.64120173,0,,True,
2023-08-13,deterioration,148,0,147,0,8,0,0,,0.36831084,0.5803911,0,,True,
2023-08-14,deterioration,149,0,120,0,8,0,0,,0.31543836,0.56954867,0,,True,
2023-08-15,deterioration,155,0,120,0,8,0,0,,0.30231985,0.5636199,0,,True,
2023-08-16,deterioration,158,0,152,0,8,0,0,,0.32687688,0.5739366,0,,True,
2023-08-19,deterioration,140,0,134,0,7,0,0,,0.32460687,0.560963,0,,True,
2023-08-20,deterioration,144,0,144,0,8,0,0,,0.3880152,0.58240837,0,,True,
2023-08-21,deterioration,146,0,141,0,8,0,0,,0.36707675,0.5479359,0,,True,
2023-08-22,deterioration,130,0,122,0,7,0,0,,0.3311565,0.59397274,0,,True,
2023-08-23,deterioration,148,0,148,0,8,0,0,,0.39428353,0.59856874,0,,True,
2023-08-26,recovery_negative,152,152,151,151,8,8,8,0.533531,0.36987284,0.5454455,5,0.12850078930193587,False,0.625
2023-08-27,recovery_negative,149,149,149,149,8,8,8,0.5717841,0.43619883,0.58706266,3,0.009265469723942946,False,0.375
2023-08-28,recovery_negative,136,136,136,136,7,7,7,0.71380407,0.5431961,0.72673446,5,0.09634015434797176,False,0.7142857142857143
2023-08-29,recovery_negative,121,121,121,121,7,7,7,0.6665078,0.512136,0.6765292,2,-0.021286965580117077,False,0.2857142857142857
2023-08-30,recovery_negative,127,127,127,127,7,7,7,0.6793243,0.50952303,0.6843381,4,0.06735265236434017,False,0.5714285714285714
2023-09-02,recovery_negative,123,123,123,123,7,7,7,0.6400091,0.4860453,0.6549728,3,0.06228542329052362,False,0.42857142857142855
2023-09-03,recovery_negative,119,119,119,119,6,6,6,0.5916635,0.40319613,0.6023967,2,-0.06407595116144185,False,0.3333333333333333
2023-09-04,recovery_positive,118,118,118,118,6,6,6,0.6105528,0.47028705,0.61644506,1,-0.11799008112848286,False,0.16666666666666666
2023-09-05,recovery_positive,116,116,116,116,6,6,6,0.61987686,0.47713163,0.62485945,3,0.04303363770028711,False,0.5
2023-09-09,deterioration,124,0,120,0,7,0,0,,0.37902972,0.5470972,0,,True,
2023-09-10,recovery_negative,123,123,123,123,7,7,7,0.5324717,0.39115906,0.54391545,2,-0.06845171740497365,False,0.2857142857142857
2023-09-11,recovery_negative,127,127,126,126,7,7,7,0.52508545,0.38063207,0.54479843,2,-0.0036455888793544477,False,0.2857142857142857
2023-09-12,deterioration,123,0,123,0,7,0,0,,0.4700168,0.60985976,0,,True,
2023-09-13,deterioration,135,0,135,0,7,0,0,,0.41189495,0.57195157,0,,True,
2023-09-17,recovery_positive,140,140,140,140,7,7,7,0.6650529,0.51498437,0.6778071,2,-0.014662739283861399,False,0.2857142857142857
2023-09-18,recovery_negative,185,185,185,185,10,10,10,0.6332661,0.48557392,0.63853586,4,-0.016681739900224625,False,0.4
2023-09-19,recovery_negative,187,187,187,187,10,10,10,0.58605164,0.42359087,0.599994,1,-0.09766313537169233,False,0.1
2023-09-20,deterioration,189,0,188,0,10,0,0,,0.38351688,0.5226915,0,,True,
2023-09-23,deterioration,173,0,169,0,9,0,0,,0.36869705,0.5169253,0,,True,
2023-09-25,deterioration,203,0,203,0,11,0,0,,0.3925045,0.5583827,0,,True,
2023-09-26,deterioration,171,0,150,0,9,0,0,,0.36043406,0.46223977,0,,True,
2023-09-27,deterioration,158,0,158,0,8,0,0,,0.4257926,0.52370214,0,,True,
2023-09-30,deterioration,174,0,174,0,9,0,0,,0.43971497,0.5826651,0,,True,
2023-10-01,deterioration,182,0,182,0,10,0,0,,0.46732885,0.59666497,0,,True,
2023-10-02,deterioration,148,0,148,0,8,0,0,,0.4400674,0.5488212,0,,True,
2023-10-04,deterioration,131,0,131,0,7,0,0,,0.4416575,0.5654084,0,,True,
2023-10-07,deterioration,161,0,161,0,9,0,0,,0.45946234,0.62149215,0,,True,
2023-10-08,deterioration,207,0,207,0,11,0,0,,0.42663795,0.6493554,0,,True,
2023-10-09,deterioration,210,0,205,0,11,0,0,,0.3638277,0.59440833,0,,True,
2023-10-10,deterioration,199,0,199,0,10,0,0,,0.40772906,0.60244286,0,,True,
2023-10-11,deterioration,192,0,192,0,10,0,0,,0.39036506,0.6017677,0,,True,
2023-10-14,deterioration,196,0,196,0,10,0,0,,0.38729775,0.6304784,0,,True,
2023-10-15,recovery_negative,179,179,174,174,9,9,9,0.5281345,0.37534985,0.56752044,4,0.0004415675734349546,False,0.4444444444444444
2023-10-16,recovery_negative,181,181,181,181,10,10,10,0.5564761,0.43433622,0.58664656,7,0.055018473935621315,False,0.7
2023-10-17,recovery_negative,172,172,167,167,9,9,9,0.508189,0.34810582,0.57745564,2,-0.023538591854605023,False,0.2222222222222222
2023-10-18,deterioration,170,0,170,0,9,0,0,,0.40347895,0.6289293,0,,True,
2023-10-21,recovery_negative,156,156,156,156,8,8,8,0.55124635,0.41488582,0.5819307,5,0.15010040930771523,False,0.625
2023-10-22,recovery_negative,150,150,150,150,8,8,8,0.52794075,0.42060685,0.56014186,4,-0.0013699525076694002,False,0.5
2023-10-23,deterioration,151,0,151,0,8,0,0,,0.41202217,0.59571713,0,,True,
2023-10-24,deterioration,163,0,163,0,9,0,0,,0.39779532,0.5933342,0,,True,
2023-10-25,deterioration,151,0,147,0,8,0,0,,0.36291805,0.5172833,0,,True,
2023-10-28,deterioration,123,0,123,0,7,0,0,,0.41461423,0.59123737,0,,True,
2023-10-29,deterioration,129,0,89,0,7,0,0,,0.30635178,0.5041054,0,,True,
