dEven,market_breadth_regime,candidate_events,gate_pass_events,threshold_pass_events,policy_eligible_events,daily_maximum_quota,required_signal_quota,selected_signals,score_cutoff,minimum_score,maximum_score,selected_positive_labels,selected_mean_corrected_event_return,zero_signal_date,selected_precision
2023-10-30,recovery_negative,143,143,95,95,8,8,8,0.46468434,0.31853795,0.48679194,7,0.08463906561985128,False,0.875
2023-10-31,recovery_negative,129,129,68,68,7,7,7,0.44114637,0.28896585,0.4859682,7,0.1491266405568826,False,1.0
2023-11-01,recovery_negative,130,130,94,94,7,7,7,0.5084225,0.28839743,0.52571434,7,0.2464576542207547,False,1.0
2023-11-04,recovery_negative,142,142,142,142,8,8,8,0.56318367,0.4744713,0.57793236,7,0.13564706092471424,False,0.875
2023-11-05,recovery_negative,155,155,154,154,8,8,8,0.52789843,0.37786862,0.57319486,7,0.1713879673050217,False,0.875
2023-11-06,recovery_negative,147,147,145,145,8,8,8,0.5285889,0.3728524,0.55337095,7,0.13295648661480708,False,0.875
2023-11-07,recovery_positive,144,144,144,144,8,8,8,0.6105421,0.491026,0.6185521,8,0.12249744063582046,False,1.0
2023-11-08,recovery_negative,150,150,150,150,8,8,8,0.6292811,0.5220984,0.6464967,8,0.15854019710393757,False,1.0
2023-11-11,recovery_negative,142,142,142,142,8,8,8,0.5747959,0.4649172,0.5982285,7,0.1356633411378026,False,0.875
2023-11-12,recovery_positive,126,126,126,126,7,7,7,0.5359033,0.40960535,0.5464884,7,0.1565315955793157,False,1.0
2023-11-13,recovery_negative,122,122,122,122,7,7,7,0.56779575,0.42544538,0.59086365,4,0.029265080751837345,False,0.5714285714285714
2023-11-14,deterioration,134,0,131,0,7,0,0,,0.3652484,0.52533764,0,,True,
2023-11-15,deterioration,123,0,122,0,7,0,0,,0.3835697,0.5364313,0,,True,
2023-11-18,deterioration,133,0,132,0,7,0,0,,0.383908,0.5424178,0,,True,
2023-11-19,deterioration,143,0,143,0,8,0,0,,0.38891995,0.5409086,0,,True,
2023-11-20,deterioration,152,0,52,0,8,0,0,,0.27001458,0.4708838,0,,True,
2023-11-21,deterioration,146,0,146,0,8,0,0,,0.40345472,0.5895348,0,,True,
2023-11-22,deterioration,144,0,144,0,8,0,0,,0.47751734,0.6057207,0,,True,
2023-11-25,deterioration,163,0,163,0,9,0,0,,0.44606465,0.62453526,0,,True,
2023-11-26,recovery_negative,151,151,151,151,8,8,8,0.6400235,0.4987999,0.6537037,6,0.3616048295652077,False,0.75
2023-11-27,recovery_negative,165,165,165,165,9,9,9,0.65308136,0.51066846,0.6644259,8,0.28390567659343663,False,0.8888888888888888
2023-11-28,recovery_negative,140,140,140,140,7,7,7,0.6165985,0.47373134,0.6216777,6,0.08525931138286144,False,0.8571428571428571
2023-11-29,recovery_positive,119,119,119,119,6,6,6,0.6034435,0.48340333,0.6151845,5,0.1799235630796395,False,0.8333333333333334
2023-12-02,recovery_positive,102,102,102,102,6,6,6,0.672021,0.6076146,0.6838585,3,0.12617698750349307,False,0.5
2023-12-03,recovery_positive,87,87,87,87,5,5,5,0.6083826,0.5174717,0.614692,3,0.031146497248926198,False,0.6
2023-12-04,recovery_positive,90,90,90,90,5,5,5,0.61565775,0.5246607,0.62156045,4,0.15707907650320446,False,0.8
2023-12-05,recovery_positive,80,80,80,80,4,4,4,0.64333034,0.54723597,0.64796853,0,-0.043761030685312036,False,0.0
2023-12-06,recovery_positive,82,82,82,82,5,5,5,0.5377216,0.46578255,0.5497114,1,-0.008886150736160814,False,0.2
2023-12-09,deterioration,87,0,87,0,5,0,0,,0.4570721,0.5538452,0,,True,
2023-12-10,deterioration,81,0,81,0,5,0,0,,0.40108147,0.51941997,0,,True,
2023-12-11,deterioration,87,0,87,0,5,0,0,,0.4268032,0.5534797,0,,True,
2023-12-12,deterioration,81,0,80,0,5,0,0,,0.38028026,0.5177988,0,,True,
2023-12-13,deterioration,86,0,86,0,5,0,0,,0.3917065,0.5172082,0,,True,
2023-12-16,recovery_positive,79,79,79,79,4,4,4,0.6140254,0.527241,0.6259238,0,-0.08347074509934962,False,0.0
2023-12-18,recovery_positive,70,70,70,70,4,4,4,0.6312261,0.54181653,0.63546485,1,-0.04196230953801022,False,0.25
2023-12-19,recovery_positive,75,75,75,75,4,4,4,0.540854,0.44470936,0.54483706,2,0.19628265916007742,False,0.5
2023-12-20,recovery_positive,76,76,76,76,4,4,4,0.5231375,0.4349714,0.5531048,3,0.0708683075674362,False,0.75
2023-12-23,recovery_positive,81,81,81,81,5,5,5,0.55273676,0.4438418,0.56054324,3,0.0063618353650915895,False,0.6
2023-12-24,deterioration,90,0,85,0,5,0,0,,0.3532303,0.47423676,0,,True,
2023-12-25,deterioration,95,0,77,0,5,0,0,,0.33968526,0.48534563,0,,True,
2023-12-26,deterioration,102,0,102,0,6,0,0,,0.39505428,0.5511352,0,,True,
2023-12-27,deterioration,90,0,79,0,5,0,0,,0.3522964,0.49306896,0,,True,
2023-12-30,deterioration,86,0,86,0,5,0,0,,0.39240548,0.543224,0,,True,
2023-12-31,deterioration,98,0,98,0,5,0,0,,0.3988064,0.529352,0,,True,
2024-01-01,deterioration,101,0,100,0,6,0,0,,0.38299024,0.51716477,0,,True,
2024-01-02,deterioration,103,0,103,0,6,0,0,,0.40067866,0.5834362,0,,True,
2024-01-03,deterioration,97,0,96,0,5,0,0,,0.38408864,0.5040598,0,,True,
2024-01-06,deterioration,102,0,97,0,6,0,0,,0.381071,0.50294197,0,,True,
2024-01-07,deterioration,100,0,100,0,5,0,0,,0.42044368,0.5544536,0,,True,
2024-01-08,deterioration,100,0,100,0,5,0,0,,0.41165143,0.5578752,0,,True,
2024-01-09,deterioration,95,0,95,0,5,0,0,,0.4091201,0.5357783,0,,True,
2024-01-10,recovery_negative,85,85,85,85,5,5,5,0.569331,0.44728643,0.57902706,0,-0.11464228635533417,False,0.0
2024-01-13,recovery_negative,80,80,80,80,4,4,4,0.54904336,0.41217896,0.55199337,2,0.025255911263916075,False,0.5
2024-01-14,recovery_negative,70,70,70,70,4,4,4,0.61111116,0.4831217,0.62827146,2,0.037096541098348895,False,0.5
2024-01-15,recovery_negative,78,78,62,62,4,4,4,0.4985731,0.35479882,0.53716916,2,0.011093014606727208,False,0.5
2024-01-16,deterioration,74,0,54,0,4,0,0,,0.34659123,0.48879126,0,,True,
2024-01-17,deterioration,69,0,56,0,4,0,0,,0.3557392,0.5142663,0,,True,
2024-01-20,deterioration,97,0,97,0,5,0,0,,0.41191202,0.5721398,0,,True,
2024-01-21,deterioration,108,0,108,0,6,0,0,,0.41587707,0.56469524,0,,True,
2024-01-22,deterioration,130,0,130,0,7,0,0,,0.43202558,0.61745363,0,,True,
2024-01-23,deterioration,161,0,160,0,9,0,0,,0.38310122,0.62484014,0,,True,
2024-01-24,deterioration,143,0,142,0,8,0,0,,0.37891045,0.5779626,0,,True,
2024-01-27,deterioration,136,0,136,0,7,0,0,,0.40683118,0.5733164,0,,True,
2024-01-28,recovery_negative,120,120,120,120,6,6,6,0.54772747,0.43959382,0.5817914,0,-0.046771584035464664,False,0.0
2024-01-29,recovery_negative,126,126,126,126,7,7,7,0.4997836,0.39137718,0.55640125,2,-0.009457606828816864,False,0.2857142857142857
2024-01-30,recovery_negative,142,142,139,139,8,8,8,0.52575886,0.37129122,0.58985394,5,0.06288724970023177,False,0.625
2024-01-31,recovery_negative,131,131,131,131,7,7,7,0.5126707,0.38901863,0.57215595,4,0.02420542802483894,False,0.5714285714285714
2024-02-03,recovery_negative,129,129,129,129,7,7,7,0.54684913,0.43331397,0.5548479,4,0.06176170755448845,False,0.5714285714285714
2024-02-04,deterioration,138,0,137,0,7,0,0,,0.37750965,0.5177666,0,,True,
2024-02-05,recovery_negative,125,125,125,125,7,7,7,0.5013858,0.40187645,0.55018616,7,0.10595553638313546,False,1.0
2024-02-06,recovery_negative,124,124,109,109,7,7,7,0.46968028,0.37221453,0.5218971,4,0.037128172407269476,False,0.5714285714285714
2024-02-07,recovery_negative,117,117,74,74,6,6,6,0.44511443,0.32549837,0.46207157,3,0.02412433970065372,False,0.5
2024-02-10,recovery_negative,125,125,104,104,7,7,7,0.46720594,0.3644968,0.47978857,6,0.12031911908363124,False,0.8571428571428571
2024-02-12,deterioration,136,0,136,0,7,0,0,,0.40442508,0.61101156,0,,True,
2024-02-13,deterioration,135,0,120,0,7,0,0,,0.3738439,0.55551195,0,,True,
2024-02-14,deterioration,141,0,141,0,8,0,0,,0.3854706,0.58437943,0,,True,
2024-02-17,deterioration,156,0,153,0,8,0,0,,0.37637958,0.5653871,0,,True,
2024-02-18,deterioration,145,0,135,0,8,0,0,,0.37515083,0.48542467,0,,True,
2024-02-19,recovery_negative,142,142,142,142,8,8,8,0.54374754,0.418008,0.5885318,3,0.0033815081642458063,False,0.375
2024-02-20,recovery_negative,150,150,89,89,8,8,8,0.452381,0.32437262,0.4656379,0,-0.10300688038581847,False,0.0
2024-02-21,recovery_negative,160,160,160,160,8,8,8,0.5200865,0.42658925,0.5629099,0,-0.08159015671737731,False,0.0
2024-02-24,recovery_negative,157,157,157,157,8,8,8,0.5368944,0.42989737,0.61484766,2,-0.05989329820560185,False,0.25
2024-02-26,deterioration,161,0,161,0,9,0,0,,0.4663583,0.6440568,0,,True,
2024-02-27,deterioration,151,0,151,0,8,0,0,,0.42277226,0.58171636,0,,True,
2024-02-28,deterioration,148,0,148,0,8,0,0,,0.49091062,0.621069,0,,True,
2024-03-02,recovery_negative,144,144,144,144,8,8,8,0.5549349,0.42577747,0.5677043,3,0.03924377177879032,False,0.375
2024-03-03,recovery_negative,127,127,127,127,7,7,7,0.63725555,0.55789524,0.64711726,2,-0.010284441939413339,False,0.2857142857142857
2024-03-04,recovery_negative,138,138,138,138,7,7,7,0.58127207,0.49636945,0.6260115,3,-0.041000050666564467,False,0.42857142857142855
2024-03-05,recovery_negative,127,127,127,127,7,7,7,0.6831952,0.5574195,0.68695635,3,0.02498629264260055,False,0.42857142857142855
2024-03-06,recovery_negative,128,128,128,128,7,7,7,0.6323309,0.5192394,0.63920546,2,-0.03427744553351703,False,0.2857142857142857
2024-03-09,recovery_negative,75,75,75,75,4,4,4,0.54301715,0.4120336,0.57733935,2,0.1298960471199293,False,0.5
2024-03-10,deterioration,124,0,124,0,7,0,0,,0.40516934,0.5708581,0,,True,
2024-03-11,deterioration,134,0,78,0,7,0,0,,0.34909442,0.48466235,0,,True,
2024-03-12,deterioration,132,0,132,0,7,0,0,,0.39472705,0.5679704,0,,True,
2024-03-13,deterioration,131,0,131,0,7,0,0,,0.4205881,0.56531376,0,,True,
2024-03-16,deterioration,127,0,127,0,7,0,0,,0.4224473,0.5382925,0,,True,
2024-03-17,deterioration,122,0,122,0,7,0,0,,0.42935157,0.5549316,0,,True,
2024-03-18,recovery_negative,124,124,124,124,7,7,7,0.56979537,0.46542883,0.5835212,1,-0.06068940024054335,False,0.14285714285714285
2024-03-24,recovery_positive,111,111,111,111,6,6,6,0.5648803,0.48595715,0.5746183,1,-0.05717969864908224,False,0.16666666666666666
2024-03-25,recovery_positive,115,115,115,115,6,6,6,0.6899093,0.55988455,0.69794875,1,-0.06619369833240135,False,0.16666666666666666
2024-03-26,recovery_positive,120,120,120,120,6,6,6,0.619284,0.5145143,0.6310096,0,-0.11743405506065861,False,0.0
2024-03-27,recovery_positive,128,128,128,128,7,7,7,0.6704662,0.57809544,0.6734901,1,-0.09852473337740004,False,0.14285714285714285
2024-03-30,recovery_positive,138,138,138,138,7,7,7,0.5898996,0.4721041,0.6047544,2,-0.010863123641143835,False,0.2857142857142857
2024-04-02,deterioration,155,0,155,0,8,0,0,,0.430204,0.5540876,0,,True,
2024-04-03,deterioration,158,0,158,0,8,0,0,,0.43367875,0.59918356,0,,True,
2024-04-06,deterioration,179,0,179,0,9,0,0,,0.41188827,0.61371243,0,,True,
2024-04-07,deterioration,167,0,157,0,9,0,0,,0.36580634,0.5777023,0,,True,
2024-04-08,deterioration,165,0,165,0,9,0,0,,0.41034362,0.5405105,0,,True,
2024-04-09,deterioration,157,0,94,0,8,0,0,,0.33834773,0.4685189,0,,True,
2024-04-13,deterioration,138,0,138,0,7,0,0,,0.407794,0.59384984,0,,True,
2024-04-14,recovery_negative,138,138,64,64,7,7,7,0.4811492,0.3101733,0.5099597,3,0.03728451325299076,False,0.42857142857142855
2024-04-15,recovery_negative,162,162,134,134,9,9,9,0.47568187,0.35675254,0.49215946,3,0.0404973102637573,False,0.3333333333333333
2024-04-16,deterioration,161,0,46,0,9,0,0,,0.26749742,0.4447597,0,,True,
2024-04-17,deterioration,156,0,27,0,8,0,0,,0.26640373,0.4520823,0,,True,
2024-04-20,recovery_negative,152,152,152,152,8,8,8,0.5199296,0.40992144,0.53145057,1,-0.08804321763203007,False,0.125
2024-04-21,recovery_negative,142,142,142,142,8,8,8,0.63890576,0.4544199,0.65133345,0,-0.14440789473684212,False,0.0
2024-04-22,recovery_negative,129,129,129,129,7,7,7,0.6266579,0.48344722,0.6431126,1,-0.0963137797923982,False,0.14285714285714285
2024-04-23,recovery_negative,111,111,111,111,6,6,6,0.5700452,0.46493477,0.5862165,0,-0.15,False,0.0
2024-04-24,recovery_positive,110,110,110,110,6,6,6,0.64902604,0.49420103,0.6590826,1,-0.002515038373781378,False,0.16666666666666666
2024-04-27,recovery_negative,103,103,103,103,6,6,6,0.55389684,0.40748078,0.58044714,1,0.015968863529921398,False,0.16666666666666666
2024-04-28,deterioration,135,0,66,0,7,0,0,,0.27998063,0.4961345,0,,True,
2024-04-29,deterioration,135,0,46,0,7,0,0,,0.28537706,0.5039504,0,,True,
2024-04-30,deterioration,153,0,72,0,8,0,0,,0.29249766,0.51066715,0,,True,
2024-05-01,deterioration,133,0,18,0,7,0,0,,0.26459947,0.4543307,0,,True,
2024-05-05,deterioration,147,0,36,0,8,0,0,,0.26161015,0.47419596,0,,True,
2024-05-06,deterioration,159,0,147,0,8,0,0,,0.36033607,0.51422817,0,,True,
2024-05-07,deterioration,151,0,120,0,8,0,0,,0.3475675,0.502629,0,,True,
2024-05-08,deterioration,145,0,124,0,8,0,0,,0.3506479,0.5370155,0,,True,
2024-05-11,deterioration,151,0,147,0,8,0,0,,0.35208103,0.5695676,0,,True,
2024-05-12,deterioration,153,0,153,0,8,0,0,,0.4168182,0.596381,0,,True,
2024-05-13,deterioration,135,0,135,0,7,0,0,,0.409597,0.5882189,0,,True,
2024-05-14,deterioration,134,0,133,0,7,0,0,,0.380796,0.564268,0,,True,
2024-05-15,deterioration,136,0,136,0,7,0,0,,0.41895312,0.5927106,0,,True,
2024-05-18,deterioration,133,0,133,0,7,0,0,,0.4180282,0.57006645,0,,True,
2024-05-19,deterioration,112,0,112,0,6,0,0,,0.42824703,0.58603877,0,,True,
2024-05-21,deterioration,105,0,62,0,6,0,0,,0.32830876,0.47967064,0,,True,
2024-05-25,deterioration,100,0,92,0,5,0,0,,0.36012742,0.5490277,0,,True,
2024-05-26,broad_decline,94,0,60,0,5,0,0,,0.3067075,0.54002094,0,,True,
2024-05-27,broad_decline,90,0,67,0,5,0,0,,0.30848527,0.58581114,0,,True,
2024-05-28,deterioration,104,0,102,0,6,0,0,,0.3722145,0.57577485,0,,True,
2024-05-29,deterioration,110,0,109,0,6,0,0,,0.37602472,0.5387526,0,,True,
2024-06-01,recovery_negative,98,98,94,94,5,5,5,0.5180296,0.3662107,0.5334627,1,-0.01749125866970891,False,0.2
2024-06-02,recovery_negative,87,87,76,76,5,5,5,0.50767183,0.3474952,0.51918185,1,-0.07344383167586752,False,0.2
2024-06-05,recovery_negative,83,83,74,74,5,5,5,0.51504505,0.34840962,0.5191545,2,-0.017823934105002624,False,0.4
2024-06-08,broad_decline,83,0,61,0,5,0,0,,0.3211564,0.53550434,0,,True,
2024-06-09,deterioration,77,0,70,0,4,0,0,,0.33315924,0.5517665,0,,True,
2024-06-10,deterioration,79,0,79,0,4,0,0,,0.39440823,0.5390389,0,,True,
2024-06-11,deterioration,87,0,76,0,5,0,0,,0.35697675,0.51486385,0,,True,
2024-06-12,recovery_negative,79,79,74,74,4,4,4,0.5413019,0.3374011,0.5549882,0,-0.11520585738539896,False,0.0
2024-06-15,broad_decline,79,0,69,0,4,0,0,,0.334555,0.54243016,0,,True,
2024-06-16,broad_decline,87,0,75,0,5,0,0,,0.32537118,0.5787058,0,,True,
2024-06-18,broad_decline,80,0,74,0,4,0,0,,0.3405575,0.534956,0,,True,
2024-06-19,deterioration,86,0,78,0,5,0,0,,0.3302032,0.52575165,0,,True,
2024-06-22,recovery_negative,76,76,64,64,4,4,4,0.5075866,0.3245633,0.52210253,2,0.015056058806058883,False,0.5
2024-06-23,recovery_negative,74,74,74,74,4,4,4,0.50345933,0.3870374,0.5321985,2,0.033576947595430076,False,0.5
2024-06-24,recovery_negative,79,79,79,79,4,4,4,0.5251891,0.4247751,0.54323846,3,0.1938649998122259,False,0.75
2024-06-26,recovery_negative,90,90,90,90,5,5,5,0.5979312,0.47673896,0.60118705,2,0.015964288205529736,False,0.4
2024-06-29,recovery_negative,85,85,85,85,5,5,5,0.60213345,0.49590418,0.6321325,0,-0.12135324866596615,False,0.0
2024-06-30,recovery_negative,76,76,76,76,4,4,4,0.58814013,0.49487266,0.6011794,2,0.07161455170696032,False,0.5
2024-07-01,recovery_negative,76,76,76,76,4,4,4,0.5714053,0.4765321,0.60463434,2,0.009281120849969585,False,0.5
2024-07-02,recovery_negative,77,77,77,77,4,4,4,0.60149145,0.52399534,0.6035367,2,0.05190259225500585,False,0.5
2024-07-03,recovery_negative,83,83,83,83,5,5,5,0.6002192,0.50825244,0.62244797,2,-0.01844563084836079,False,0.4
2024-07-06,recovery_negative,89,89,89,89,5,5,5,0.6469022,0.5337047,0.6539645,0,-0.11957661431164779,False,0.0
2024-07-07,recovery_negative,86,86,86,86,5,5,5,0.6725932,0.5621864,0.68774295,1,-0.07742190578125241,False,0.2
2024-07-08,recovery_negative,90,90,90,90,5,5,5,0.62429523,0.52892894,0.6332286,0,-0.09154517754882605,False,0.0
2024-07-09,recovery_negative,90,90,90,90,5,5,5,0.62537557,0.52054965,0.6303986,0,-0.11269959570679114,False,0.0
2024-07-10,recovery_negative,91,91,91,91,5,5,5,0.5974072,0.50323653,0.60347664,2,0.0032919827748048858,False,0.4
2024-07-13,deterioration,97,0,97,0,5,0,0,,0.4730036,0.6006085,0,,True,
2024-07-14,deterioration,105,0,105,0,6,0,0,,0.46125942,0.5663281,0,,True,
2024-07-17,deterioration,94,0,94,0,5,0,0,,0.45544928,0.5747885,0,,True,
2024-07-20,deterioration,93,0,93,0,5,0,0,,0.43648455,0.5999698,0,,True,
2024-07-21,deterioration,108,0,108,0,6,0,0,,0.428355,0.61483246,0,,True,
2024-07-22,deterioration,110,0,110,0,6,0,0,,0.4309899,0.57827824,0,,True,
2024-07-23,deterioration,111,0,111,0,6,0,0,,0.43503258,0.5719476,0,,True,
2024-07-24,deterioration,114,0,114,0,6,0,0,,0.4343502,0.56874615,0,,True,
2024-07-27,deterioration,138,0,138,0,7,0,0,,0.43152866,0.5805308,0,,True,
2024-07-29,deterioration,143,0,143,0,8,0,0,,0.44347847,0.64327085,0,,True,
2024-07-30,deterioration,151,0,151,0,8,0,0,,0.416811,0.60942674,0,,True,
2024-07-31,deterioration,105,0,105,0,6,0,0,,0.38555428,0.5941987,0,,True,
2024-08-03,deterioration,61,0,61,0,4,0,0,,0.38808164,0.59441036,0,,True,
2024-08-04,deterioration,54,0,44,0,3,0,0,,0.33834842,0.52847147,0,,True,
2024-08-05,deterioration,34,0,27,0,2,0,0,,0.35069472,0.5365887,0,,True,
2024-08-06,deterioration,30,0,30,0,2,0,0,,0.44320396,0.5917811,0,,True,
2024-08-10,deterioration,29,0,26,0,2,0,0,,0.36284268,0.54791164,0,,True,
2024-08-11,recovery_negative,31,31,29,29,2,2,2,0.5489354,0.357318,0.56093097,2,0.2713204328588944,False,1.0
2024-08-12,deterioration,32,0,30,0,2,0,0,,0.3773709,0.5791171,0,,True,
2024-08-13,deterioration,35,0,33,0,2,0,0,,0.34613574,0.56799716,0,,True,
2024-08-14,recovery_negative,32,32,31,31,2,2,2,0.53190017,0.37326518,0.53788996,2,0.23850943787090406,False,1.0
2024-08-17,recovery_negative,27,27,27,27,2,2,2,0.515417,0.40447494,0.52220786,2,0.23460610248755687,False,1.0
2024-08-18,recovery_negative,28,28,28,28,2,2,2,0.562114,0.448087,0.5638271,1,0.02818828091339949,False,0.5
2024-08-19,recovery_negative,30,30,26,26,2,2,2,0.49391901,0.36905307,0.49502006,2,0.19659044165721828,False,1.0
2024-08-20,recovery_negative,26,26,24,24,2,2,2,0.49168563,0.34777278,0.5001788,2,0.17584360871352245,False,1.0
2024-08-21,recovery_negative,23,23,22,22,2,2,2,0.47650892,0.3288338,0.48349002,2,0.20156157934563823,False,1.0
2024-08-24,recovery_negative,21,21,21,21,2,2,2,0.5184712,0.390431,0.5228116,2,0.24584189154760316,False,1.0
2024-08-26,recovery_negative,17,17,17,17,1,1,1,0.49651012,0.41754535,0.49651012,1,0.21417797888386114,False,1.0
2024-08-27,recovery_negative,17,17,16,16,1,1,1,0.5030064,0.38310033,0.5030064,1,0.2348615916955017,False,1.0
2024-08-28,recovery_negative,19,19,19,19,1,1,1,0.550844,0.44010523,0.550844,1,0.1612377850162865,False,1.0
2024-08-31,recovery_negative,16,16,16,16,1,1,1,0.57988447,0.47842795,0.57988447,1,0.2663410969196094,False,1.0
2024-09-01,recovery_positive,15,15,15,15,1,1,1,0.6008055,0.4712213,0.6008055,1,0.25222882615156017,False,1.0
2024-09-03,recovery_positive,15,15,15,15,1,1,1,0.5019584,0.3988798,0.5019584,1,0.22805100182149363,False,1.0
2024-09-07,recovery_positive,11,11,11,11,1,1,1,0.5734254,0.459073,0.5734254,1,0.19243013795542985,False,1.0
2024-09-08,recovery_negative,9,9,7,7,1,1,1,0.4837057,0.3723602,0.4837057,1,0.5430550973276149,False,1.0
2024-09-09,recovery_positive,5,5,5,5,1,1,1,0.5326471,0.44634718,0.5326471,1,0.22904761904761894,False,1.0
2024-09-10,recovery_positive,4,4,4,4,1,1,1,0.49426395,0.4152952,0.49426395,1,0.2566006600660067,False,1.0
2024-09-11,recovery_positive,1,1,1,1,1,1,1,0.46532157,0.46532157,0.46532157,1,0.16309291747888244,False,1.0
