source,metric,passed,observed,expected
stage09_audit_csv,events,True,1815.0,1815.0
stage09_audit_csv,winning_events,True,1023.0,1023.0
stage09_audit_csv,nonwinning_events,True,792.0,792.0
stage09_audit_csv,losing_events_negative_return,True,791.0,791.0
stage09_audit_csv,breakeven_events,True,1.0,1.0
stage09_audit_csv,win_rate,True,0.5636363636363636,0.5636363636363636
stage09_audit_csv,mean_corrected_event_return,True,0.10076470721286732,0.1007647072128673
stage09_audit_csv,median_corrected_event_return,True,0.039090909090909,0.039090909090909
stage09_audit_csv,corrected_event_return_standard_deviation,True,0.2449525737485497,0.2449525737485497
stage09_audit_csv,minimum_corrected_event_return,True,-0.15,-0.15
stage09_audit_csv,maximum_corrected_event_return,True,1.7567567567567566,1.7567567567567566
stage09_audit_csv,average_winning_return,True,0.26122148044449045,0.2612214804444905
stage09_audit_csv,average_losing_return,True,-0.10662658774128898,-0.106626587741289
stage09_audit_csv,payoff_ratio,True,2.4498718938497714,2.4498718938497714
stage09_audit_csv,gross_profit_sum,True,267.22957449471375,267.2295744947138
stage09_audit_csv,gross_loss_absolute_sum,True,84.34163090335959,84.3416309033596
stage09_audit_csv,profit_factor,True,3.168418391160956,3.168418391160956
stage09_audit_csv,upper_barrier_events,True,771.0,771.0
stage09_audit_csv,lower_barrier_events,True,409.0,409.0
stage09_audit_csv,vertical_barrier_events,True,635.0,635.0
stage09_audit_csv,mean_label_event_holding_period_observations,True,19.740495867768594,19.740495867768598
stage09_audit_csv,median_label_event_holding_period_observations,True,20.0,20.0
stage09_manifest,events,True,1815.0,1815.0
stage09_manifest,winning_events,True,1023.0,1023.0
stage09_manifest,nonwinning_events,True,792.0,792.0
stage09_manifest,losing_events_negative_return,True,791.0,791.0
stage09_manifest,breakeven_events,True,1.0,1.0
stage09_manifest,win_rate,True,0.5636363636363636,0.5636363636363636
stage09_manifest,mean_corrected_event_return,True,0.10076470721286732,0.10076470721286733
stage09_manifest,median_corrected_event_return,True,0.039090909090909,0.039090909090909065
stage09_manifest,corrected_event_return_standard_deviation,True,0.2449525737485497,0.2449525737485497
stage09_manifest,minimum_corrected_event_return,True,-0.15,-0.15
stage09_manifest,maximum_corrected_event_return,True,1.7567567567567566,1.7567567567567566
stage09_manifest,average_winning_return,True,0.26122148044449045,0.2612214804444905
stage09_manifest,average_losing_return,True,-0.10662658774128898,-0.106626587741289
stage09_manifest,payoff_ratio,True,2.4498718938497714,2.4498718938497714
stage09_manifest,gross_profit_sum,True,267.22957449471375,267.2295744947138
stage09_manifest,gross_loss_absolute_sum,True,84.34163090335959,84.3416309033596
stage09_manifest,profit_factor,True,3.168418391160956,3.168418391160956
stage09_manifest,upper_barrier_events,True,771.0,771.0
stage09_manifest,lower_barrier_events,True,409.0,409.0
stage09_manifest,vertical_barrier_events,True,635.0,635.0
stage09_manifest,mean_label_event_holding_period_observations,True,19.740495867768594,19.740495867768594
stage09_manifest,median_label_event_holding_period_observations,True,20.0,20.0
